Time [s], PLETH, RESP, II, V, AVR
59.344,2.4066,0.71195,0.014663,0.73975,0.69013
59.352,2.3421,0.70169,0.049853,0.75977,0.66031
59.36,2.2766,0.68678,0.054741,0.74512,0.64516
59.368,2.2014,0.67212,0.034702,0.77002,0.67009
59.376,2.1212,0.65502,0.014663,0.7749,0.6652
59.384,2.0401,0.63816,-0.010264,0.75977,0.69013
59.392,1.9619,0.62033,0.029814,0.78516,0.63001
59.4,1.8886,0.60249,-0.020528,0.79004,0.68524
59.408,1.8201,0.58637,-0.035191,0.80469,0.69501
59.416,1.7576,0.57049,-0.020528,0.81006,0.68035
59.424,1.7009,0.55607,-0.065494,0.80469,0.71505
59.432,1.6491,0.5419,-0.070381,0.80469,0.72532
59.44,1.6031,0.52895,-0.030303,0.81006,0.68524
59.448,1.5621,0.51625,-0.035191,0.78516,0.68035
59.456,1.5298,0.50452,-0.010264,0.7749,0.71505
59.464,1.5024,0.49304,0.044477,0.7251,0.65005
59.472,1.4731,0.48278,0.10948,0.70996,0.62023
59.48,1.4438,0.47251,0.17986,0.71484,0.58016
59.488,1.4154,0.46299,0.20968,0.66992,0.565
59.496,1.3881,0.45346,0.22972,0.6499,0.55523
59.504,1.3627,0.44222,0.26491,0.64014,0.53519
59.512,1.3382,0.43122,0.24487,0.625,0.54497
59.52,1.3138,0.41852,0.23998,0.62012,0.56989
59.528,1.2903,0.40581,0.21994,0.62012,0.6002
59.536,1.2678,0.39189,0.28983,0.62988,0.51515
59.544,1.2444,0.37821,0.28006,0.64014,0.53519
59.552,1.2258,0.36379,0.28983,0.63477,0.51515
59.56,1.2102,0.34962,0.29472,0.63477,0.54008
59.568,1.1906,0.33716,0.28006,0.62988,0.54985
59.576,1.1691,0.3247,0.27468,0.62012,0.52981
59.584,1.1476,0.31395,0.3001,0.64502,0.54985
59.592,1.1281,0.3032,0.31476,0.64014,0.51515
59.6,1.1105,0.29343,0.29472,0.66992,0.54497
59.608,1.0938,0.28366,0.34506,0.68506,0.50978
59.616,1.0792,0.27462,0.41007,0.66992,0.435
59.624,1.0665,0.26582,0.44477,0.62012,0.43988
59.632,1.0538,0.25849,0.47996,0.58008,0.39492
59.64,1.0401,0.2514,0.44477,0.58008,0.45015
59.648,1.0313,0.2453,0.37488,0.5752,0.48485
59.656,1.0244,0.23943,0.33969,0.58984,0.49511
59.664,1.0176,0.23504,0.3001,0.59521,0.52981
59.672,1.0166,0.23088,0.25464,0.6001,0.56012
59.68,1.0264,0.22771,0.22483,0.5752,0.565
59.688,1.0547,0.22453,0.21994,0.6001,0.56989
59.696,1.1056,0.2216,0.2346,0.59521,0.565
59.704,1.1808,0.21891,0.22483,0.58008,0.56989
59.712,1.2805,0.21622,0.18475,0.5752,0.60508
59.72,1.4008,0.21378,0.20479,0.64014,0.58504
59.728,1.5357,0.21158,0.41007,0.68506,0.47507
59.736,1.7224,0.20938,0.87537,0.65479,0.17986
59.744,1.9384,0.20718,1.501,0.66504,-0.18573
59.752,2.1065,0.20498,1.501,0.33984,-0.35582
59.76,2.2444,0.20254,1.3607,0.10986,-0.12023
59.768,2.3803,0.2001,0.96041,0.2002,0.1999
59.776,2.5073,0.19741,0.48485,0.47998,0.45992
59.784,2.6217,0.19472,0.11975,0.58496,0.64027
59.792,2.7214,0.19228,0.049853,0.63477,0.66031
59.8,2.8065,0.19008,0.039589,0.6499,0.65494
59.808,2.8768,0.18764,0.054741,0.65479,0.6652
59.816,2.9326,0.18544,-0.015152,0.64014,0.71505
59.824,2.9746,0.18251,-0.035191,0.63477,0.73509
59.832,3.002,0.17957,0.0097752,0.6499,0.69501
59.84,3.0137,0.17591,0.01955,0.64502,0.68035
59.848,3.0098,0.17249,0.024438,0.65479,0.68524
59.856,2.9922,0.16907,0.024438,0.63477,0.67009
59.864,2.9629,0.16565,0.029814,0.6499,0.68524
59.872,2.9208,0.16223,0.014663,0.64014,0.69501
59.88,2.8671,0.15905,0.044477,0.65479,0.65494
59.888,2.8006,0.15685,0.069892,0.66016,0.62512
59.896,2.7224,0.15465,0.024438,0.66504,0.66031
59.904,2.6334,0.15343,0.07478,0.68018,0.62512
59.912,2.5367,0.15221,0.039589,0.66504,0.66031
59.92,2.435,0.15221,0.0043988,0.66992,0.70039
59.928,2.3294,0.15221,0.014663,0.68018,0.67498
59.936,2.2248,0.15294,0.024438,0.70508,0.67009
59.944,2.1232,0.15392,0.034702,0.71973,0.64027
59.952,2.0371,0.1549,0.0043988,0.70996,0.67009
59.96,1.9629,0.15588,-0.045455,0.71973,0.71017
59.968,1.8886,0.15685,-0.065494,0.71484,0.71505
59.976,1.8192,0.15807,-0.045455,0.70996,0.69501
59.984,1.7566,0.15856,-0.060606,0.71484,0.72532
59.992,1.7009,0.1593,-0.075269,0.68994,0.73021
60,1.651,0.1593,-0.035191,0.68506,0.68524
60.008,1.608,0.15954,-0.040567,0.66992,0.69013
60.016,1.5699,0.15905,0.014663,0.63477,0.67498
60.024,1.5347,0.15856,0.044477,0.6001,0.68524
60.032,1.5015,0.15734,0.13978,0.59521,0.60997
60.04,1.4712,0.15636,0.17498,0.56982,0.6002
60.048,1.4477,0.15465,0.21457,0.56006,0.57527
60.056,1.4291,0.15319,0.2346,0.54004,0.58993
60.064,1.4086,0.15075,0.21457,0.52979,0.56012
60.072,1.3871,0.1483,0.1999,0.53516,0.60508
60.08,1.3656,0.14293,0.25464,0.52979,0.565
60.088,1.3441,0.13755,0.3001,0.52979,0.53519
60.096,1.3226,0.12949,0.28006,0.5,0.52004
60.104,1.2991,0.12167,0.23998,0.50488,0.57527
60.112,1.2766,0.11336,0.24976,0.52002,0.565
60.12,1.2551,0.10506,0.26002,0.52979,0.58504
60.128,1.2356,0.096262,0.28006,0.5249,0.55523
60.136,1.218,0.087466,0.26979,0.52002,0.56012
60.144,1.2023,0.076228,0.29472,0.53516,0.53519
60.152,1.1935,0.065233,0.28983,0.52979,0.56012
60.16,1.1877,0.05204,0.32991,0.55518,0.50978
60.168,1.1789,0.039091,0.34506,0.56982,0.50978
60.176,1.1701,0.024921,0.41496,0.54492,0.47019
60.184,1.1603,0.010994,0.47996,0.52002,0.42473
60.192,1.1505,0.0051307,0.44477,0.48486,0.45992
60.2,1.1388,-0.00048864,0.42473,0.47998,0.47019
60.208,1.1281,-0.00048864,0.35484,0.46484,0.51515
60.216,1.1202,-0.00048864,0.27468,0.47021,0.565
60.224,1.1193,-0.00048864,0.24976,0.4751,0.58504
60.232,1.132,-0.00048864,0.22483,0.45996,0.57527
60.24,1.1662,-0.00048864,0.20968,0.47021,0.59531
60.248,1.2151,-0.00048864,0.26002,0.49512,0.54008
60.256,1.2825,-0.00048864,0.17986,0.4751,0.63001
60.264,1.3832,-0.00048864,0.1696,0.46484,0.62023
60.272,1.5132,-0.00048864,0.20968,0.50488,0.59531
60.28,1.6637,-0.00048864,0.20479,0.56982,0.59531
60.288,1.827,-0.00048864,0.61486,0.5752,0.3651
60.296,1.9961,-0.00048864,1.1505,0.58496,0.059629
60.304,2.1642,-0.00048864,1.501,0.41016,-0.32551
60.312,2.3236,-0.00048864,1.501,0.10986,-0.37048
60.32,2.4692,-0.00048864,1.0904,0.035156,0.094819
60.328,2.6022,-0.00048864,0.81036,0.26025,0.28983
60.336,2.7204,-0.00048864,0.21994,0.49023,0.60508
60.344,2.824,-0.00048864,0.029814,0.54492,0.69013
60.352,2.8993,-0.00048864,-0.0053763,0.58496,0.71994
60.36,2.955,-0.00048864,0.014663,0.60986,0.69501
60.368,3.0078,-0.00048864,-0.020528,0.6001,0.72532
60.376,3.0518,-0.00048864,-0.010264,0.62012,0.71017
60.384,3.085,-0.00048864,-0.020528,0.62988,0.71994
60.392,3.1056,-0.00048864,-0.0053763,0.64014,0.70528
60.4,3.1124,-0.00048864,0.024438,0.6499,0.68035
60.408,3.1036,-0.00048864,-0.020528,0.66016,0.73021
60.416,3.0792,-0.00048864,-0.030303,0.64014,0.75513
60.424,3.0391,-0.00048864,0.059629,0.66016,0.64516
60.432,2.9834,-0.00048864,0.014663,0.66992,0.70528
60.44,2.912,-0.00048864,0.034702,0.64502,0.6652
60.448,2.8377,-0.00048864,0.039589,0.65479,0.65494
60.456,2.7595,-0.00048864,0.014663,0.66016,0.70039
60.464,2.6676,-0.00048864,-0.015152,0.64014,0.71017
60.472,2.5679,-0.00048864,0.014663,0.66016,0.68035
60.48,2.4633,-0.00048864,0.044477,0.68994,0.65005
60.488,2.3587,-0.00048864,0.054741,0.70508,0.64027
60.496,2.2571,-0.00048864,0.029814,0.7002,0.6652
60.504,2.1603,-0.00048864,-0.010264,0.73975,0.70039
60.512,2.0694,-0.00048864,-0.045455,0.72998,0.69501
60.52,1.9863,-0.00048864,-0.075269,0.77002,0.77028
60.528,1.912,-0.00048864,-0.1002,0.7749,0.73998
60.536,1.8446,-0.00048864,-0.080645,0.78516,0.75024
60.544,1.784,-0.00048864,-0.080645,0.75488,0.71505
60.552,1.7351,-0.00048864,-0.05523,0.73975,0.67498
60.56,1.694,-0.00048864,-0.025415,0.76514,0.67009
60.568,1.652,-0.00048864,-0.035191,0.74512,0.68524
60.576,1.6129,-0.00048864,0.059629,0.73975,0.65494
60.584,1.5758,-0.00048864,0.099707,0.70508,0.63001
60.592,1.5425,-0.00048864,0.14956,0.68994,0.60997
60.6,1.5112,-0.00048864,0.14467,0.66504,0.6349
60.608,1.4819,-0.00048864,0.23998,0.66992,0.565
60.616,1.4526,-0.00048864,0.24976,0.63477,0.54985
60.624,1.4242,-0.00048864,0.22483,0.62988,0.59531
60.632,1.3959,-0.00048864,0.25464,0.6499,0.565
60.64,1.3666,-0.00048864,0.24976,0.62988,0.54985
60.648,1.3421,-0.00048864,0.26491,0.64502,0.56012
60.656,1.3206,-0.00048864,0.26002,0.625,0.56989
60.664,1.2952,-0.00048864,0.24976,0.62012,0.55523
60.672,1.2698,-0.00048864,0.26002,0.66016,0.59531
60.68,1.2463,-0.00048864,0.28495,0.68506,0.6002
60.688,1.2239,-0.00048864,0.3001,0.65479,0.49022
60.696,1.2014,-0.00048864,0.24487,0.66992,0.59531
60.704,1.1808,-0.00048864,0.29472,0.6748,0.52004
60.712,1.1632,-0.00048864,0.31965,0.66992,0.50978
60.72,1.1476,-0.00048864,0.30987,0.69482,0.52493
60.728,1.131,-0.00048864,0.37977,0.71484,0.45992
60.736,1.1134,-0.00048864,0.42473,0.68506,0.43988
60.744,1.0948,-0.00048864,0.39492,0.64502,0.49022
60.752,1.0802,-0.00048864,0.39492,0.62988,0.49511
60.76,1.0674,-0.00048864,0.37977,0.62012,0.47507
60.768,1.0538,-0.00048864,0.30499,0.60498,0.50978
60.776,1.042,-0.00048864,0.22483,0.61475,0.58016
60.784,1.0401,-0.00048864,0.22972,0.62012,0.55523
60.792,1.0557,-0.00048864,0.24487,0.62988,0.54497
60.8,1.0958,-0.00048864,0.16471,0.59521,0.60508
60.808,1.1632,-0.00048864,0.14467,0.61475,0.64516
60.816,1.261,-0.00048864,0.18964,0.60498,0.58504
60.824,1.3861,-0.00048864,0.1999,0.6001,0.60997
60.832,1.5337,-0.00048864,0.16471,0.68506,0.61486
60.84,1.697,-0.00048864,0.3998,0.73486,0.45992
60.848,1.8446,-0.00048864,0.87048,0.68994,0.19501
60.856,1.9824,-0.00048864,1.501,0.70996,-0.18035
60.864,2.1329,-0.00048864,1.501,0.40479,-0.38563
60.872,2.2815,-0.00048864,1.3558,0.18018,-0.09042
60.88,2.4213,-0.00048864,0.93011,0.16504,0.20968
60.888,2.5474,-0.00048864,0.5,0.49512,0.44477
60.896,2.6588,-0.00048864,0.10459,0.63477,0.64027
60.904,2.7546,-0.00048864,0.054741,0.6748,0.6349
60.912,2.8358,-0.00048864,0.0043988,0.7002,0.68524
60.92,2.9003,-0.00048864,-0.035191,0.70996,0.72532
60.928,2.9501,-0.00048864,-0.040567,0.69482,0.71505
60.936,2.9863,-0.00048864,-0.025415,0.70996,0.70528
60.944,3.0088,-0.00048864,-0.010264,0.72998,0.69501
60.952,3.0137,-0.00048864,-0.00048876,0.73975,0.68524
60.96,3.0029,-0.00048864,-0.015152,0.73975,0.69501
60.968,2.9824,-0.00048864,0.014663,0.72998,0.6652
60.976,2.9482,-0.00048864,-0.00048876,0.73975,0.68035
60.984,2.9003,-0.00048864,-0.025415,0.73975,0.71994
60.992,2.8377,-0.00048864,0.014663,0.74512,0.67498
61,2.7625,-0.00048864,0.01955,0.76514,0.6652
61.008,2.6764,-0.00048864,-0.0053763,0.75,0.69501
61.016,2.5836,-0.00048864,-0.010264,0.75977,0.68524
61.024,2.4858,-0.00048864,0.049853,0.78516,0.64027
61.032,2.3851,-0.00048864,0.024438,0.77002,0.65005
61.04,2.2845,-0.00048864,-0.00048876,0.77979,0.67498
61.048,2.1975,-0.00048864,-0.030303,0.78516,0.70039
61.056,2.1193,-0.00048864,-0.035191,0.7998,0.67009
61.064,2.0391,-0.00048864,-0.0053763,0.81982,0.69013
61.072,1.9619,-0.00048864,-0.035191,0.81494,0.68035
61.08,1.8895,-0.00048864,-0.040567,0.83008,0.67498
61.088,1.8231,-0.00048864,-0.065494,0.83496,0.70039
61.096,1.7625,-0.00048864,-0.09042,0.83984,0.72532
61.104,1.7077,-0.00048864,-0.095308,0.84473,0.71994
61.112,1.6588,-0.00048864,-0.05523,0.83008,0.69501
61.12,1.6149,-0.00048864,-0.025415,0.80469,0.66031
61.128,1.5748,-0.00048864,-0.035191,0.78516,0.70039
61.136,1.5357,-0.00048864,0.069892,0.77979,0.65005
61.144,1.4985,-0.00048864,0.11975,0.75488,0.62023
61.152,1.4702,-0.00048864,0.17498,0.73975,0.58504
61.16,1.4467,-0.00048864,0.20479,0.71484,0.55523
61.168,1.4213,-0.00048864,0.1999,0.7002,0.56989
61.176,1.3949,-0.00048864,0.23998,0.68994,0.54008
61.184,1.3685,-0.00048864,0.22483,0.68506,0.56012
61.192,1.3431,-0.00048864,0.22972,0.66992,0.565
61.2,1.3206,-0.00048864,0.22483,0.6499,0.57527
61.208,1.2991,-0.00048864,0.25464,0.66504,0.53519
61.216,1.2776,-0.00048864,0.26002,0.65479,0.55523
61.224,1.2561,-0.00048864,0.24976,0.65479,0.54985
61.232,1.2356,-0.00048864,0.25464,0.65479,0.55523
61.24,1.2141,-0.00048864,0.27468,0.66016,0.53519
61.248,1.1984,-0.00048864,0.25464,0.66016,0.55523
61.256,1.1857,-0.00048864,0.24976,0.66504,0.56012
61.264,1.1701,-0.00048864,0.26979,0.66504,0.53519
61.272,1.1535,-0.00048864,0.29472,0.68018,0.52493
61.28,1.1359,-0.00048864,0.31476,0.69482,0.5
61.288,1.1183,-0.00048864,0.37488,0.71484,0.47019
61.296,1.0997,-0.00048864,0.39003,0.63477,0.47507
61.304,1.0811,-0.00048864,0.40469,0.59521,0.47996
61.312,1.0626,-0.00048864,0.41496,0.58008,0.45992
61.32,1.043,-0.00048864,0.35973,0.5498,0.47996
61.328,1.0254,-0.00048864,0.28006,0.56006,0.52981
61.336,1.0156,-0.00048864,0.22483,0.5498,0.57527
61.344,1.0186,-0.00048864,0.19501,0.54492,0.59531
61.352,1.0371,-0.00048864,0.18475,0.5498,0.59531
61.36,1.0772,-0.00048864,0.17986,0.54004,0.58993
61.368,1.1447,-0.00048864,0.16471,0.53516,0.60997
61.376,1.2405,-0.00048864,0.15494,0.5498,0.61486
61.384,1.3636,-0.00048864,0.1696,0.54004,0.6002
61.392,1.5093,-0.00048864,0.19501,0.62012,0.58504
61.4,1.6706,-0.00048864,0.45015,0.65479,0.45992
61.408,1.8387,0.0019546,0.91007,0.62012,0.17498
61.416,2.0068,0.0043977,1.501,0.5498,-0.18573
61.424,2.1691,0.016614,1.501,0.33496,-0.34555
61.432,2.3216,0.029074,1.2405,0.125,-0.030303
61.44,2.4604,0.043489,0.88514,0.12012,0.23998
61.448,2.5689,0.058148,0.39003,0.4751,0.52004
61.456,2.6559,0.07354,0.064516,0.58008,0.67009
61.464,2.741,0.088932,0.0097752,0.62012,0.69501
61.472,2.8162,0.10457,-0.00048876,0.63477,0.70039
61.48,2.8798,0.12021,-0.025415,0.64502,0.69501
61.488,2.9306,0.13413,-0.040567,0.6499,0.72532
61.496,2.9668,0.14806,-0.00048876,0.68018,0.69013
61.504,2.9873,0.16052,-0.0053763,0.6748,0.67498
61.512,2.9922,0.17322,0.0043988,0.68994,0.69013
61.52,2.9824,0.18568,-0.020528,0.68506,0.70528
61.528,2.957,0.19814,-0.010264,0.70996,0.70039
61.536,2.9169,0.21011,-0.010264,0.69482,0.70528
61.544,2.869,0.22233,0.014663,0.70508,0.6652
61.552,2.8133,0.23284,-0.010264,0.69482,0.69501
61.56,2.7429,0.24359,-0.015152,0.70508,0.70528
61.568,2.6608,0.25287,0.0097752,0.71484,0.68035
61.576,2.5689,0.26215,0.014663,0.71484,0.67498
61.584,2.4702,0.27071,-0.00048876,0.71484,0.68035
61.592,2.3685,0.2795,0.01955,0.7251,0.66031
61.6,2.2678,0.28781,-0.0053763,0.73486,0.69013
61.608,2.1711,0.29612,-0.015152,0.74512,0.70039
61.616,2.0802,0.30369,-0.0053763,0.77002,0.68035
61.624,1.9971,0.31126,-0.00048876,0.77979,0.67498
61.632,1.9208,0.3181,-0.035191,0.79492,0.69013
61.64,1.8524,0.32495,-0.05523,0.79492,0.70528
61.648,1.7977,0.33056,-0.080645,0.81494,0.72532
61.656,1.7527,0.33643,-0.085533,0.82471,0.71505
61.664,1.7077,0.34131,-0.10557,0.81006,0.74536
61.672,1.6647,0.34645,-0.075269,0.81006,0.72532
61.68,1.6246,0.35133,-0.045455,0.80469,0.70039
61.688,1.5875,0.35622,0.039589,0.78516,0.65005
61.696,1.5523,0.36086,0.079668,0.76514,0.6349
61.704,1.52,0.3655,0.10948,0.73486,0.63001
61.712,1.4888,0.36917,0.14467,0.71484,0.62023
61.72,1.4585,0.37283,0.18475,0.69482,0.6002
61.728,1.4291,0.37527,0.21457,0.68994,0.58016
61.736,1.4008,0.37796,0.21457,0.6748,0.58504
61.744,1.3773,0.3787,0.22483,0.66016,0.56989
61.752,1.3568,0.37967,0.20968,0.65479,0.58504
61.76,1.3343,0.37918,0.22483,0.66504,0.56989
61.768,1.3109,0.3787,0.21994,0.66016,0.58016
61.776,1.2874,0.37747,0.24976,0.66992,0.54985
61.784,1.26,0.3765,0.2346,0.66504,0.57527
61.792,1.2326,0.37503,0.23998,0.66992,0.58016
61.8,1.2082,0.37356,0.22972,0.68018,0.56989
61.808,1.1857,0.37161,0.26002,0.68994,0.54985
61.816,1.1652,0.3699,0.26979,0.70996,0.54985
61.824,1.1476,0.36795,0.26491,0.71484,0.55523
61.832,1.1329,0.36599,0.27468,0.73486,0.54008
61.84,1.1193,0.36428,0.28983,0.75,0.53519
61.848,1.1105,0.36281,0.32991,0.75977,0.51515
61.856,1.1036,0.36159,0.40469,0.71484,0.46481
61.864,1.0929,0.36037,0.41007,0.68506,0.47019
61.872,1.0792,0.35866,0.3998,0.68018,0.46481
61.88,1.0665,0.3572,0.35973,0.66992,0.49511
61.888,1.0557,0.355,0.28983,0.68018,0.52981
61.896,1.0489,0.35304,0.21457,0.68994,0.58993
61.904,1.0508,0.34913,0.19501,0.6748,0.60508
61.912,1.0674,0.34547,0.1696,0.6748,0.58504
61.92,1.1046,0.34009,0.17498,0.68018,0.61486
61.928,1.1662,0.33496,0.1696,0.66992,0.60508
61.936,1.2532,0.32788,0.16471,0.6748,0.60997
61.944,1.348,0.32104,0.17986,0.66992,0.58504
61.952,1.4536,0.31297,0.20479,0.73486,0.57527
61.96,1.5855,0.30491,0.40469,0.77002,0.47507
61.968,1.7341,0.29685,0.83529,0.75488,0.23998
61.976,1.8895,0.28879,1.4208,0.77002,-0.14027
61.984,2.044,0.28097,1.501,0.43506,-0.3304
61.992,2.1916,0.27315,1.3006,0.23486,-0.080645
62,2.3284,0.26558,0.90029,0.31006,0.2346
62.008,2.4536,0.258,0.435,0.60986,0.47996
62.016,2.566,0.25067,0.099707,0.71973,0.64516
62.024,2.6647,0.24359,0.01955,0.73975,0.68035
62.032,2.7468,0.23748,-0.010264,0.76514,0.70528
62.04,2.8143,0.23161,-0.0053763,0.77002,0.69501
62.048,2.8583,0.22673,-0.035191,0.76514,0.72532
62.056,2.8847,0.22184,-0.025415,0.7749,0.71017
62.064,2.9032,0.21769,-0.015152,0.77979,0.71017
62.072,2.9101,0.21378,-0.010264,0.79004,0.69501
62.08,2.9013,0.21036,0.0043988,0.79492,0.68035
62.088,2.8768,0.20718,-0.015152,0.78516,0.70528
62.096,2.8387,0.20523,-0.010264,0.7998,0.70039
62.104,2.7869,0.20352,-0.015152,0.80469,0.68035
62.112,2.7214,0.20279,-0.00048876,0.81006,0.70039
62.12,2.6442,0.2023,-0.015152,0.81494,0.70039
62.128,2.5572,0.20303,-0.010264,0.81494,0.69013
62.136,2.4614,0.20376,-0.015152,0.82471,0.70039
62.144,2.3724,0.20572,0.0043988,0.83496,0.67009
62.152,2.2864,0.20792,0.0097752,0.83496,0.68035
62.16,2.1935,0.21158,-0.025415,0.8501,0.69501
62.168,2.0987,0.21525,-0.05523,0.85498,0.71994
62.176,2.0059,0.22013,-0.035191,0.87012,0.69501
62.184,1.9179,0.22526,-0.035191,0.89014,0.68035
62.192,1.8358,0.23039,-0.065494,0.8999,0.70528
62.2,1.7625,0.23552,-0.10557,0.90479,0.73509
62.208,1.695,0.24065,-0.11046,0.91504,0.72532
62.216,1.6344,0.24579,-0.1305,0.9248,0.73998
62.224,1.5797,0.25116,-0.15054,0.90967,0.75513
62.232,1.5298,0.25678,-0.15054,0.90479,0.77028
62.24,1.4848,0.2624,-0.11535,0.89502,0.73509
62.248,1.4497,0.26802,-0.050342,0.87988,0.71017
62.256,1.4203,0.27193,0.0043988,0.86475,0.68035
62.264,1.3891,0.27608,0.059629,0.84473,0.65005
62.272,1.3587,0.27828,0.11486,0.83008,0.62023
62.28,1.3284,0.28072,0.14956,0.81006,0.60508
62.288,1.3001,0.28146,0.18475,0.80469,0.58504
62.296,1.2717,0.28219,0.1999,0.78516,0.56989
62.304,1.2454,0.28121,0.20479,0.79004,0.58016
62.312,1.2219,0.28048,0.21994,0.79492,0.56989
62.32,1.1984,0.27706,0.23998,0.79004,0.57527
62.328,1.176,0.27388,0.26979,0.79004,0.53519
62.336,1.1554,0.26851,0.26002,0.78516,0.54497
62.344,1.1417,0.26313,0.26491,0.79492,0.54985
62.352,1.13,0.25727,0.26002,0.78516,0.53519
62.36,1.1144,0.25165,0.28495,0.79492,0.52493
62.368,1.0958,0.24579,0.26979,0.79004,0.54497
62.376,1.0762,0.23992,0.28495,0.79004,0.52981
62.384,1.0577,0.2343,0.3001,0.81006,0.52493
62.392,1.0401,0.22893,0.32502,0.81982,0.50489
62.4,1.0225,0.2238,0.30987,0.83984,0.50978
62.408,1.0049,0.21891,0.37977,0.85498,0.47507
62.416,0.98827,0.21402,0.42473,0.83008,0.45015
62.424,0.97165,0.20938,0.47996,0.79004,0.41007
62.432,0.95406,0.20498,0.42473,0.75,0.45503
62.44,0.93744,0.20059,0.41984,0.75488,0.45992
62.448,0.92669,0.19692,0.35484,0.75,0.49022
62.456,0.92082,0.19326,0.3001,0.75977,0.52004
62.464,0.91593,0.19008,0.26491,0.75,0.54497
62.472,0.91984,0.18715,0.24487,0.74512,0.54985
62.48,0.93939,0.18446,0.22483,0.74512,0.56989
62.488,0.98045,0.18202,0.24487,0.75,0.54985
62.496,1.0469,0.17982,0.21994,0.73975,0.57527
62.504,1.1398,0.17786,0.20968,0.73486,0.58016
62.512,1.2561,0.1764,0.1999,0.7749,0.59531
62.52,1.391,0.17493,0.30499,0.83496,0.52981
62.528,1.5367,0.17444,0.74536,0.81982,0.28495
62.536,1.6872,0.17396,1.2854,0.83496,-0.045455
62.544,1.8192,0.1764,1.501,0.6001,-0.36559
62.552,1.9384,0.17884,1.501,0.29004,-0.38074
62.56,2.0635,0.18373,1.0054,0.26514,0.13978
62.568,2.1848,0.18886,0.6652,0.54492,0.36999
62.576,2.2981,0.19594,0.19501,0.74512,0.59531
62.584,2.3988,0.20303,0.064516,0.79004,0.65494
62.592,2.4848,0.21158,0.01955,0.80469,0.68035
62.6,2.5572,0.22013,-0.00048876,0.81006,0.70039
62.608,2.6149,0.22795,-0.0053763,0.81982,0.70039
62.616,2.6569,0.23601,-0.00048876,0.81494,0.69013
62.624,2.6843,0.2431,0.01955,0.82471,0.67498
62.632,2.697,0.25043,0.01955,0.83496,0.67009
62.64,2.695,0.25751,0.014663,0.83008,0.68524
62.648,2.6813,0.26484,0.0097752,0.82471,0.69013
62.656,2.6559,0.27193,0.034702,0.83008,0.67009
62.664,2.6178,0.27901,0.01955,0.83496,0.68035
62.672,2.567,0.28439,0.039589,0.83984,0.65494
62.68,2.5044,0.29001,0.024438,0.83496,0.67498
62.688,2.4311,0.29416,0.034702,0.85498,0.66031
62.696,2.35,0.29831,0.029814,0.8501,0.67009
62.704,2.2639,0.30149,0.039589,0.85498,0.65005
62.712,2.174,0.30467,0.034702,0.87012,0.66031
62.72,2.0831,0.30687,0.044477,0.87988,0.64516
62.728,1.9941,0.30931,0.01955,0.87988,0.66031
62.736,1.9091,0.31102,0.0097752,0.89014,0.67498
62.744,1.8377,0.31297,-0.010264,0.8999,0.67009
62.752,1.7771,0.31419,-0.035191,0.90967,0.69501
62.76,1.7155,0.31542,-0.040567,0.9248,0.68035
62.768,1.6569,0.31591,-0.050342,0.9248,0.69501
62.776,1.6031,0.31639,-0.040567,0.92969,0.68035
62.784,1.5543,0.31591,-0.060606,0.9248,0.70039
62.792,1.5103,0.31542,-0.05523,0.91992,0.70039
62.8,1.4712,0.31395,-0.020528,0.90479,0.68035
62.808,1.435,0.31248,0.039589,0.8999,0.65005
62.816,1.4018,0.31029,0.064516,0.87988,0.64516
62.824,1.3695,0.30809,0.1349,0.85986,0.60508
62.832,1.3382,0.30613,0.1696,0.83984,0.58993
62.84,1.3089,0.30442,0.20968,0.81982,0.565
62.848,1.2854,0.30271,0.20479,0.81006,0.57527
62.856,1.2659,0.30125,0.24976,0.80469,0.54497
62.864,1.2444,0.29831,0.22972,0.7998,0.56989
62.872,1.2219,0.29563,0.21994,0.78516,0.58016
62.88,1.1994,0.29172,0.24487,0.79004,0.565
62.888,1.1769,0.28805,0.24976,0.78516,0.54985
62.896,1.1544,0.2839,0.26002,0.79492,0.54008
62.904,1.132,0.27975,0.26491,0.7998,0.54985
62.912,1.1095,0.27559,0.22972,0.79004,0.54497
62.92,1.089,0.27144,0.21994,0.79004,0.58504
62.928,1.0684,0.26753,0.2346,0.80469,0.56989
62.936,1.0499,0.26387,0.21457,0.79492,0.57527
62.944,1.0381,0.26044,0.2346,0.81006,0.56012
62.952,1.0293,0.25702,0.21994,0.81006,0.58016
62.96,1.0176,0.25434,0.24487,0.83008,0.56012
62.968,1.0039,0.25189,0.28006,0.84473,0.52981
62.976,0.98827,0.24994,0.34995,0.85498,0.48485
62.984,0.97263,0.24798,0.39003,0.81006,0.49022
62.992,0.95601,0.24701,0.435,0.78516,0.43011
63,0.93842,0.24603,0.41984,0.7749,0.45015
63.008,0.9218,0.24579,0.39003,0.75488,0.47019
63.016,0.90811,0.24579,0.30987,0.75977,0.52493
63.024,0.90029,0.24627,0.26491,0.77002,0.54497
63.032,0.90323,0.24676,0.22483,0.76514,0.56989
63.04,0.92278,0.2475,0.21457,0.75488,0.58504
63.048,0.95699,0.24847,0.20968,0.75488,0.56989
63.056,1.0088,0.24969,0.22972,0.75,0.54985
63.064,1.087,0.25116,0.1999,0.74512,0.58993
63.072,1.1896,0.25263,0.22483,0.75488,0.56012
63.08,1.3157,0.25409,0.1999,0.7998,0.59531
