Time [s], PLETH, RESP, II, V, AVR
149.02,2.2991,0.18251,0.17986,0.99512,0.81006
149.03,2.392,0.18373,0.18475,1.0049,0.81006
149.04,2.4624,0.18495,0.16471,1.0098,0.81494
149.05,2.5249,0.18617,0.17498,1.0098,0.81006
149.06,2.5709,0.18739,0.16471,1.0249,0.81494
149.06,2.5973,0.18861,0.15982,1.0249,0.81494
149.07,2.6061,0.19008,0.15494,1.0347,0.81494
149.08,2.5973,0.19228,0.13978,1.0449,0.81494
149.09,2.5728,0.19448,0.12952,1.0498,0.83008
149.1,2.5347,0.19717,0.1349,1.0547,0.82471
149.1,2.4848,0.2001,0.11975,1.0649,0.83496
149.11,2.4252,0.20303,0.11486,1.0698,0.83496
149.12,2.3548,0.20596,0.10459,1.085,0.84473
149.13,2.2747,0.20889,0.089932,1.1001,0.85986
149.14,2.1984,0.21183,0.079668,1.1099,0.86475
149.14,2.1202,0.21451,0.069892,1.1348,0.875
149.15,2.0293,0.2172,0.064516,1.1499,0.88477
149.16,1.9306,0.21989,0.039589,1.165,0.90479
149.17,1.827,0.22282,0.024438,1.1699,0.8999
149.18,1.7234,0.226,0.034702,1.1748,0.90479
149.18,1.6227,0.22942,0.039589,1.1699,0.90479
149.19,1.5279,0.23284,0.059629,1.1597,0.89014
149.2,1.4418,0.23626,0.089932,1.1396,0.85986
149.21,1.3666,0.23943,0.11975,1.1196,0.83496
149.22,1.304,0.24285,0.15982,1.0801,0.80469
149.22,1.2532,0.24603,0.17986,1.0498,0.79004
149.23,1.2199,0.24945,0.15494,1.0249,0.7998
149.24,1.2004,0.25336,0.12463,1.0098,0.81494
149.25,1.1867,0.25751,0.099707,1,0.83008
149.26,1.1799,0.2624,0.059629,1,0.85498
149.26,1.1799,0.26729,0.044477,1,0.86475
149.27,1.1848,0.27315,0.0043988,0.98486,0.8999
149.28,1.1945,0.27926,-0.050342,0.96973,0.95996
149.29,1.2072,0.28585,-0.1002,0.95996,1.0098
149.3,1.2209,0.29245,-0.12023,0.95996,1.0298
149.3,1.2336,0.29831,-0.14027,0.95996,1.0449
149.31,1.2454,0.30418,-0.1305,0.96484,1.0449
149.32,1.2542,0.30931,-0.12561,0.9751,1.0298
149.33,1.261,0.31444,-0.095308,0.96484,1.0049
149.34,1.2669,0.32055,-0.09042,0.96973,0.99512
149.34,1.2708,0.32666,-0.080645,0.96484,1
149.35,1.2698,0.33325,-0.11046,0.9751,1.0098
149.36,1.2639,0.33985,-0.1305,0.96484,1.0298
149.37,1.2542,0.34571,-0.16569,0.96484,1.0498
149.38,1.2414,0.35158,-0.19062,0.96973,1.0698
149.38,1.2258,0.35671,-0.23069,0.9751,1.1001
149.39,1.2082,0.36184,-0.25073,0.96973,1.1147
149.4,1.1896,0.36721,-0.28543,0.9751,1.1396
149.41,1.1701,0.37259,-0.29081,0.95996,1.1396
149.42,1.1505,0.37821,-0.30059,0.95996,1.1396
149.42,1.131,0.38407,-0.31036,0.95996,1.1499
149.43,1.1163,0.39018,-0.31574,0.93994,1.1548
149.44,1.1056,0.39629,-0.31036,0.94482,1.1499
149.45,1.0919,0.40239,-0.37586,0.97998,1.2046
149.46,1.0811,0.40875,-0.39589,0.99512,1.2197
149.46,1.0802,0.41412,-0.23069,0.89502,1.105
149.47,1.0938,0.4195,0.1999,0.58496,0.75977
149.48,1.1271,0.42389,0.74536,0.20508,0.35498
149.49,1.1857,0.42854,0.40469,0.17529,0.56006
149.5,1.2727,0.43293,-0.27077,0.43994,1
149.5,1.3881,0.43733,-0.50049,0.68018,1.2197
149.51,1.5269,0.44173,-0.50049,0.8501,1.2646
149.52,1.6823,0.44637,-0.50049,0.96973,1.2798
149.53,1.8475,0.45028,-0.47556,1.0146,1.2549
149.54,1.9922,0.45419,-0.46579,1.0298,1.2446
149.54,2.1222,0.45761,-0.46579,1.04,1.2446
149.55,2.2561,0.46128,-0.44575,1.04,1.23
149.56,2.3793,0.46421,-0.43548,1.0449,1.2148
149.57,2.4848,0.46738,-0.42082,1.04,1.2046
149.58,2.567,0.47032,-0.41544,1.0449,1.1997
149.58,2.6237,0.47325,-0.42082,1.0547,1.2046
149.59,2.6569,0.47642,-0.41056,1.0449,1.1899
149.6,2.6667,0.4796,-0.40078,1.0498,1.1797
149.61,2.6569,0.48302,-0.40078,1.0449,1.1748
149.62,2.6295,0.48644,-0.40567,1.0601,1.1797
149.62,2.5855,0.48937,-0.40567,1.0649,1.1748
149.63,2.5357,0.49255,-0.38563,1.0747,1.165
149.64,2.478,0.49548,-0.38074,1.0698,1.165
149.65,2.4057,0.49841,-0.39052,1.0801,1.165
149.66,2.3206,0.50134,-0.38074,1.0801,1.165
149.66,2.2248,0.50452,-0.37586,1.0898,1.165
149.67,2.1222,0.50794,-0.38563,1.1001,1.1699
149.68,2.0137,0.51136,-0.39589,1.1099,1.1748
149.69,1.9042,0.51429,-0.40078,1.125,1.1851
149.7,1.7967,0.51747,-0.38074,1.125,1.1748
149.7,1.694,0.5204,-0.37048,1.1196,1.165
149.71,1.5992,0.52333,-0.33578,1.1099,1.1396
149.72,1.5142,0.52626,-0.30059,1.0898,1.1196
149.73,1.4497,0.52944,-0.23558,1.0547,1.0698
149.74,1.4008,0.53286,-0.18573,1.0249,1.0298
149.74,1.3558,0.53628,-0.14565,0.98486,1.0049
149.75,1.3206,0.53921,-0.1305,0.95996,0.98975
149.76,1.2952,0.54239,-0.16569,0.94971,1.0098
149.77,1.2796,0.54508,-0.19062,0.93506,1.0249
149.78,1.2727,0.54801,-0.20039,0.91992,1.04
149.78,1.2737,0.55094,-0.21065,0.91504,1.0449
149.79,1.2805,0.55412,-0.21065,0.91504,1.0547
149.8,1.2903,0.55754,-0.21554,0.90967,1.04
149.81,1.3021,0.5612,-0.1955,0.90479,1.0249
149.82,1.3148,0.56536,-0.20528,0.91504,1.02
149.82,1.3265,0.56951,-0.18035,0.91504,1
149.83,1.3382,0.57415,-0.14565,0.90967,0.98486
149.84,1.3353,0.57879,-0.11535,0.91504,0.95508
149.85,1.3216,0.58344,-0.080645,0.91504,0.9248
149.86,1.3167,0.58808,-0.05523,0.89502,0.90479
149.86,1.3148,0.59247,-0.045455,0.8999,0.89014
149.87,1.3118,0.59712,-0.025415,0.89014,0.87988
149.88,1.3079,0.602,-0.020528,0.89014,0.875
149.89,1.3011,0.60713,-0.045455,0.87988,0.89502
149.9,1.2933,0.61251,-0.070381,0.875,0.90479
149.9,1.2835,0.61788,-0.095308,0.89014,0.92969
149.91,1.2708,0.6235,-0.10557,0.87988,0.93994
149.92,1.2561,0.62912,-0.12561,0.88477,0.95508
149.93,1.2454,0.63499,-0.14027,0.875,0.95996
149.94,1.2356,0.64085,-0.14027,0.88477,0.95996
149.94,1.2209,0.64623,-0.1305,0.87012,0.94482
149.95,1.2023,0.65184,-0.12023,0.87012,0.94482
149.96,1.1828,0.65698,-0.11535,0.86475,0.93506
149.97,1.1632,0.66211,-0.13539,0.87988,0.94482
149.98,1.1457,0.66748,-0.15054,0.91992,0.96973
149.98,1.1339,0.67286,-0.15543,0.93994,0.9751
149.99,1.1349,0.67823,0.13978,0.79492,0.77002
150,1.1554,0.68385,0.58016,0.49512,0.41992
150.01,1.1984,0.68849,1.0552,0.18018,0.070312
150.02,1.2698,0.69313,0.51515,0.29492,0.38525
150.02,1.39,0.69704,-0.16031,0.54004,0.83008
150.03,1.5073,0.7012,-0.34066,0.74512,0.98975
150.04,1.608,0.70511,-0.23069,0.87988,0.97998
150.05,1.7458,0.70902,-0.17546,0.98486,0.9751
150.06,1.9022,0.71292,-0.12561,1.0249,0.93994
150.06,2.0655,0.71708,-0.085533,1.04,0.90967
150.07,2.2239,0.72148,-0.1002,1.0298,0.92969
150.08,2.3705,0.72612,-0.12561,1.0298,0.95508
150.09,2.4976,0.73076,-0.11046,1.02,0.94971
150.1,2.6012,0.73565,-0.11046,1.0249,0.94971
150.1,2.6784,0.7398,-0.1002,1.0249,0.93994
150.11,2.7302,0.74395,-0.080645,1.0249,0.92969
150.12,2.7576,0.74762,-0.075269,1.0249,0.91992
150.13,2.7634,0.75153,-0.070381,1.0298,0.9248
150.14,2.7517,0.75666,-0.050342,1.0347,0.8999
150.14,2.7243,0.76203,-0.025415,1.02,0.89014
150.15,2.6813,0.76839,-0.015152,1.0298,0.87988
150.16,2.6246,0.77498,0.0097752,1.0298,0.85986
150.17,2.5562,0.78085,0.024438,1.04,0.85986
150.18,2.477,0.78695,0.024438,1.0547,0.8501
150.18,2.3861,0.79257,0.054741,1.0498,0.83496
150.19,2.2864,0.79844,0.029814,1.0698,0.8501
150.2,2.1799,0.80528,0.0043988,1.0801,0.86475
150.21,2.0694,0.81212,0.014663,1.085,0.85986
150.22,1.9589,0.81994,0.029814,1.0898,0.85986
150.22,1.8514,0.82775,0.034702,1.1001,0.85498
150.23,1.7605,0.83582,0.054741,1.0947,0.83496
150.24,1.6833,0.84388,0.10459,1.0698,0.80469
150.25,1.607,0.8517,0.14467,1.0547,0.7749
150.26,1.5386,0.85976,0.21994,1,0.7251
150.26,1.48,0.86685,0.26979,0.95996,0.68994
150.27,1.433,0.87393,0.29472,0.9248,0.66504
150.28,1.3978,0.88053,0.30499,0.89502,0.6499
150.29,1.3744,0.88712,0.28495,0.88477,0.66016
150.3,1.3627,0.89445,0.28983,0.875,0.66504
150.3,1.3587,0.90178,0.26002,0.875,0.66992
150.31,1.3627,0.90985,0.24487,0.87012,0.68018
150.32,1.3734,0.91791,0.23998,0.87012,0.68506
150.33,1.3871,0.92499,0.23998,0.875,0.68994
150.34,1.4027,0.93208,0.22972,0.87012,0.69482
150.34,1.4203,0.93843,0.2346,0.875,0.68994
150.35,1.4379,0.94503,0.26002,0.87012,0.6748
150.36,1.4536,0.95162,0.27468,0.87012,0.66992
150.37,1.4663,0.95847,0.29472,0.87012,0.65479
150.38,1.4751,0.96555,0.31965,0.87012,0.64014
150.38,1.479,0.97264,0.34506,0.875,0.60986
150.39,1.479,0.97948,0.3651,0.86475,0.59521
150.4,1.4741,0.98656,0.35973,0.85986,0.60498
150.41,1.4663,0.99291,0.35973,0.84473,0.625
150.42,1.4565,0.99951,0.34506,0.83984,0.64502
150.42,1.4448,0.99976,0.30499,0.83008,0.6748
150.43,1.434,1,0.26002,0.83008,0.70996
150.44,1.4233,1,0.23998,0.81982,0.73486
150.45,1.4086,1,0.21457,0.81006,0.75488
150.46,1.393,1,0.20479,0.80469,0.76514
150.46,1.3773,1,0.20479,0.7998,0.76514
150.47,1.3617,1,0.20968,0.7998,0.75977
150.48,1.347,1,0.21457,0.80469,0.75488
150.49,1.3324,1,0.22483,0.7998,0.75
150.5,1.3236,1,0.19501,0.79492,0.7749
150.5,1.3255,1,0.15982,0.81494,0.81494
150.51,1.3451,1,0.18475,0.83496,0.83008
150.52,1.3666,1,0.37977,0.76514,0.68994
150.53,1.4106,1,0.81525,0.52002,0.37012
150.54,1.4653,1,1.4306,0.15527,-0.080078
150.54,1.523,1,1.1354,0.1001,0.084961
150.55,1.6188,1,0.34995,0.36523,0.58008
150.56,1.7468,1,-0.075269,0.5752,0.87988
150.57,1.8993,1,-0.09042,0.7002,0.93994
150.58,2.0655,1,-0.0053763,0.7998,0.95508
150.58,2.2375,1,-0.00048876,0.8501,0.96484
150.59,2.4066,1,0.0097752,0.86475,0.95508
150.6,2.564,1,0.014663,0.87012,0.95508
150.61,2.7048,1,0.014663,0.87012,0.95508
150.62,2.8231,1,0.01955,0.875,0.95508
150.62,2.9169,1,0.024438,0.87012,0.94482
150.63,2.9814,1,0.029814,0.85986,0.94971
150.64,3.0186,1,0.024438,0.86475,0.94971
150.65,3.0371,1,0.024438,0.87012,0.95508
150.66,3.0323,1,0.01955,0.875,0.94971
150.66,3.0166,1,0.024438,0.88477,0.94482
150.67,2.9961,1,0.029814,0.88477,0.94971
150.68,2.9589,1,0.034702,0.89014,0.94482
150.69,2.9081,1,0.034702,0.89014,0.94482
150.7,2.8446,1,0.039589,0.89502,0.93994
150.7,2.7683,1,0.044477,0.8999,0.93994
150.71,2.6804,0.99805,0.039589,0.91504,0.93994
150.72,2.564,0.99609,0.034702,0.9248,0.94971
150.73,2.4604,0.98363,0.034702,0.93994,0.94971
150.74,2.3773,0.97141,0.024438,0.94971,0.95508
150.74,2.2737,0.95969,0.01955,0.95996,0.95996
150.75,2.13,0.94796,0.01955,0.9751,0.96484
150.76,1.9707,0.93672,0.024438,0.96973,0.95996
150.77,1.8651,0.92573,0.039589,0.95996,0.95508
150.78,1.7889,0.91473,0.079668,0.94971,0.9248
150.78,1.6921,0.90374,0.13978,0.91992,0.87988
150.79,1.608,0.89274,0.19501,0.88477,0.84473
150.8,1.5533,0.88199,0.23998,0.8501,0.81006
150.81,1.5064,0.87149,0.25464,0.82471,0.79004
150.82,1.4702,0.86123,0.26491,0.7998,0.78516
150.82,1.4467,0.85121,0.26002,0.78516,0.77979
150.83,1.436,0.84119,0.23998,0.78516,0.79004
150.84,1.435,0.83093,0.2346,0.7749,0.79492
150.85,1.4438,0.82067,0.22972,0.7749,0.79004
150.86,1.4545,0.81016,0.21994,0.78516,0.7998
150.86,1.4643,0.7999,0.21457,0.79004,0.80469
150.87,1.477,0.7894,0.21994,0.79004,0.80469
150.88,1.4936,0.77889,0.22972,0.79004,0.79492
150.89,1.5103,0.76839,0.2346,0.79004,0.79004
150.9,1.52,0.75812,0.25464,0.79492,0.78516
150.9,1.5259,0.7486,0.26491,0.79492,0.77002
150.91,1.5279,0.73907,0.3001,0.79004,0.73975
150.92,1.5269,0.73027,0.31476,0.79492,0.7251
150.93,1.5259,0.72172,0.31476,0.79492,0.72998
150.94,1.522,0.71317,0.30499,0.79004,0.73486
150.94,1.5122,0.70462,0.29472,0.78516,0.74512
150.95,1.4985,0.69607,0.28006,0.79004,0.75488
150.96,1.4809,0.68776,0.26491,0.79004,0.77002
150.97,1.4604,0.67994,0.23998,0.79492,0.79004
150.98,1.4291,0.67212,0.20968,0.79492,0.81494
150.98,1.3998,0.66479,0.18475,0.80469,0.83008
150.99,1.3773,0.65746,0.18475,0.81006,0.83008
151,1.3519,0.64989,0.17498,0.81006,0.83008
151.01,1.3206,0.64232,0.17986,0.81494,0.82471
151.02,1.2923,0.63474,0.17986,0.81982,0.82471
151.02,1.2776,0.62717,0.17498,0.81494,0.83008
151.03,1.2727,0.61935,0.1349,0.85498,0.85986
151.04,1.2933,0.61153,0.1696,0.87012,0.85498
151.05,1.3451,0.60371,0.35484,0.7998,0.73486
151.06,1.393,0.59614,0.82014,0.55518,0.375
151.06,1.4467,0.58881,1.4457,0.17529,-0.080078
151.07,1.5816,0.58172,1.1105,0.11523,0.1001
151.08,1.7732,0.5744,0.39492,0.33008,0.56494
151.09,1.914,0.56731,0.01955,0.54004,0.84473
151.1,2.0303,0.55851,-0.020528,0.70508,0.93994
151.1,2.218,0.54972,-0.0053763,0.83008,0.9751
151.11,2.3959,0.53946,-0.010264,0.89502,0.97998
151.12,2.5181,0.52944,-0.010264,0.91504,0.98486
151.13,2.6246,0.51942,-0.015152,0.91504,0.97998
151.14,2.7322,0.50965,-0.010264,0.91992,0.9751
151.14,2.8397,0.49988,-0.00048876,0.91992,0.9751
151.15,2.9052,0.49035,-0.020528,0.9248,0.9751
151.16,2.9433,0.4796,-0.0053763,0.93506,0.9751
151.17,2.9648,0.46909,-0.020528,0.92969,0.96973
151.18,2.9736,0.45712,-0.0053763,0.92969,0.96484
151.18,2.9707,0.44539,-0.0053763,0.93506,0.96484
151.19,2.9541,0.4322,-0.0053763,0.92969,0.95996
151.2,2.9247,0.41925,-0.00048876,0.93506,0.95996
151.21,2.8847,0.40533,-0.00048876,0.93506,0.95996
151.22,2.8348,0.39164,-0.00048876,0.93994,0.95996
151.22,2.7761,0.37894,-0.0053763,0.94971,0.95996
151.23,2.6921,0.36648,-0.010264,0.95996,0.96484
151.24,2.6149,0.355,-0.010264,0.96484,0.96973
151.25,2.5513,0.34351,-0.025415,0.9751,0.96484
151.26,2.4692,0.33227,-0.045455,0.98975,0.97998
151.26,2.346,0.32128,-0.030303,1,0.9751
151.27,2.2014,0.31053,-0.040567,1.0098,0.98486
151.28,2.1017,0.30002,-0.035191,1.02,0.98975
151.29,2.0254,0.29074,-0.025415,1.0146,0.9751
151.3,1.9159,0.28146,-0.015152,1.0098,0.9751
151.3,1.8152,0.27315,0.024438,0.98486,0.94971
151.31,1.7458,0.26509,0.079668,0.95508,0.90967
151.32,1.6764,0.25727,0.12952,0.91992,0.86475
151.33,1.6197,0.24969,0.18475,0.88477,0.81982
151.34,1.5748,0.24237,0.20968,0.8501,0.79004
151.34,1.5337,0.23504,0.2346,0.81982,0.77002
151.35,1.4995,0.22844,0.21994,0.80469,0.77002
151.36,1.4741,0.22184,0.1999,0.80469,0.7749
151.37,1.4594,0.21598,0.20968,0.81006,0.76514
151.38,1.4536,0.21011,0.20479,0.80469,0.76514
151.38,1.4526,0.20547,0.20479,0.80469,0.76514
151.39,1.4585,0.20083,0.19501,0.81494,0.7749
151.4,1.4673,0.19668,0.2346,0.80469,0.75488
151.41,1.4741,0.19277,0.23998,0.81006,0.75
151.42,1.479,0.18837,0.24487,0.80469,0.75
151.42,1.4839,0.18422,0.26002,0.81494,0.73486
151.43,1.4858,0.17982,0.28006,0.81982,0.70996
151.44,1.4858,0.17542,0.30499,0.81006,0.68994
151.45,1.4809,0.17225,0.31476,0.80469,0.69482
151.46,1.4712,0.16907,0.29472,0.80469,0.7002
151.46,1.4585,0.16687,0.28006,0.79492,0.70996
151.47,1.4438,0.16467,0.27468,0.7998,0.7251
151.48,1.4262,0.16223,0.24487,0.79492,0.75
151.49,1.4057,0.16003,0.21457,0.81494,0.7749
151.5,1.3832,0.15759,0.18475,0.81982,0.80469
151.5,1.3587,0.15514,0.16471,0.81982,0.81494
151.51,1.3314,0.15294,0.1696,0.81982,0.81494
151.52,1.3089,0.15099,0.16471,0.81982,0.81494
151.53,1.2903,0.14928,0.15982,0.82471,0.81494
151.54,1.2708,0.14781,0.1696,0.82471,0.80469
151.54,1.2571,0.14684,0.17498,0.83008,0.80469
151.55,1.2561,0.1461,0.15494,0.85498,0.81982
151.56,1.2737,0.14561,0.14956,0.88477,0.83008
151.57,1.3157,0.14537,0.30499,0.84473,0.72998
151.58,1.3871,0.14513,0.75024,0.61475,0.375
151.58,1.4878,0.14488,1.4008,0.22021,-0.1499
151.59,1.6168,0.14439,1.4756,0.080078,-0.21973
151.6,1.7693,0.1439,0.60508,0.2002,0.33008
151.61,1.9404,0.14342,0.18475,0.4248,0.65479
151.62,2.0948,0.14293,0.11486,0.63477,0.78516
151.62,2.2385,0.14244,0.069892,0.81006,0.86475
151.63,2.3949,0.14195,0.044477,0.8999,0.89502
151.64,2.5464,0.14073,0.064516,0.91504,0.88477
151.65,2.6823,0.13975,0.059629,0.91992,0.89014
151.66,2.7957,0.13828,0.044477,0.93506,0.8999
151.66,2.8827,0.13682,0.044477,0.93994,0.89502
151.67,2.9443,0.13511,0.064516,0.93506,0.88477
151.68,2.9824,0.1334,0.054741,0.93994,0.89014
151.69,3,0.13144,0.059629,0.94482,0.88477
151.7,2.999,0.12949,0.044477,0.94971,0.89014
151.7,2.9824,0.12778,0.069892,0.94482,0.87988
151.71,2.9531,0.12631,0.069892,0.95508,0.88477
151.72,2.9159,0.12509,0.059629,0.94971,0.88477
151.73,2.8719,0.12387,0.054741,0.95508,0.89502
151.74,2.8192,0.12216,0.059629,0.95996,0.89014
151.74,2.7556,0.12069,0.049853,0.96484,0.8999
151.75,2.6833,0.11898,0.044477,0.97998,0.90479
151.76,2.6022,0.11752,0.024438,0.99512,0.91504
151.77,2.5103,0.11654,0.01955,1.0098,0.91992
151.78,2.4096,0.11581,0.039589,1.0146,0.91504
151.78,2.303,0.11556,0.014663,1.0298,0.93506
151.79,2.1916,0.11556,0.024438,1.0347,0.92969
151.8,2.0792,0.11581,0.0097752,1.0449,0.94971
151.81,1.9668,0.1163,0.0097752,1.0449,0.94971
151.82,1.871,0.11703,0.029814,1.0298,0.95508
151.82,1.7869,0.11801,0.054741,1.0098,0.9248
151.83,1.7009,0.11947,0.10459,0.98486,0.89014
151.84,1.6207,0.12118,0.16471,0.94971,0.83984
151.85,1.5494,0.12338,0.22483,0.90479,0.79004
151.86,1.4888,0.12582,0.24976,0.86475,0.76514
151.86,1.4409,0.12827,0.24487,0.84473,0.75977
151.87,1.4057,0.13096,0.24976,0.82471,0.75977
151.88,1.3539,0.13389,0.22972,0.81494,0.75488
151.89,1.2981,0.13682,0.20968,0.81006,0.76514
151.9,1.2717,0.14,0.22483,0.80469,0.75
151.9,1.262,0.14317,0.21994,0.81006,0.75488
151.91,1.263,0.14659,0.22972,0.80469,0.75
151.92,1.2698,0.15001,0.2346,0.80469,0.75
151.93,1.2776,0.15343,0.24487,0.80469,0.73975
151.94,1.2854,0.15685,0.28495,0.80469,0.71973
151.94,1.2923,0.16027,0.28006,0.81982,0.71484
151.95,1.2972,0.16369,0.30499,0.81982,0.68506
151.96,1.2981,0.16711,0.32991,0.81982,0.66504
151.97,1.2962,0.17054,0.3348,0.82471,0.66992
151.98,1.2903,0.17371,0.31965,0.81982,0.68018
151.98,1.2825,0.17713,0.31476,0.81982,0.68994
151.99,1.2708,0.17982,0.3001,0.82471,0.69482
152,1.2551,0.18275,0.28495,0.83008,0.71484
152.01,1.2366,0.18495,0.25464,0.84473,0.73975
152.02,1.2219,0.18739,0.2346,0.84473,0.75977
152.02,1.2063,0.18984,0.21994,0.83984,0.76514
152.03,1.1848,0.19228,0.21994,0.83496,0.76514
152.04,1.1603,0.19497,0.21457,0.83008,0.76514
152.05,1.1359,0.19765,0.20968,0.83008,0.76514
152.06,1.1134,0.20034,0.21994,0.81982,0.76514
152.06,1.0968,0.20303,0.19501,0.81982,0.78516
152.07,1.0919,0.20547,0.1696,0.84473,0.81982
152.08,1.1046,0.20816,0.16471,0.86475,0.83496
152.09,1.1408,0.21011,0.39492,0.77002,0.6748
152.1,1.2043,0.21231,0.93548,0.46484,0.2251
152.1,1.2981,0.21402,1.4907,0.064941,-0.22998
152.11,1.4223,0.21598,1.1603,-0.014648,-0.040039
152.12,1.5484,0.2172,0.51515,0.15527,0.41016
152.13,1.6804,0.21867,0.21994,0.4248,0.6748
152.14,1.8416,0.21989,0.14956,0.65479,0.80469
152.14,2.0156,0.22111,0.089932,0.82471,0.88477
152.15,2.1887,0.22209,0.069892,0.89014,0.90479
152.16,2.35,0.22306,0.069892,0.90967,0.90967
152.17,2.4917,0.2238,0.07478,0.91504,0.90479
152.18,2.61,0.22477,0.07478,0.91992,0.90479
152.18,2.7019,0.22477,0.069892,0.9248,0.90967
152.19,2.7674,0.22502,0.07478,0.91992,0.91504
152.2,2.8084,0.22453,0.084555,0.9248,0.90479
152.21,2.828,0.22429,0.089932,0.93506,0.8999
152.22,2.828,0.22355,0.094819,0.93994,0.89014
152.22,2.8123,0.22306,0.10459,0.94482,0.88477
152.23,2.784,0.22209,0.10459,0.95508,0.88477
152.24,2.7449,0.22135,0.10459,0.95996,0.88477
152.25,2.696,0.22062,0.10459,0.9751,0.88477
152.26,2.6373,0.22013,0.11486,0.97998,0.88477
152.26,2.5689,0.21964,0.11486,0.99512,0.88477
152.27,2.4897,0.2194,0.11975,1.0098,0.87988
152.28,2.4008,0.21915,0.11486,1.0249,0.88477
152.29,2.304,0.21915,0.11486,1.0449,0.89014
152.3,2.2004,0.21915,0.11486,1.0547,0.89502
152.3,2.0909,0.21915,0.099707,1.0698,0.90479
152.31,1.9795,0.21867,0.10948,1.0801,0.90479
152.32,1.8807,0.21842,0.12952,1.0801,0.89502
152.33,1.7898,0.21769,0.13978,1.0801,0.89014
152.34,1.694,0.21696,0.1696,1.0649,0.875
152.34,1.5992,0.21647,0.22483,1.04,0.83008
152.35,1.5112,0.21598,0.28983,0.99512,0.78516
152.36,1.4321,0.21573,0.34506,0.95508,0.73486
152.37,1.3656,0.21549,0.38514,0.91504,0.7002
152.38,1.3118,0.21549,0.41007,0.87988,0.66992
152.38,1.2708,0.21549,0.41984,0.85498,0.65479
152.39,1.2424,0.21549,0.41496,0.84473,0.6499
152.4,1.2258,0.21573,0.3998,0.83496,0.65479
152.41,1.218,0.21598,0.39492,0.83008,0.66016
152.42,1.218,0.21622,0.40469,0.83008,0.6499
152.42,1.2229,0.21647,0.3998,0.81982,0.65479
152.43,1.2307,0.21671,0.3998,0.83008,0.66016
152.44,1.2395,0.21647,0.40469,0.83496,0.6499
152.45,1.2493,0.21647,0.41496,0.82471,0.6499
152.46,1.2581,0.21598,0.41496,0.83008,0.66016
152.46,1.2639,0.21549,0.43011,0.83008,0.64014
152.47,1.2669,0.215,0.45503,0.83984,0.62012
152.48,1.2669,0.21476,0.47507,0.83008,0.6001
152.49,1.262,0.21451,0.49022,0.83008,0.58496
152.5,1.2522,0.21451,0.46481,0.82471,0.60498
152.5,1.2385,0.21402,0.44477,0.83496,0.62012
152.51,1.2209,0.21354,0.42473,0.82471,0.63477
152.52,1.2063,0.21256,0.39492,0.83008,0.66016
152.53,1.1916,0.21183,0.3651,0.83496,0.68506
152.54,1.1711,0.21036,0.32991,0.83496,0.70508
152.54,1.1476,0.20889,0.30499,0.83984,0.71973
152.55,1.1202,0.20694,0.30499,0.83008,0.72998
152.56,1.0919,0.20498,0.3001,0.83496,0.7251
152.57,1.0626,0.20303,0.28983,0.83984,0.72998
152.58,1.0352,0.20108,0.29472,0.83496,0.7251
152.58,1.0147,0.19912,0.28006,0.83496,0.73486
152.59,1.0059,0.19741,0.26002,0.85498,0.75977
152.6,1.0156,0.19472,0.2346,0.88477,0.79004
152.61,1.0499,0.19204,0.34506,0.83496,0.71484
152.62,1.0997,0.18837,0.71017,0.58496,0.43018
152.62,1.1691,0.18495,1.3358,0.14502,-0.074707
152.63,1.2737,0.1808,1.4306,-0.0048828,-0.15967
152.64,1.4057,0.17689,0.69013,0.13525,0.31494
152.65,1.5591,0.17273,0.22972,0.41016,0.66504
152.66,1.7234,0.16858,0.16471,0.64014,0.77979
152.66,1.8895,0.1654,0.15494,0.82471,0.83496
152.67,2.0489,0.16247,0.14956,0.90967,0.8501
152.68,2.1935,0.16052,0.16471,0.92969,0.83984
152.69,2.3167,0.15856,0.17986,0.92969,0.83008
152.7,2.4154,0.15685,0.19501,0.9248,0.81982
152.7,2.4878,0.15539,0.1999,0.9248,0.81982
152.71,2.5347,0.15417,0.1999,0.92969,0.81494
152.72,2.5552,0.15294,0.20968,0.93506,0.80469
152.73,2.5562,0.1527,0.21994,0.92969,0.7998
152.74,2.5425,0.1527,0.2346,0.93506,0.79004
152.74,2.5152,0.15343,0.23998,0.93506,0.78516
152.75,2.4751,0.15441,0.23998,0.93506,0.77979
152.76,2.4233,0.15588,0.2346,0.93994,0.78516
152.77,2.3607,0.15734,0.24487,0.93994,0.77002
152.78,2.2874,0.15954,0.25464,0.93994,0.76514
152.78,2.2043,0.16174,0.26002,0.95508,0.75977
152.79,2.1124,0.16516,0.26002,0.96484,0.75977
152.8,2.0127,0.16858,0.26002,0.97998,0.76514
152.81,1.9071,0.17298,0.24976,0.98975,0.75977
152.82,1.8104,0.17738,0.23998,0.99512,0.76514
152.82,1.7185,0.18153,0.26002,1.0098,0.75488
152.83,1.6149,0.18593,0.24976,1.02,0.75
152.84,1.5073,0.18984,0.26002,1.0249,0.75
152.85,1.4018,0.19399,0.26979,1.0146,0.73975
152.86,1.303,0.19863,0.28006,1.0098,0.72998
152.86,1.2151,0.20352,0.31965,0.98486,0.7002
152.87,1.1378,0.20865,0.37488,0.94971,0.65479
152.88,1.0733,0.21378,0.42473,0.91992,0.62012
152.89,1.0225,0.21842,0.46481,0.87012,0.58008
