Time [s], PLETH, RESP, II, V, AVR
116.66,0.44868,0.34604,-0.019531,0.8451,0.84118
116.66,0.4477,0.33333,-0.0097656,0.81176,0.83137
116.67,0.4477,0.32258,-0.0039062,0.85098,0.82549
116.68,0.4477,0.31183,-0.0039062,0.82157,0.82549
116.69,0.44673,0.30205,0.0058594,0.85098,0.82549
116.7,0.44575,0.29228,0.0097656,0.81569,0.82157
116.7,0.44379,0.28446,0.015625,0.8451,0.82549
116.71,0.44184,0.27566,0.015625,0.81176,0.81569
116.72,0.43988,0.26979,0.019531,0.85686,0.81176
116.73,0.43891,0.26295,0.025391,0.81569,0.80588
116.74,0.43695,0.25806,0.025391,0.85686,0.80588
116.74,0.435,0.25415,0.025391,0.81569,0.80588
116.75,0.435,0.25024,0.025391,0.85686,0.80588
116.76,0.43793,0.24633,0.025391,0.82157,0.80588
116.77,0.44379,0.24438,0.019531,0.85686,0.80588
116.78,0.45259,0.24145,0.015625,0.83137,0.81176
116.78,0.46237,0.23949,0.019531,0.87059,0.81569
116.79,0.47605,0.23656,0.025391,0.85098,0.80588
116.8,0.49169,0.2346,0.03125,0.8451,0.8
116.81,0.50929,0.23167,0.035156,0.88627,0.8
116.82,0.52688,0.22874,0.041016,0.86078,0.79608
116.82,0.5435,0.22678,0.050781,0.90196,0.7902
116.83,0.56109,0.22385,0.054688,0.87059,0.78627
116.84,0.57869,0.21994,0.064453,0.92157,0.78627
116.85,0.59433,0.21505,0.076172,0.8902,0.78039
116.86,0.60704,0.21017,0.089844,0.93725,0.77647
116.86,0.61584,0.2043,0.080078,0.88627,0.77059
116.87,0.62268,0.19746,0.080078,0.90588,0.77059
116.88,0.62854,0.18964,0.080078,0.86078,0.76667
116.89,0.63245,0.1828,0.076172,0.87647,0.77059
116.9,0.63539,0.174,0.076172,0.84118,0.77647
116.9,0.63636,0.1652,0.060547,0.87059,0.78039
116.91,0.63636,0.1564,0.035156,0.83137,0.79608
116.92,0.63636,0.14761,0.015625,0.87059,0.81176
116.93,0.63539,0.13978,0.0097656,0.83529,0.81569
116.94,0.63539,0.13099,0,0.87647,0.82549
116.94,0.63441,0.12121,0,0.84118,0.82157
116.95,0.63441,0.11241,0,0.87647,0.82549
116.96,0.63441,0.10264,0,0.84118,0.82549
116.97,0.63441,0.091887,0.0058594,0.87059,0.81569
116.98,0.63441,0.084066,0,0.8451,0.81176
116.98,0.63441,0.075269,0.0097656,0.87059,0.81176
116.99,0.63343,0.068426,0.015625,0.8451,0.81569
117,0.6305,0.061584,0.019531,0.87647,0.81176
117.01,0.62659,0.054741,0.025391,0.86078,0.81176
117.02,0.6217,0.047898,0.054688,0.8902,0.7902
117.02,0.61779,0.041056,0.18555,0.89608,0.72157
117.03,0.6129,0.034213,0.43945,0.81176,0.57059
117.04,0.60704,0.02737,0.85547,0.7098,0.32941
117.05,0.60117,0.020528,1.0801,0.6,0.20392
117.06,0.59335,0.014663,0.82422,0.5902,0.37059
117.06,0.58553,0.0078201,0.20508,0.67647,0.73137
117.07,0.57674,0.0039101,-0.22461,0.8,0.96078
117.08,0.56598,0,-0.23438,0.78039,0.93725
117.09,0.55523,0,-0.089844,0.8451,0.88039
117.1,0.54741,0,-0.025391,0.82549,0.8451
117.1,0.54057,0,-0.0039062,0.87059,0.82549
117.11,0.5347,0,0.0058594,0.83137,0.81569
117.12,0.53079,0,0.015625,0.86078,0.81176
117.13,0.52884,0,0.019531,0.82157,0.80588
117.14,0.52786,0,0.025391,0.85098,0.80588
117.14,0.52786,0,0.035156,0.81176,0.8
117.15,0.52688,0,0.041016,0.85686,0.80588
117.16,0.52493,0,0.044922,0.80588,0.79608
117.17,0.52297,0,0.054688,0.83137,0.78627
117.18,0.52297,0,0.054688,0.7902,0.79608
117.18,0.52199,0,0.070312,0.81569,0.78039
117.19,0.52004,0,0.076172,0.78039,0.78039
117.2,0.51711,0,0.080078,0.77647,0.77647
117.21,0.5132,0,0.089844,0.80588,0.77647
117.22,0.50929,0,0.095703,0.78039,0.78039
117.22,0.50635,0,0.099609,0.82549,0.76667
117.23,0.50147,0,0.11133,0.8,0.76078
117.24,0.49658,0,0.12109,0.86078,0.75098
117.25,0.49267,0,0.13086,0.83529,0.74118
117.26,0.48778,0,0.14062,0.8902,0.74118
117.26,0.48289,0,0.15039,0.85098,0.73137
117.27,0.47801,0,0.16016,0.88627,0.72157
117.28,0.47312,0,0.16016,0.8451,0.72157
117.29,0.46823,0,0.16602,0.87647,0.71569
117.3,0.46334,0,0.15625,0.84118,0.72157
117.3,0.46041,0,0.14453,0.88627,0.73137
117.31,0.45846,0,0.13086,0.86667,0.73529
117.32,0.45748,0,0.10547,0.90196,0.7549
117.33,0.45748,0,0.085938,0.87059,0.76078
117.34,0.4565,0,0.060547,0.92157,0.77647
117.34,0.4565,0,0.035156,0.88039,0.7902
117.35,0.45552,0,0.015625,0.93725,0.80588
117.36,0.45357,0,-0.0039062,0.90588,0.82157
117.37,0.45259,0,-0.013672,0.94706,0.82549
117.38,0.45161,0,-0.019531,0.91569,0.82549
117.38,0.45064,0,-0.025391,0.94706,0.84118
117.39,0.44966,0,-0.025391,0.91176,0.8451
117.4,0.44966,0,-0.029297,0.90588,0.84118
117.41,0.44868,0,-0.025391,0.93137,0.84118
117.42,0.4477,0,-0.013672,0.8902,0.83529
117.42,0.4477,0,-0.019531,0.91176,0.84118
117.43,0.44575,0,-0.0097656,0.86078,0.83529
117.44,0.44379,0,-0.0039062,0.8902,0.83137
117.45,0.44184,0,-0.0039062,0.83529,0.83529
117.46,0.43988,0,0,0.86078,0.83137
117.46,0.43695,0,0.0097656,0.81569,0.82157
117.47,0.435,0,0.015625,0.83529,0.81569
117.48,0.43206,0,0.015625,0.78627,0.81176
117.49,0.43011,0,0.025391,0.81176,0.81569
117.5,0.42717,0,0.03125,0.77647,0.81176
117.5,0.42522,0,0.025391,0.81176,0.81569
117.51,0.41838,0,0.03125,0.77059,0.81176
117.52,0.41056,0,0.03125,0.8,0.80588
117.53,0.40762,0,0.03125,0.76667,0.80588
117.54,0.40665,0,0.035156,0.79608,0.8
117.54,0.4086,0,0.035156,0.76078,0.80588
117.55,0.41349,0,0.03125,0.81176,0.80588
117.56,0.42131,0,0.025391,0.77647,0.80588
117.57,0.43206,0,0.025391,0.81569,0.80588
117.58,0.44673,0,0.03125,0.78039,0.80588
117.58,0.46334,0,0.041016,0.82157,0.8
117.59,0.48289,0,0.044922,0.82549,0.79608
117.6,0.50244,0,0.054688,0.8,0.78627
117.61,0.52102,0,0.060547,0.83137,0.7902
117.62,0.53666,0,0.064453,0.8,0.78627
117.62,0.55132,0,0.076172,0.83137,0.78039
117.63,0.56696,0,0.095703,0.79608,0.77059
117.64,0.58065,0,0.099609,0.83529,0.76667
117.65,0.5914,0,0.089844,0.78627,0.76667
117.66,0.59922,0,0.089844,0.81569,0.76078
117.66,0.60606,0,0.095703,0.77059,0.7549
117.67,0.61095,0,0.089844,0.8,0.76078
117.68,0.61388,0,0.085938,0.77647,0.76667
117.69,0.61584,0,0.054688,0.81176,0.78039
117.7,0.61681,0,0.041016,0.77647,0.7902
117.7,0.61681,0,0.019531,0.8,0.80588
117.71,0.61681,0,0.015625,0.77059,0.81176
117.72,0.61584,0,0.0097656,0.80588,0.81176
117.73,0.61486,0,0.0097656,0.76667,0.80588
117.74,0.61486,0,0.0058594,0.81569,0.81569
117.74,0.61486,0,0.0097656,0.77647,0.81176
117.75,0.61388,0,0.015625,0.82157,0.80588
117.76,0.6129,0,0.015625,0.78039,0.80588
117.77,0.61193,0,0.019531,0.82549,0.80588
117.78,0.60802,0,0.025391,0.79608,0.80588
117.78,0.60411,0,0.03125,0.84118,0.80588
117.79,0.60117,0,0.03125,0.82549,0.8
117.8,0.59726,0,0.089844,0.88039,0.77059
117.81,0.5914,0,0.24023,0.83529,0.67647
117.82,0.58553,0,0.55469,0.82157,0.48431
117.82,0.57967,0,0.96875,0.7098,0.2549
117.83,0.57283,0,1.084,0.64118,0.18824
117.84,0.565,0,0.70508,0.68627,0.43922
117.85,0.55816,0,0.025391,0.83137,0.82549
117.86,0.54936,0,-0.24023,0.91569,0.96667
117.86,0.53861,0,-0.1543,0.90196,0.90588
117.87,0.52981,0,-0.064453,0.96667,0.85686
117.88,0.52199,0,-0.0097656,0.94706,0.81569
117.89,0.51515,0,0.0058594,0.98627,0.80588
117.9,0.50929,0,0.019531,0.95098,0.79608
117.9,0.50342,0,0.019531,0.98627,0.79608
117.91,0.49951,0,0.03125,0.95098,0.78627
117.92,0.49756,0,0.041016,0.99608,0.78039
117.93,0.49462,0,0.044922,0.97647,0.78039
117.94,0.49267,0,0.044922,1.0118,0.78039
117.94,0.49169,0,0.060547,0.94706,0.77647
117.95,0.48974,0,0.060547,0.98235,0.78039
117.96,0.48778,0,0.064453,0.94706,0.76078
117.97,0.48583,0,0.070312,0.99216,0.77059
117.98,0.48387,0,0.076172,0.95098,0.76667
117.98,0.48094,0,0.089844,0.97647,0.7549
117.99,0.47703,0,0.099609,0.93137,0.7451
118,0.47312,0,0.11133,0.94706,0.74118
118.01,0.46823,0,0.10547,0.91176,0.75098
118.02,0.46334,0,0.11133,0.90588,0.74118
118.02,0.45943,0,0.125,0.94118,0.73529
118.03,0.45455,0,0.13477,0.90588,0.73137
118.04,0.45064,0,0.14062,0.94706,0.72157
118.05,0.44575,0,0.15625,0.90196,0.71569
118.06,0.44379,0,0.16016,0.95098,0.7098
118.06,0.44184,0,0.16016,0.91569,0.7098
118.07,0.43988,0,0.16602,0.94118,0.7098
118.08,0.43891,0,0.15625,0.90196,0.7098
118.09,0.43793,0,0.14062,0.92549,0.72157
118.1,0.43597,0,0.125,0.87059,0.73137
118.1,0.43402,0,0.099609,0.8902,0.7451
118.11,0.43206,0,0.076172,0.83137,0.7549
118.12,0.43109,0,0.044922,0.85098,0.78039
118.13,0.42913,0,0.03125,0.81176,0.78627
118.14,0.4262,0,0.015625,0.85686,0.8
118.14,0.42424,0,-0.0039062,0.83137,0.81176
118.15,0.42131,0,-0.013672,0.87059,0.82549
118.16,0.41935,0,-0.029297,0.83137,0.82549
118.17,0.4174,0,-0.029297,0.87059,0.83529
118.18,0.41544,0,-0.029297,0.83137,0.83137
118.18,0.41447,0,-0.019531,0.85686,0.82549
118.19,0.41251,0,-0.019531,0.82549,0.82549
118.2,0.41056,0,-0.013672,0.85098,0.82549
118.21,0.4086,0,-0.019531,0.86667,0.83137
118.22,0.40665,0,-0.0039062,0.83529,0.82549
118.22,0.40567,0,-0.0039062,0.87059,0.82549
118.23,0.40371,0,0,0.83137,0.82157
118.24,0.40078,0,0.015625,0.86078,0.81176
118.25,0.39883,0,0.015625,0.81569,0.80588
118.26,0.39589,0,0.019531,0.84118,0.80588
118.26,0.39394,0,0.015625,0.7902,0.81176
118.27,0.39101,0,0.019531,0.83137,0.81569
118.28,0.38905,0,0.03125,0.78039,0.81176
118.29,0.38612,0,0.03125,0.80588,0.80588
118.3,0.38514,0,0.035156,0.77059,0.8
118.3,0.38612,0,0.03125,0.7902,0.8
118.31,0.3871,0,0.035156,0.7451,0.79608
118.32,0.38905,0,0.03125,0.78039,0.8
118.33,0.39198,0,0.03125,0.73529,0.80588
118.34,0.39785,0.0048876,0.03125,0.76667,0.80588
118.34,0.40567,0.0097752,0.035156,0.72549,0.8
118.35,0.4174,0.024438,0.03125,0.75098,0.8
118.36,0.43206,0.039101,0.019531,0.67647,0.81176
118.37,0.44868,0.051808,0.025391,0.67059,0.81176
118.38,0.46725,0.065494,0.035156,0.60588,0.80588
118.38,0.4868,0.078201,0.041016,0.61569,0.80588
118.39,0.50538,0.091887,0.041016,0.56078,0.80588
118.4,0.52395,0.10459,0.044922,0.58039,0.80588
118.41,0.54154,0.1173,0.050781,0.55098,0.7902
118.42,0.55425,0.12903,0.064453,0.58431,0.7902
118.42,0.56403,0.14076,0.085938,0.60588,0.78039
118.43,0.5738,0.15054,0.089844,0.58431,0.78039
118.44,0.58162,0.16031,0.085938,0.62941,0.77059
118.45,0.58749,0.16911,0.089844,0.59608,0.76667
118.46,0.5914,0.17791,0.085938,0.62941,0.77647
118.46,0.59433,0.18573,0.080078,0.59608,0.78039
118.47,0.59629,0.19453,0.070312,0.6451,0.78039
118.48,0.59824,0.20039,0.035156,0.61961,0.8
118.49,0.59922,0.20723,0.015625,0.67647,0.81569
118.5,0.59922,0.2131,0.0097656,0.65098,0.82157
118.5,0.59922,0.21896,-0.0039062,0.68627,0.83137
118.51,0.59922,0.22385,-0.0039062,0.66471,0.82549
118.52,0.59922,0.22972,-0.0039062,0.71569,0.82549
118.53,0.59824,0.23558,0.0058594,0.68627,0.82549
118.54,0.59726,0.24145,0,0.73529,0.82549
118.54,0.59629,0.24829,-0.0039062,0.7,0.83137
118.55,0.59531,0.25513,0.0097656,0.74118,0.82549
118.56,0.59238,0.26295,0.015625,0.7098,0.82157
118.57,0.59042,0.27077,0.015625,0.75098,0.81176
118.58,0.58847,0.27859,0.015625,0.72157,0.82157
118.58,0.58456,0.28641,0.044922,0.77647,0.8
118.59,0.58065,0.29521,0.15039,0.78039,0.74118
118.6,0.5738,0.30303,0.36523,0.7098,0.61569
118.61,0.56598,0.31378,0.7793,0.6098,0.36471
118.62,0.55718,0.32454,1.0898,0.52549,0.20392
118.62,0.54741,0.33627,0.91016,0.5098,0.32353
118.63,0.53666,0.34897,0.36523,0.61569,0.65098
118.64,0.52786,0.36266,-0.22461,0.73529,0.97647
118.65,0.52004,0.37634,-0.2793,0.72549,0.99216
118.66,0.5132,0.39101,-0.13477,0.77059,0.91176
118.66,0.50733,0.40469,-0.039062,0.74118,0.85098
118.67,0.50147,0.41838,-0.0097656,0.77647,0.83137
118.68,0.49658,0.43109,-0.0039062,0.73529,0.82549
118.69,0.49365,0.44379,0.0058594,0.78039,0.82549
118.7,0.48974,0.4565,0.015625,0.75098,0.81176
118.7,0.48778,0.46921,0.025391,0.79608,0.80588
118.71,0.48485,0.48192,0.025391,0.76667,0.80588
118.72,0.48192,0.49462,0.03125,0.8,0.80588
118.73,0.47996,0.50733,0.041016,0.7549,0.8
118.74,0.47605,0.51906,0.044922,0.78627,0.79608
118.74,0.47214,0.53079,0.044922,0.7451,0.79608
118.75,0.46823,0.54154,0.050781,0.77647,0.7902
118.76,0.46432,0.5523,0.064453,0.73137,0.7902
118.77,0.46041,0.56305,0.076172,0.76078,0.78039
118.78,0.45552,0.5738,0.076172,0.73137,0.78627
118.78,0.45064,0.58456,0.089844,0.76667,0.77647
118.79,0.44575,0.59629,0.095703,0.73137,0.77059
118.8,0.44184,0.60704,0.10547,0.76078,0.76667
118.81,0.43793,0.61877,0.11133,0.73529,0.7549
118.82,0.435,0.63148,0.125,0.75098,0.7549
118.82,0.43109,0.64321,0.13477,0.72549,0.75098
118.83,0.4262,0.65494,0.14062,0.7098,0.74118
118.84,0.42229,0.66569,0.15625,0.74118,0.73137
118.85,0.41838,0.67742,0.16016,0.7,0.72549
118.86,0.41447,0.68817,0.16992,0.73137,0.72157
118.86,0.41153,0.6999,0.16016,0.69608,0.71569
118.87,0.40958,0.71261,0.15039,0.7451,0.73137
118.88,0.40567,0.72532,0.13477,0.72157,0.73529
118.89,0.40274,0.73803,0.125,0.76667,0.75098
118.9,0.3998,0.74976,0.099609,0.73529,0.76078
118.9,0.39687,0.76246,0.064453,0.77647,0.78039
118.91,0.39492,0.77419,0.044922,0.7549,0.7902
118.92,0.39296,0.78592,0.03125,0.8,0.80588
118.93,0.39101,0.79765,0.0097656,0.78039,0.81176
118.94,0.38905,0.81036,-0.0097656,0.85098,0.82549
118.94,0.38612,0.82405,-0.013672,0.8451,0.83137
118.95,0.38416,0.83773,-0.029297,0.92157,0.84118
118.96,0.38123,0.85142,-0.035156,0.92157,0.85098
118.97,0.3783,0.86608,-0.039062,0.97059,0.85098
118.98,0.37634,0.88172,-0.035156,0.94706,0.8451
118.98,0.37341,0.89638,-0.035156,0.99216,0.85686
118.99,0.3695,0.91105,-0.025391,0.97647,0.8451
119,0.36559,0.92571,-0.029297,1.0314,0.8451
119.01,0.36266,0.93939,-0.029297,1.0412,0.85098
119.02,0.36168,0.95406,-0.019531,1.0059,0.8451
119.02,0.36168,0.97067,-0.0097656,1.0275,0.84118
119.03,0.3607,0.98827,0.0058594,0.97059,0.82549
119.04,0.35973,0.99413,0.015625,0.99216,0.82549
119.05,0.35973,1,0.0097656,0.94706,0.83137
119.06,0.35875,1,0.0097656,0.97059,0.82549
119.06,0.35777,1,0.019531,0.89608,0.81569
119.07,0.35582,1,0.025391,0.91176,0.82157
119.08,0.35484,1,0.025391,0.85098,0.82157
119.09,0.35386,1,0.025391,0.86667,0.82157
119.1,0.35288,1,0.03125,0.81569,0.82157
119.1,0.35288,1,0.025391,0.83137,0.82157
119.11,0.35484,1,0.019531,0.7549,0.81569
119.12,0.35875,1,0.019531,0.78039,0.82549
119.13,0.36461,1,0.025391,0.74118,0.81569
119.14,0.37243,1,0.03125,0.78039,0.81569
119.14,0.38416,1,0.025391,0.73529,0.81569
119.15,0.39883,1,0.035156,0.78039,0.81569
119.16,0.41544,1,0.050781,0.75098,0.80588
119.17,0.43402,1,0.044922,0.7902,0.80588
119.18,0.45357,1,0.050781,0.76078,0.8
119.18,0.47312,1,0.060547,0.79608,0.7902
119.19,0.49267,1,0.085938,0.76078,0.78627
119.2,0.50831,1,0.089844,0.78627,0.78039
119.21,0.52297,1,0.080078,0.74118,0.7902
119.22,0.53275,1,0.080078,0.75098,0.78627
119.22,0.54057,1,0.076172,0.72157,0.78627
119.23,0.54741,1,0.076172,0.7,0.78627
119.24,0.5523,1,0.064453,0.73529,0.79608
119.25,0.55621,1,0.041016,0.6902,0.80588
119.26,0.55816,1,0.019531,0.73529,0.82157
119.26,0.55816,1,0.0097656,0.6902,0.83137
119.27,0.55718,1,0,0.73137,0.83529
119.28,0.55523,1,0,0.7,0.83137
119.29,0.55523,1,0,0.72549,0.83529
119.3,0.55425,1,-0.0039062,0.6902,0.83137
119.3,0.55425,1,-0.0039062,0.71569,0.83529
119.31,0.55327,1,-0.0039062,0.68039,0.84118
119.32,0.5523,1,0,0.70588,0.83529
119.33,0.55034,1,0.0097656,0.66078,0.83137
119.34,0.54741,1,0.015625,0.68627,0.82549
119.34,0.54545,1,0.015625,0.65098,0.82549
119.35,0.54252,1,0.019531,0.69608,0.82157
119.36,0.53959,1,0.095703,0.66471,0.77647
119.37,0.5347,1,0.26953,0.6549,0.68627
119.38,0.52884,1,0.64062,0.55098,0.46471
119.38,0.52395,1,1.0801,0.46078,0.22353
119.39,0.51711,1,1.1387,0.38039,0.19412
119.4,0.50929,1,0.63477,0.46471,0.5098
119.41,0.50147,1,-0.080078,0.57451,0.90196
119.42,0.49365,1,-0.25977,0.65098,0.98627
119.42,0.48485,1,-0.16016,0.64118,0.93137
119.43,0.47507,1,-0.064453,0.67059,0.87059
119.44,0.4653,1,-0.013672,0.68627,0.8451
119.45,0.4565,1,-0.0039062,0.66471,0.83529
119.46,0.44868,1,0,0.7098,0.82549
119.46,0.44379,1,0.015625,0.67647,0.82549
119.47,0.44086,1,0.015625,0.73529,0.82157
119.48,0.43695,1,0.025391,0.70588,0.81569
119.49,0.435,1,0.03125,0.7451,0.81176
119.5,0.435,1,0.035156,0.70588,0.80588
119.5,0.43597,1,0.050781,0.73137,0.79608
119.51,0.43695,1,0.054688,0.7,0.79608
119.52,0.43793,1,0.054688,0.73529,0.8
119.53,0.43793,1,0.064453,0.7,0.79608
119.54,0.43695,1,0.070312,0.73137,0.78627
119.54,0.43597,1,0.076172,0.68627,0.78039
119.55,0.435,1,0.085938,0.72549,0.78039
119.56,0.43793,1,0.089844,0.69608,0.77647
119.57,0.44282,1,0.095703,0.74118,0.78039
119.58,0.44379,1,0.11133,0.7098,0.76078
119.58,0.44379,1,0.11523,0.7451,0.7549
119.59,0.44184,1,0.13477,0.7098,0.75098
119.6,0.43891,1,0.14453,0.74118,0.7451
119.61,0.435,1,0.15039,0.71569,0.73529
119.62,0.43304,1,0.16602,0.70588,0.73137
119.62,0.43109,1,0.17578,0.73529,0.72549
119.63,0.42815,1,0.17969,0.70588,0.71569
119.64,0.4262,1,0.16016,0.7549,0.73137
119.65,0.42326,1,0.15625,0.72157,0.73137
119.66,0.42131,1,0.13477,0.76667,0.74118
119.66,0.41935,1,0.11133,0.73529,0.7549
119.67,0.41642,1,0.085938,0.77647,0.77059
119.68,0.41447,1,0.060547,0.7451,0.78627
119.69,0.41153,1,0.035156,0.78627,0.80588
119.7,0.41056,1,0.015625,0.76667,0.80588
119.7,0.4086,1,0,0.80588,0.82549
119.71,0.40762,1,-0.0097656,0.78627,0.83529
119.72,0.4086,1,-0.019531,0.82549,0.8451
119.73,0.4086,1,-0.025391,0.8,0.8451
119.74,0.40762,1,-0.029297,0.83137,0.8451
119.74,0.40665,1,-0.029297,0.8,0.85098
119.75,0.40567,1,-0.029297,0.8451,0.85098
119.76,0.40371,1,-0.025391,0.81569,0.85098
119.77,0.40176,1,-0.025391,0.85098,0.84118
119.78,0.3998,1,-0.019531,0.80588,0.83529
119.78,0.39785,1,-0.019531,0.8451,0.8451
119.79,0.39492,1,-0.013672,0.82157,0.8451
119.8,0.39296,1,-0.0097656,0.85686,0.84118
119.81,0.39101,1,-0.0039062,0.82549,0.83529
119.82,0.39003,1,0.0058594,0.82157,0.83529
119.82,0.38807,1,0.0097656,0.86078,0.84118
119.83,0.38807,1,0.0097656,0.82549,0.82549
119.84,0.38807,1,0.015625,0.86078,0.82549
119.85,0.3871,1,0.025391,0.82157,0.82549
119.86,0.3871,1,0.025391,0.85686,0.82549
119.86,0.3871,1,0.025391,0.81569,0.82157
119.87,0.3871,1,0.025391,0.85686,0.82157
119.88,0.38905,1,0.03125,0.82549,0.81176
119.89,0.39198,1,0.035156,0.8451,0.80588
119.9,0.39785,1,0.03125,0.82549,0.81569
119.9,0.40665,1,0.03125,0.85686,0.81569
119.91,0.41642,1,0.025391,0.83137,0.81569
119.92,0.42913,1,0.019531,0.85686,0.82157
119.93,0.44477,1,0.035156,0.82549,0.81176
119.94,0.46237,1,0.041016,0.87647,0.81176
119.94,0.48094,1,0.044922,0.8451,0.80588
119.95,0.49951,1,0.044922,0.8902,0.80588
119.96,0.51711,1,0.054688,0.85686,0.8
119.97,0.53372,1,0.070312,0.90196,0.78627
119.98,0.54741,1,0.089844,0.86667,0.77647
119.98,0.56109,1,0.089844,0.8902,0.78039
119.99,0.57185,1,0.089844,0.8451,0.78039
120,0.58162,1,0.089844,0.87059,0.78039
120.01,0.58847,1,0.089844,0.82549,0.78039
120.02,0.59238,1,0.080078,0.81569,0.78039
120.02,0.59629,1,0.076172,0.8451,0.78627
120.03,0.59922,1,0.044922,0.80588,0.80588
120.04,0.60117,1,0.025391,0.84118,0.82157
120.05,0.60313,1,0.015625,0.80588,0.82549
120.06,0.60411,1,0.0058594,0.85098,0.83137
120.06,0.60508,1,0,0.81176,0.83137
120.07,0.60606,1,-0.0039062,0.85098,0.83529
120.08,0.60704,1,-0.0039062,0.81569,0.83137
120.09,0.60802,1,-0.0039062,0.8451,0.83529
120.1,0.60802,1,0,0.8,0.83137
120.1,0.60802,1,-0.0039062,0.83137,0.83137
120.11,0.60802,1,0.0058594,0.81176,0.82549
120.12,0.60802,1,0.0097656,0.85098,0.82549
120.13,0.60802,1,0.015625,0.82157,0.82157
120.14,0.60606,1,0.015625,0.86667,0.82157
120.14,0.60411,1,0.095703,0.84118,0.78039
120.15,0.60117,1,0.27539,0.8451,0.67647
120.16,0.59726,0.99609,0.63477,0.7549,0.46471
120.17,0.5914,0.9912,1.0449,0.67059,0.2451
120.18,0.58456,0.9824,1.1094,0.5451,0.21373
120.18,0.57674,0.97458,0.625,0.61569,0.5098
120.19,0.56794,0.96676,-0.070312,0.74118,0.8902
120.2,0.56012,0.95894,-0.24023,0.82157,0.97647
120.21,0.55327,0.95112,-0.14844,0.84118,0.91569
120.22,0.54643,0.9433,-0.064453,0.83529,0.86667
120.22,0.54057,0.93548,-0.019531,0.87647,0.84118
120.23,0.5347,0.92669,-0.0039062,0.8451,0.83137
120.24,0.53079,0.91887,0,0.88039,0.82549
120.25,0.52786,0.91105,0.0097656,0.8451,0.82549
120.26,0.5259,0.90225,0.015625,0.88627,0.82157
120.26,0.52395,0.89443,0.015625,0.85098,0.82157
120.27,0.52199,0.88661,0.019531,0.88627,0.81176
120.28,0.52102,0.87879,0.03125,0.85686,0.81176
120.29,0.52004,0.87097,0.035156,0.88039,0.81569
120.3,0.51808,0.86315,0.044922,0.85098,0.80588
120.3,0.51711,0.85435,0.050781,0.88627,0.80588
120.31,0.51613,0.84555,0.054688,0.84118,0.79608
120.32,0.51515,0.83578,0.064453,0.86667,0.78627
120.33,0.5132,0.82698,0.070312,0.82549,0.78627
120.34,0.51026,0.8172,0.080078,0.85686,0.78039
120.34,0.50733,0.80841,0.089844,0.81176,0.77059
120.35,0.50244,0.80059,0.10547,0.85098,0.76667
120.36,0.49853,0.79179,0.11133,0.81176,0.76078
120.37,0.49365,0.78299,0.12109,0.8451,0.7549
120.38,0.48974,0.77419,0.13086,0.80588,0.75098
120.38,0.4868,0.76442,0.13477,0.83529,0.75098
120.39,0.48289,0.75562,0.15039,0.79608,0.73529
120.4,0.47898,0.74682,0.16016,0.82549,0.72549
120.41,0.47507,0.73705,0.16602,0.78627,0.72157
120.42,0.47116,0.72825,0.16016,0.78039,0.72157
120.42,0.46725,0.71945,0.15625,0.81569,0.72549
120.43,0.46334,0.71163,0.14062,0.78039,0.73137
120.44,0.46041,0.70283,0.12109,0.83137,0.7451
120.45,0.45748,0.69501,0.099609,0.78627,0.7549
120.46,0.45552,0.68719,0.076172,0.82549,0.77059
120.46,0.45455,0.67742,0.054688,0.78627,0.78039
120.47,0.45455,0.66862,0.035156,0.82549,0.79608
120.48,0.45455,0.65787,0.0097656,0.79608,0.80588
120.49,0.45552,0.64712,-0.0039062,0.84118,0.82549
120.5,0.45748,0.63734,-0.025391,0.82157,0.83529
120.5,0.45943,0.62659,-0.029297,0.86078,0.84118
120.51,0.45943,0.61681,-0.029297,0.84118,0.85098
120.52,0.46041,0.60704,-0.029297,0.87059,0.8451
120.53,0.45943,0.59531,-0.029297,0.83529,0.8451
120.54,0.45846,0.58456,-0.029297,0.87647,0.8451
120.54,0.4565,0.57283,-0.029297,0.83137,0.8451
120.55,0.45455,0.56109,-0.025391,0.87647,0.84118
120.56,0.45259,0.54936,-0.019531,0.83529,0.84118
120.57,0.45161,0.53861,-0.013672,0.87059,0.84118
120.58,0.44966,0.52884,-0.0097656,0.83137,0.84118
120.58,0.4477,0.51808,-0.0039062,0.87059,0.82549
120.59,0.44673,0.50929,0,0.84118,0.82549
120.6,0.44477,0.50049,0.0097656,0.87059,0.82549
120.61,0.44282,0.49365,0.015625,0.8451,0.82549
120.62,0.44184,0.48583,0.015625,0.87059,0.82549
120.62,0.43988,0.48094,0.015625,0.87647,0.82157
120.63,0.43793,0.47507,0.015625,0.84118,0.82549
120.64,0.43597,0.47214,0.019531,0.87647,0.82157
120.65,0.435,0.46823,0.019531,0.83137,0.82157
120.66,0.43597,0.4653,0.015625,0.87059,0.82549
120.66,0.43695,0.46334,0.015625,0.83137,0.82549
120.67,0.43988,0.46139,0.015625,0.87647,0.82549
120.68,0.44575,0.45943,0.015625,0.83529,0.82157
120.69,0.45357,0.45748,0.015625,0.86667,0.82157
120.7,0.4653,0.4565,0.015625,0.83529,0.82549
120.7,0.47898,0.45357,0.019531,0.87647,0.82157
120.71,0.49462,0.45161,0.03125,0.85686,0.81569
120.72,0.51026,0.4477,0.035156,0.89608,0.82157
120.73,0.52884,0.44379,0.035156,0.86078,0.81176
