Time [s], PLETH, RESP, II, V, AVR
152.02,0.42815,1.1467,0.3,0.57059,0.67059
152.03,0.4262,1.1491,0.31373,0.58039,0.65098
152.04,0.42424,1.1467,0.31373,0.57059,0.6451
152.05,0.42326,1.1467,0.31373,0.58431,0.66471
152.06,0.42229,1.1443,0.31373,0.5902,0.6451
152.06,0.42131,1.1418,0.3451,0.62549,0.62549
152.07,0.42131,1.1345,0.38431,0.6098,0.57451
152.08,0.42229,1.1296,0.4098,0.57059,0.55098
152.09,0.42424,1.1198,0.3902,0.58039,0.57451
152.1,0.42913,1.11,0.38039,0.58039,0.58431
152.1,0.43695,1.0978,0.37451,0.56471,0.6
152.11,0.44673,1.0831,0.36471,0.5549,0.59608
152.12,0.45943,1.0685,0.33922,0.5902,0.62549
152.13,0.47116,1.0538,0.33922,0.59608,0.62549
152.14,0.48387,1.0342,0.34902,0.56078,0.6098
152.14,0.49951,1.0171,0.3451,0.5451,0.60588
152.15,0.51613,0.99267,0.3549,0.55098,0.6098
152.16,0.53372,0.96822,0.34902,0.56471,0.6
152.17,0.55132,0.93888,0.34902,0.58039,0.59608
152.18,0.56696,0.90954,0.3098,0.56471,0.6549
152.18,0.58065,0.8802,0.2451,0.76667,0.77647
152.19,0.59238,0.8533,0.20392,0.7902,0.67647
152.2,0.60215,0.82396,0.72157,0.39412,0.14902
152.21,0.60997,0.79462,1.3176,-0.0019608,-0.47843
152.22,0.61584,0.76284,1.398,-0.076471,-0.50196
152.22,0.61877,0.72861,0.6549,0.25882,0.4
152.23,0.61975,0.69193,0.3902,0.36471,0.70588
152.24,0.61779,0.65526,0.31373,0.46078,0.71569
152.25,0.61486,0.61614,0.34902,0.52549,0.61961
152.26,0.60997,0.57702,0.33922,0.56471,0.6
152.26,0.60313,0.5379,0.34902,0.5902,0.61569
152.27,0.59433,0.49878,0.3451,0.58431,0.60588
152.28,0.58456,0.46455,0.35882,0.58431,0.58039
152.29,0.57283,0.43032,0.35882,0.62549,0.58039
152.3,0.56012,0.39853,0.38431,0.5902,0.5451
152.3,0.54741,0.36675,0.40392,0.63529,0.52941
152.31,0.5347,0.33496,0.4,0.5902,0.53529
152.32,0.52297,0.30562,0.4098,0.59608,0.52941
152.33,0.51417,0.27628,0.43922,0.57059,0.48431
152.34,0.50538,0.24694,0.4549,0.55098,0.47059
152.34,0.49658,0.22005,0.44902,0.56078,0.48039
152.35,0.48876,0.1956,0.4451,0.56471,0.43922
152.36,0.48192,0.17115,0.48039,0.56471,0.41569
152.37,0.47605,0.14914,0.52941,0.5451,0.36471
152.38,0.47116,0.12714,0.55098,0.55098,0.33922
152.38,0.46725,0.10513,0.60588,0.53529,0.27451
152.39,0.46334,0.08313,0.61961,0.5098,0.26471
152.4,0.45943,0.06357,0.6098,0.47451,0.24902
152.41,0.45748,0.04401,0.6451,0.47059,0.22941
152.42,0.4565,0.02445,0.6549,0.44902,0.21373
152.42,0.4565,0.00489,0.68039,0.44902,0.16863
152.43,0.4565,-0.01467,0.6902,0.4549,0.1549
152.44,0.45552,-0.02934,0.68039,0.44902,0.18431
152.45,0.45552,-0.046455,0.67647,0.51961,0.19412
152.46,0.45455,-0.05868,0.66471,0.47059,0.2098
152.46,0.45455,-0.07335,0.63529,0.46471,0.27451
152.47,0.45357,-0.085575,0.56471,0.51961,0.36471
152.48,0.45357,-0.0978,0.47451,0.55098,0.48039
152.49,0.45259,-0.10758,0.40392,0.58431,0.59608
152.5,0.45161,-0.1198,0.3451,0.61961,0.6451
152.5,0.44966,-0.12958,0.33529,0.63529,0.65098
152.51,0.4477,-0.13936,0.31961,0.61569,0.6451
152.52,0.44477,-0.1467,0.3098,0.61569,0.67059
152.53,0.44282,-0.15403,0.29412,0.6098,0.68039
152.54,0.44086,-0.16137,0.2902,0.61569,0.6902
152.54,0.43793,-0.1687,0.28431,0.61961,0.68627
152.55,0.435,-0.17604,0.26863,0.64118,0.70588
152.56,0.43206,-0.18337,0.2902,0.60588,0.6902
152.57,0.43011,-0.19071,0.26471,0.6098,0.7098
152.58,0.42717,-0.1956,0.26863,0.61961,0.69608
152.58,0.42522,-0.20049,0.30392,0.6451,0.67647
152.59,0.42326,-0.20293,0.31373,0.6098,0.67059
152.6,0.42033,-0.20782,0.34902,0.62549,0.63529
152.61,0.41838,-0.21027,0.3549,0.6,0.62549
152.62,0.41642,-0.21027,0.35882,0.5902,0.64118
152.62,0.41349,-0.21271,0.3098,0.61569,0.67647
152.63,0.41251,-0.21271,0.3,0.5902,0.67059
152.64,0.41056,-0.21516,0.2902,0.58431,0.67059
152.65,0.4086,-0.21516,0.31373,0.57059,0.65098
152.66,0.40665,-0.21271,0.30392,0.58431,0.6549
152.66,0.40469,-0.21271,0.32353,0.5902,0.6451
152.67,0.40274,-0.21027,0.33922,0.5902,0.6451
152.68,0.40176,-0.20782,0.3451,0.58431,0.63529
152.69,0.3998,-0.20538,0.33922,0.5902,0.64118
152.7,0.3998,-0.20049,0.33922,0.5902,0.63529
152.7,0.39883,-0.19804,0.35882,0.57451,0.6
152.71,0.39883,-0.19315,0.34902,0.58431,0.61569
152.72,0.39883,-0.18582,0.36471,0.59608,0.59608
152.73,0.3998,-0.18093,0.37059,0.62549,0.5902
152.74,0.40176,-0.17359,0.35882,0.58431,0.5902
152.74,0.40567,-0.16381,0.39412,0.58039,0.57059
152.75,0.41153,-0.15648,0.41961,0.57059,0.5549
152.76,0.41935,-0.1467,0.41569,0.5902,0.5549
152.77,0.42913,-0.13936,0.4,0.57451,0.57451
152.78,0.44086,-0.12958,0.3902,0.55098,0.56471
152.78,0.45455,-0.12225,0.38431,0.55098,0.58431
152.79,0.47019,-0.11247,0.33529,0.57451,0.6098
152.8,0.4868,-0.10269,0.33922,0.5549,0.61961
152.81,0.5044,-0.090465,0.33922,0.55098,0.6
152.82,0.52199,-0.080685,0.3451,0.56078,0.59608
152.82,0.53861,-0.070905,0.33922,0.56471,0.61961
152.83,0.5523,-0.061125,0.32941,0.61569,0.64118
152.84,0.56403,-0.051345,0.25882,0.73529,0.7549
152.85,0.57478,-0.041565,0.21373,0.79608,0.81176
152.86,0.58456,-0.031785,0.47451,0.5902,0.39412
152.86,0.59335,-0.01956,1.0863,0.16863,-0.24314
152.87,0.59922,-0.00978,1.3275,-0.082353,-0.50196
152.88,0.60411,0.002445,0.83529,0.13333,0.11961
152.89,0.60606,0.012225,0.44902,0.31961,0.69608
152.9,0.60508,0.022005,0.30392,0.36471,0.7451
152.9,0.60117,0.02934,0.33922,0.46078,0.62941
152.91,0.59629,0.03912,0.3451,0.55098,0.59608
152.92,0.58847,0.046455,0.33922,0.6,0.6
152.93,0.58065,0.051345,0.33529,0.62941,0.6098
152.94,0.57185,0.056235,0.3451,0.61569,0.59608
152.94,0.56109,0.061125,0.36471,0.60588,0.57059
152.95,0.54936,0.06357,0.35882,0.60588,0.5549
152.96,0.53861,0.066015,0.38431,0.6,0.52941
152.97,0.52688,0.066015,0.4098,0.5902,0.51569
152.98,0.51613,0.06846,0.40392,0.57451,0.51961
152.98,0.50538,0.06846,0.4098,0.57451,0.5098
152.99,0.49462,0.06846,0.43529,0.57059,0.5
153,0.48583,0.066015,0.44902,0.58039,0.49412
153.01,0.47801,0.066015,0.4451,0.5902,0.44902
153.02,0.47116,0.06357,0.48431,0.57451,0.41569
153.02,0.46628,0.061125,0.50588,0.58039,0.3902
153.03,0.46237,0.056235,0.5098,0.53922,0.37451
153.04,0.45943,0.05379,0.53922,0.49412,0.32941
153.05,0.45748,0.0489,0.56471,0.47451,0.27843
153.06,0.44868,0.04401,0.62549,0.48039,0.24902
153.06,0.43695,0.041565,0.6549,0.4902,0.20392
153.07,0.43011,0.036675,0.68039,0.4451,0.16863
153.08,0.42717,0.031785,0.6902,0.43922,0.13922
153.09,0.42522,0.026895,0.67647,0.42549,0.13333
153.1,0.42424,0.022005,0.66078,0.43529,0.16863
153.1,0.42229,0.017115,0.6549,0.46078,0.2
153.11,0.42131,0.012225,0.66078,0.46471,0.22353
153.12,0.42033,0.007335,0.61569,0.4902,0.27843
153.13,0.42033,0,0.59608,0.52549,0.32941
153.14,0.41935,-0.00489,0.50588,0.5451,0.42549
153.14,0.41838,-0.00978,0.44902,0.56471,0.5
153.15,0.4174,-0.017115,0.40392,0.57451,0.56471
153.16,0.41544,-0.022005,0.34902,0.59608,0.63529
153.17,0.41447,-0.026895,0.2902,0.62941,0.70588
153.18,0.41153,-0.03423,0.26863,0.66078,0.73137
153.18,0.4086,-0.041565,0.2902,0.60588,0.7
153.19,0.40469,-0.0489,0.2902,0.61569,0.69608
153.2,0.40176,-0.056235,0.3,0.59608,0.68039
153.21,0.39785,-0.066015,0.2902,0.6,0.69608
153.22,0.39394,-0.07335,0.29412,0.60588,0.6902
153.22,0.39101,-0.085575,0.27451,0.61569,0.69608
153.23,0.38807,-0.095355,0.28431,0.59608,0.67059
153.24,0.38612,-0.10513,0.32353,0.5902,0.64118
153.25,0.38416,-0.11491,0.33922,0.60588,0.63529
153.26,0.38221,-0.12225,0.31961,0.61961,0.6549
153.26,0.38025,-0.13203,0.3,0.6098,0.68627
153.27,0.37732,-0.14181,0.2902,0.61569,0.69608
153.28,0.37537,-0.15159,0.30392,0.59608,0.67059
153.29,0.37243,-0.16137,0.29412,0.58039,0.68627
153.3,0.3695,-0.17359,0.3,0.60588,0.67059
153.3,0.36755,-0.18337,0.28431,0.61569,0.67059
153.31,0.36461,-0.19071,0.3098,0.58431,0.66078
153.32,0.36266,-0.20049,0.31373,0.5902,0.6451
153.33,0.36168,-0.20782,0.31373,0.57451,0.62941
153.34,0.3607,-0.2176,0.32353,0.57059,0.62549
153.34,0.35875,-0.22494,0.30392,0.61569,0.6451
153.35,0.35679,-0.23472,0.3,0.58431,0.66471
153.36,0.35386,-0.24205,0.32353,0.58431,0.63529
153.37,0.35288,-0.25183,0.33922,0.58431,0.62549
153.38,0.35191,-0.25917,0.31373,0.62549,0.6451
153.38,0.35191,-0.2665,0.3451,0.60588,0.63529
153.39,0.35288,-0.27139,0.37451,0.59608,0.59608
153.4,0.35582,-0.27873,0.38431,0.5902,0.57451
153.41,0.3607,-0.28362,0.40392,0.57059,0.5549
153.42,0.36852,-0.28851,0.37059,0.56078,0.58431
153.42,0.37732,-0.2934,0.35882,0.5549,0.5902
153.43,0.38905,-0.29829,0.3549,0.57059,0.59608
153.44,0.40371,-0.30318,0.35882,0.57451,0.61961
153.45,0.42131,-0.30807,0.32353,0.5451,0.62941
153.46,0.44184,-0.31296,0.33922,0.5549,0.6098
153.46,0.46237,-0.31785,0.32941,0.5549,0.61569
153.47,0.48387,-0.32274,0.32941,0.56471,0.61961
153.48,0.50538,-0.32518,0.32353,0.57059,0.60588
153.49,0.5259,-0.32763,0.3451,0.6,0.6
153.5,0.54545,-0.33007,0.26471,0.74118,0.75098
153.5,0.56207,-0.33496,0.19412,0.7902,0.8
153.51,0.57674,-0.33741,0.39412,0.57451,0.46078
153.52,0.58749,-0.3423,1.002,0.15882,-0.19216
153.53,0.59433,-0.34719,1.298,-0.066667,-0.49216
153.54,0.59726,-0.34963,0.86078,0.14902,0.084314
153.54,0.59922,-0.35452,0.46078,0.33529,0.67059
153.55,0.59824,-0.35941,0.3,0.3902,0.7451
153.56,0.59531,-0.36186,0.28431,0.5,0.68627
153.57,0.59042,-0.3643,0.32353,0.57451,0.64118
153.58,0.58358,-0.3643,0.33529,0.6098,0.62941
153.58,0.57478,-0.36675,0.34902,0.61569,0.63529
153.59,0.56403,-0.36675,0.33922,0.62941,0.61961
153.6,0.55132,-0.36675,0.34902,0.61961,0.5902
153.61,0.53763,-0.36675,0.35882,0.6,0.56078
153.62,0.52297,-0.36675,0.36471,0.58431,0.55098
153.62,0.51026,-0.36675,0.4,0.57059,0.5098
153.63,0.49853,-0.3643,0.4098,0.57059,0.5
153.64,0.48778,-0.3643,0.40392,0.58431,0.51961
153.65,0.47605,-0.36186,0.4098,0.5902,0.52941
153.66,0.4653,-0.35941,0.43529,0.56471,0.4902
153.66,0.45455,-0.35941,0.46078,0.55098,0.44902
153.67,0.44575,-0.35697,0.47059,0.55098,0.42941
153.68,0.43793,-0.35452,0.4902,0.52941,0.39412
153.69,0.43109,-0.35452,0.5098,0.51961,0.37059
153.7,0.42717,-0.35208,0.53922,0.50588,0.33529
153.7,0.42424,-0.34963,0.57059,0.5,0.3
153.71,0.42229,-0.34719,0.6098,0.4902,0.24902
153.72,0.42033,-0.34474,0.63529,0.46471,0.2098
153.73,0.42033,-0.3423,0.65098,0.43922,0.19412
153.74,0.42033,-0.3423,0.66078,0.4451,0.18431
153.74,0.42131,-0.33985,0.68627,0.4451,0.1549
153.75,0.42229,-0.33741,0.69608,0.44902,0.14902
153.76,0.42326,-0.33496,0.68039,0.4451,0.17451
153.77,0.42326,-0.33252,0.65098,0.47059,0.22941
153.78,0.42326,-0.33007,0.60588,0.48039,0.29412
153.78,0.42229,-0.32763,0.5549,0.51569,0.37059
153.79,0.42033,-0.32518,0.48039,0.53922,0.47059
153.8,0.41838,-0.32029,0.4098,0.56471,0.56078
153.81,0.41544,-0.31785,0.35882,0.58039,0.6098
153.82,0.41153,-0.31296,0.32353,0.57451,0.65098
153.82,0.40958,-0.31051,0.29412,0.59608,0.6902
153.83,0.40665,-0.30807,0.27451,0.6098,0.70588
153.84,0.40469,-0.30562,0.26471,0.61569,0.72157
153.85,0.40078,-0.30073,0.25882,0.6098,0.71569
153.86,0.39785,-0.29829,0.27451,0.60588,0.7098
153.86,0.39394,-0.2934,0.27843,0.61569,0.7
153.87,0.39003,-0.29095,0.2902,0.62941,0.69608
153.88,0.3871,-0.28606,0.2902,0.61569,0.7098
153.89,0.38416,-0.28362,0.2902,0.59608,0.70588
153.9,0.38123,-0.28117,0.30392,0.5902,0.68039
153.9,0.37928,-0.27628,0.2902,0.6,0.68039
153.91,0.37634,-0.27384,0.28431,0.5902,0.67059
153.92,0.37341,-0.26895,0.29412,0.59608,0.67059
153.93,0.37146,-0.2665,0.3098,0.60588,0.66471
153.94,0.3695,-0.26161,0.31373,0.6,0.6549
153.94,0.36559,-0.25917,0.32353,0.57059,0.65098
153.95,0.36168,-0.25428,0.33529,0.55098,0.6451
153.96,0.35679,-0.25183,0.32353,0.5451,0.64118
153.97,0.35191,-0.24694,0.31373,0.58039,0.65098
153.98,0.348,-0.24205,0.3098,0.56471,0.6451
153.98,0.34604,-0.23716,0.3,0.58431,0.67059
153.99,0.34409,-0.23227,0.29412,0.5902,0.6549
154,0.34213,-0.22494,0.31373,0.57059,0.65098
154.01,0.34018,-0.22005,0.32941,0.57451,0.6451
154.02,0.3392,-0.21271,0.31961,0.5902,0.65098
154.02,0.33822,-0.20538,0.31961,0.57059,0.66078
154.03,0.33822,-0.20049,0.33529,0.59608,0.64118
154.04,0.33724,-0.19315,0.39412,0.5902,0.57451
154.05,0.33724,-0.18826,0.3902,0.58431,0.57451
154.06,0.33724,-0.18093,0.40392,0.5451,0.57059
154.06,0.34018,-0.17604,0.3902,0.55098,0.57059
154.07,0.34506,-0.17115,0.34902,0.56078,0.6
154.08,0.35191,-0.16626,0.33922,0.53922,0.62549
154.09,0.36364,-0.16137,0.33922,0.58431,0.63529
154.1,0.37732,-0.15648,0.34902,0.57059,0.6098
154.1,0.39492,-0.15159,0.3451,0.56078,0.6098
154.11,0.41349,-0.14914,0.33922,0.57059,0.60588
154.12,0.43402,-0.14425,0.31961,0.56078,0.62941
154.13,0.45259,-0.14181,0.33529,0.5451,0.62549
154.14,0.47019,-0.13936,0.30392,0.5451,0.65098
154.14,0.48876,-0.13447,0.25882,0.71569,0.75098
154.15,0.50733,-0.13447,0.22353,0.77059,0.78039
154.16,0.52493,-0.13203,0.46471,0.5451,0.4
154.17,0.53959,-0.12958,1.051,0.15882,-0.18627
154.18,0.5523,-0.12714,1.2882,-0.0019608,-0.40784
154.18,0.56305,-0.12714,0.81176,0.2451,0.21373
154.19,0.56989,-0.12469,0.4549,0.3549,0.69608
154.2,0.5738,-0.12469,0.31961,0.41569,0.74118
154.21,0.57478,-0.12225,0.31373,0.5098,0.66078
154.22,0.57283,-0.12225,0.3451,0.56078,0.61961
154.22,0.56891,-0.1198,0.32353,0.57451,0.61961
154.23,0.56207,-0.11736,0.31961,0.5902,0.62549
154.24,0.55327,-0.11491,0.32353,0.5902,0.6098
154.25,0.54252,-0.11002,0.3549,0.57059,0.58039
154.26,0.52981,-0.10758,0.38431,0.5451,0.53922
154.26,0.51515,-0.10269,0.4,0.52941,0.51961
154.27,0.49951,-0.10024,0.39412,0.58431,0.52941
154.28,0.48387,-0.095355,0.3902,0.58039,0.52941
154.29,0.46823,-0.09291,0.40392,0.57059,0.51961
154.3,0.45455,-0.08802,0.42549,0.57059,0.5
154.3,0.44086,-0.08313,0.43529,0.55098,0.48431
154.31,0.43011,-0.07824,0.44902,0.53529,0.46078
154.32,0.42033,-0.070905,0.46471,0.53922,0.44902
154.33,0.41251,-0.066015,0.48431,0.53529,0.42941
154.34,0.40665,-0.05868,0.51961,0.51569,0.38431
154.34,0.40176,-0.05379,0.56078,0.4902,0.32941
154.35,0.39687,-0.046455,0.58431,0.47059,0.27451
154.36,0.39296,-0.041565,0.6,0.44902,0.24902
154.37,0.39003,-0.03423,0.62549,0.44902,0.22941
154.38,0.38807,-0.02934,0.65098,0.4451,0.2098
154.38,0.3871,-0.02445,0.68627,0.43529,0.18431
154.39,0.38612,-0.01956,0.6902,0.43529,0.18431
154.4,0.38612,-0.01467,0.6902,0.43922,0.19412
154.41,0.38514,-0.00978,0.68627,0.44902,0.21961
154.42,0.38514,-0.00489,0.6549,0.4549,0.26471
154.42,0.38514,0.002445,0.60588,0.48431,0.31373
154.43,0.38514,0.007335,0.5549,0.51961,0.38431
154.44,0.38514,0.012225,0.48431,0.55098,0.47059
154.45,0.38416,0.017115,0.42549,0.56078,0.5451
154.46,0.38319,0.022005,0.37451,0.57059,0.5902
154.46,0.38221,0.02934,0.31961,0.58431,0.6451
154.47,0.37928,0.03423,0.30392,0.6,0.67059
154.48,0.37732,0.03912,0.29412,0.6098,0.67647
154.49,0.37439,0.046455,0.28431,0.61569,0.69608
154.5,0.37243,0.051345,0.26863,0.6,0.69608
154.5,0.36852,0.056235,0.26863,0.5902,0.6902
154.51,0.36559,0.061125,0.26863,0.6098,0.69608
154.52,0.36266,0.066015,0.27451,0.6098,0.68627
154.53,0.35973,0.070905,0.26863,0.61569,0.70588
154.54,0.35679,0.07335,0.28431,0.61569,0.69608
154.54,0.35386,0.07824,0.28431,0.6,0.68039
154.55,0.35093,0.080685,0.29412,0.60588,0.6549
154.56,0.348,0.085575,0.30392,0.58431,0.6451
154.57,0.34604,0.08802,0.3,0.58039,0.6549
154.58,0.34506,0.090465,0.2902,0.5902,0.67059
154.58,0.34311,0.09291,0.3,0.61569,0.67059
154.59,0.34213,0.0978,0.29412,0.58431,0.67059
154.6,0.34115,0.10024,0.30392,0.58039,0.65098
154.61,0.34018,0.10269,0.29412,0.58039,0.66078
154.62,0.33822,0.10513,0.30392,0.57451,0.66078
154.62,0.33627,0.10758,0.29412,0.58039,0.67059
154.63,0.33529,0.11002,0.30392,0.57059,0.6549
154.64,0.33236,0.11491,0.3098,0.58039,0.6451
154.65,0.3304,0.11736,0.31961,0.6,0.6451
154.66,0.32942,0.1198,0.32353,0.6098,0.6549
154.66,0.32747,0.12225,0.31961,0.6098,0.62549
154.67,0.32649,0.12469,0.3549,0.6098,0.6
154.68,0.32454,0.12714,0.35882,0.61569,0.5902
154.69,0.32454,0.12958,0.37059,0.59608,0.58431
154.7,0.32454,0.13203,0.35882,0.56471,0.5902
154.7,0.32747,0.13447,0.34902,0.5451,0.58431
154.71,0.33236,0.13692,0.3451,0.56078,0.6
154.72,0.34018,0.13936,0.33529,0.56471,0.61569
154.73,0.34995,0.14181,0.33922,0.57059,0.60588
154.74,0.3607,0.14425,0.33529,0.58039,0.61961
154.74,0.37537,0.14425,0.32941,0.5902,0.6451
154.75,0.39296,0.1467,0.32353,0.58039,0.63529
154.76,0.41447,0.1467,0.31961,0.57451,0.62941
154.77,0.43695,0.1467,0.32353,0.57059,0.62941
154.78,0.46139,0.14425,0.27843,0.6451,0.67647
154.78,0.48583,0.14425,0.22941,0.77647,0.76078
154.79,0.50929,0.14181,0.21961,0.7098,0.62941
154.8,0.53177,0.14181,0.70588,0.42941,0.17843
154.81,0.5523,0.13936,1.2725,0.052941,-0.37843
154.82,0.56891,0.13692,1.3176,0.017647,-0.41765
154.82,0.58065,0.13447,0.55098,0.31373,0.5098
154.83,0.58847,0.13203,0.28431,0.34902,0.77647
154.84,0.59531,0.12714,0.21961,0.43529,0.78627
154.85,0.60117,0.12469,0.28431,0.51961,0.67059
154.86,0.60313,0.12225,0.33529,0.56471,0.60588
154.86,0.60411,0.1198,0.3549,0.5902,0.57451
154.87,0.60117,0.11491,0.3451,0.61569,0.59608
154.88,0.59629,0.11247,0.33529,0.61961,0.61569
154.89,0.58944,0.11002,0.3451,0.62941,0.6
154.9,0.57967,0.10758,0.3451,0.59608,0.5902
154.9,0.56794,0.10513,0.37059,0.5902,0.5549
154.91,0.55523,0.10513,0.4,0.6,0.53529
154.92,0.54057,0.10269,0.39412,0.60588,0.53922
154.93,0.52688,0.10269,0.41569,0.58431,0.5098
154.94,0.51515,0.10269,0.43922,0.57451,0.48039
154.94,0.50244,0.10269,0.4451,0.57451,0.47451
154.95,0.49071,0.10269,0.47059,0.57059,0.4549
154.96,0.47898,0.10269,0.48431,0.58431,0.4451
154.97,0.46921,0.10269,0.5,0.56078,0.42549
154.98,0.46041,0.10513,0.51569,0.5451,0.3902
154.98,0.45259,0.10758,0.55098,0.53922,0.3549
154.99,0.44673,0.10758,0.59608,0.53529,0.3098
155,0.44184,0.11002,0.63529,0.57059,0.26863
155.01,0.43793,0.11247,0.66078,0.5098,0.24902
155.02,0.435,0.11491,0.66078,0.47059,0.22353
155.02,0.43304,0.11491,0.67647,0.46471,0.2
155.03,0.43206,0.11736,0.6902,0.47451,0.18824
155.04,0.43109,0.1198,0.68627,0.4549,0.2
155.05,0.43109,0.12469,0.66078,0.46471,0.23922
155.06,0.43011,0.12714,0.6098,0.48431,0.30392
155.06,0.42913,0.12958,0.5549,0.51569,0.37451
155.07,0.42717,0.13203,0.50588,0.53922,0.4451
155.08,0.4262,0.13447,0.43922,0.57451,0.51961
155.09,0.42522,0.13692,0.37451,0.5902,0.59608
155.1,0.42424,0.13936,0.31961,0.62941,0.68627
155.1,0.43109,0.14181,0.28431,0.64118,0.7098
155.11,0.44379,0.1467,0.26863,0.6098,0.69608
155.12,0.44868,0.14914,0.26863,0.6098,0.68627
155.13,0.45161,0.15159,0.26471,0.61569,0.67647
155.14,0.45064,0.15403,0.26863,0.61961,0.67059
155.14,0.44966,0.15648,0.2549,0.60588,0.69608
155.15,0.4477,0.15892,0.25882,0.59608,0.7
155.16,0.44575,0.16137,0.2451,0.62549,0.72157
155.17,0.44379,0.16381,0.2451,0.61961,0.7098
155.18,0.44282,0.16381,0.27451,0.61569,0.68627
155.18,0.44086,0.16626,0.2902,0.65098,0.67059
155.19,0.43891,0.16626,0.26863,0.5902,0.68627
155.2,0.43695,0.16626,0.28431,0.58039,0.67647
155.21,0.43402,0.16626,0.29412,0.5902,0.66078
155.22,0.43011,0.16626,0.3,0.59608,0.66078
155.22,0.42717,0.16626,0.2902,0.5902,0.67059
155.23,0.42522,0.16381,0.27451,0.5902,0.67059
155.24,0.42229,0.16381,0.28431,0.59608,0.68039
155.25,0.42033,0.16381,0.2902,0.5902,0.67059
155.26,0.4174,0.16381,0.29412,0.58039,0.6549
155.26,0.41447,0.16381,0.2902,0.58431,0.66078
155.27,0.41251,0.16381,0.28431,0.5902,0.67059
155.28,0.40958,0.16381,0.31961,0.60588,0.64118
155.29,0.40665,0.16381,0.32353,0.5902,0.61961
155.3,0.40469,0.16381,0.33529,0.59608,0.6098
155.3,0.40274,0.16381,0.33922,0.5902,0.61569
155.31,0.40176,0.16381,0.34902,0.61569,0.62549
155.32,0.40078,0.16381,0.36471,0.61569,0.60588
155.33,0.40176,0.16381,0.38431,0.6098,0.5902
155.34,0.40469,0.16381,0.37059,0.58431,0.58431
155.34,0.4086,0.16381,0.3451,0.56078,0.60588
155.35,0.41544,0.16137,0.33529,0.57059,0.6098
155.36,0.42424,0.16137,0.32941,0.56078,0.60588
155.37,0.43597,0.15892,0.32941,0.5549,0.60588
155.38,0.45161,0.15648,0.33529,0.58039,0.6098
155.38,0.46921,0.15403,0.3,0.6,0.62941
155.39,0.48974,0.14914,0.29412,0.5451,0.64118
155.4,0.51124,0.1467,0.32353,0.5451,0.61961
155.41,0.53372,0.14181,0.31961,0.56078,0.62549
155.42,0.55621,0.13692,0.29412,0.6,0.66078
155.42,0.57478,0.13447,0.2451,0.75098,0.7549
155.43,0.59042,0.12714,0.2098,0.7902,0.78627
155.44,0.60704,0.12225,0.60588,0.52549,0.2902
155.45,0.6217,0.11736,1.1863,0.098039,-0.31765
155.46,0.63441,0.11002,1.3529,-0.041176,-0.47843
155.46,0.64516,0.10513,0.67059,0.2098,0.31961
155.47,0.652,0.0978,0.32941,0.31961,0.72157
155.48,0.65689,0.09291,0.26471,0.40392,0.73529
155.49,0.65885,0.08802,0.30392,0.53922,0.66471
155.5,0.65885,0.080685,0.31373,0.57059,0.64118
155.5,0.65591,0.075795,0.30392,0.58431,0.62549
155.51,0.652,0.070905,0.31373,0.6,0.61961
155.52,0.64516,0.066015,0.32353,0.61569,0.61569
155.53,0.63734,0.061125,0.3451,0.6,0.58039
155.54,0.62757,0.056235,0.35882,0.5902,0.57059
155.54,0.61584,0.051345,0.35882,0.63529,0.5549
155.55,0.60215,0.0489,0.38039,0.5902,0.53922
155.56,0.58749,0.04401,0.3902,0.6,0.53529
155.57,0.57283,0.03912,0.4098,0.60588,0.51569
155.58,0.55816,0.036675,0.41569,0.5902,0.51961
155.58,0.5435,0.03423,0.42941,0.58039,0.49412
155.59,0.53079,0.02934,0.4451,0.56078,0.47059
155.6,0.52004,0.026895,0.48431,0.56471,0.42941
155.61,0.51026,0.02445,0.51569,0.57059,0.3902
155.62,0.50244,0.022005,0.53529,0.53922,0.36471
155.62,0.49658,0.01956,0.52941,0.53529,0.36471
155.63,0.49169,0.017115,0.57451,0.5451,0.33529
155.64,0.48778,0.01467,0.59608,0.52549,0.3
155.65,0.48485,0.012225,0.61569,0.5,0.2549
155.66,0.48192,0.00978,0.6902,0.48039,0.16471
155.66,0.47898,0.007335,0.70588,0.46471,0.14314
155.67,0.47703,0.00489,0.69608,0.46078,0.15882
155.68,0.4741,0.002445,0.69608,0.48039,0.17843
155.69,0.47116,0,0.68627,0.5098,0.20392
155.7,0.46823,0,0.63529,0.47451,0.26471
155.7,0.46628,-0.002445,0.57451,0.49412,0.34902
155.71,0.46432,-0.002445,0.5098,0.52549,0.42549
155.72,0.46237,-0.00489,0.43922,0.55098,0.50588
155.73,0.46041,-0.00489,0.37451,0.60588,0.58039
155.74,0.45846,-0.007335,0.34902,0.59608,0.61961
155.74,0.4565,-0.007335,0.3,0.62549,0.6549
155.75,0.45455,-0.007335,0.2902,0.63529,0.68039
155.76,0.45259,-0.00978,0.28431,0.6,0.68627
155.77,0.44966,-0.00978,0.3,0.61569,0.67059
155.78,0.44673,-0.00978,0.27451,0.61569,0.7098
155.78,0.44379,-0.00978,0.27451,0.6098,0.7
155.79,0.43988,-0.012225,0.26471,0.60588,0.69608
155.8,0.43597,-0.012225,0.2451,0.61569,0.71569
155.81,0.43206,-0.012225,0.23922,0.61961,0.72157
155.82,0.42815,-0.012225,0.3,0.60588,0.67059
155.82,0.42522,-0.01467,0.31373,0.61961,0.66078
