Time [s], RESP, II, V, AVR, PLETH
83.88,-0.00048864,0.22998,0.66504,0.71973,2.2405
83.888,-0.00048864,0.33496,0.75488,0.6001,2.3881
83.896,-0.00048864,0.58008,0.56494,0.375,2.523
83.904,-0.00048864,0.8501,0.15527,0.31006,2.6481
83.912,-0.00048864,1.1851,-0.46973,0.19531,2.782
83.92,-0.00048864,0.82471,-0.49951,0.40479,2.9052
83.928,-0.00048864,0.50488,-0.49951,0.58008,3.0078
83.936,-0.00048864,0.41504,-0.49951,0.58984,3.0841
83.944,-0.00048864,0.38525,-0.064941,0.5752,3.132
83.952,-0.00048864,0.37012,0.3252,0.58496,3.1535
83.96,-0.00048864,0.39014,0.53516,0.56494,3.1535
83.968,-0.00048864,0.36523,0.60498,0.60498,3.1408
83.976,-0.00048864,0.39014,0.62988,0.56006,3.1183
83.984,-0.00048864,0.33984,0.64014,0.63477,3.0919
83.992,-0.00048864,0.31982,0.64014,0.66504,3.0655
84,-0.00048864,0.34521,0.64502,0.63477,3.0391
84.008,-0.00048864,0.33496,0.62012,0.60498,3.0108
84.016,-0.00048864,0.375,0.625,0.54004,2.9814
84.024,-0.00048864,0.43018,0.61475,0.47998,2.9541
84.032,-0.00048864,0.41504,0.62988,0.52002,2.9267
84.04,-0.00048864,0.41016,0.64014,0.54492,2.8964
84.048,-0.00048864,0.51514,0.6499,0.41992,2.8602
84.056,-0.00048864,0.5498,0.65479,0.38525,2.8192
84.064,-0.00048864,0.41992,0.60498,0.55518,2.7713
84.072,-0.00048864,0.375,0.59521,0.59521,2.7185
84.08,-0.00048864,0.48486,0.60986,0.49023,2.6608
84.088,-0.00048864,0.50977,0.58984,0.47021,2.5982
84.096,-0.00048864,0.48486,0.5752,0.5,2.5406
84.104,-0.00048864,0.49023,0.56006,0.50488,2.4868
84.112,-0.00048864,0.5498,0.54492,0.41992,2.4321
84.12,-0.00048864,0.59521,0.53516,0.375,2.3803
84.128,-0.00048864,0.53516,0.52979,0.4751,2.3343
84.136,-0.00048864,0.5498,0.53516,0.47998,2.2981
84.144,-0.00048864,0.56494,0.5249,0.39502,2.2698
84.152,-0.00048864,0.5498,0.54492,0.41992,2.2463
84.16,-0.00048864,0.56494,0.59521,0.4248,2.2278
84.168,-0.00048864,0.56006,0.66016,0.52002,2.2121
84.176,-0.00048864,0.53516,0.66992,0.53516,2.1955
84.184,-0.00048864,0.55518,0.61475,0.3999,2.1789
84.192,-0.00048864,0.58496,0.64014,0.37012,2.1623
84.2,-0.00048864,0.60986,0.66016,0.36523,2.1486
84.208,-0.00048864,0.4502,0.59521,0.52979,2.1369
84.216,-0.00048864,0.43506,0.58496,0.54004,2.1251
84.224,-0.00048864,0.52979,0.625,0.46484,2.1124
84.232,-0.00048864,0.47021,0.58984,0.5249,2.0978
84.24,-0.00048864,0.44482,0.58496,0.56006,2.0802
84.248,-0.00048864,0.49023,0.625,0.52979,2.0596
84.256,-0.00048864,0.50488,0.62988,0.51514,2.0381
84.264,-0.00048864,0.49023,0.62988,0.52979,2.0176
84.272,-0.00048864,0.55518,0.64014,0.47998,1.9971
84.28,-0.00048864,0.6001,0.68018,0.4502,1.9785
84.288,-0.00048864,0.71484,0.73486,0.3252,1.9629
84.296,-0.00048864,0.66504,0.71973,0.40479,1.9501
84.304,-0.00048864,0.58008,0.7002,0.48486,1.9413
84.312,-0.00048864,0.53516,0.65479,0.50977,1.9335
84.32,-0.00048864,0.6001,0.65479,0.52002,1.9257
84.328,-0.00048864,0.60986,0.56006,0.45996,1.9189
84.336,-0.00048864,0.60498,0.5249,0.41992,1.912
84.344,-0.00048864,0.65479,0.49023,0.35498,1.9022
84.352,-0.00048864,0.59521,0.46484,0.39014,1.8876
84.36,-0.00048864,0.52002,0.45996,0.45996,1.87
84.368,-0.00048864,0.45508,0.47021,0.52002,1.8514
84.376,-0.00048864,0.4248,0.46484,0.5498,1.8377
84.384,-0.00048864,0.39014,0.45508,0.5752,1.8358
84.392,-0.00048864,0.39502,0.45508,0.5752,1.8524
84.4,-0.00048864,0.39014,0.4502,0.58496,1.8837
84.408,-0.00048864,0.41992,0.46484,0.5498,1.9355
84.416,-0.00048864,0.43506,0.51514,0.53516,2.0225
84.424,-0.00048864,0.3252,0.66992,0.625,2.1417
84.432,-0.00048864,0.47021,0.73975,0.49023,2.2864
84.44,-0.00048864,0.70996,0.49023,0.31494,2.4448
84.448,-0.00048864,0.96484,-0.014648,0.20996,2.6041
84.456,-0.00048864,1.2046,-0.49951,0.18018,2.7537
84.464,-0.00048864,0.75,-0.49951,0.50488,2.8847
84.472,-0.00048864,0.41016,-0.49951,0.68506,2.9912
84.48,-0.00048864,0.36523,-0.49951,0.6499,3.0694
84.488,-0.00048864,0.37988,0.070312,0.65479,3.1173
84.496,-0.00048864,0.33984,0.35498,0.59521,3.1339
84.504,-0.00048864,0.31982,0.50488,0.58496,3.129
84.512,-0.00048864,0.31494,0.5752,0.60986,3.1065
84.52,-0.00048864,0.34521,0.60498,0.60498,3.0655
84.528,-0.00048864,0.3501,0.625,0.6001,3.0127
84.536,-0.00048864,0.35986,0.62988,0.58984,2.9511
84.544,-0.00048864,0.35498,0.64502,0.6001,2.8856
84.552,-0.00048864,0.38525,0.64014,0.56494,2.8211
84.56,-0.00048864,0.3999,0.6499,0.56982,2.7615
84.568,-0.00048864,0.3999,0.65479,0.56982,2.7067
84.576,-0.00048864,0.41504,0.66504,0.56006,2.6579
84.584,-0.00048864,0.4502,0.64014,0.50488,2.6149
84.592,-0.00048864,0.48486,0.64502,0.4751,2.5787
84.6,-0.00048864,0.43994,0.62988,0.52002,2.5494
84.608,-0.00048864,0.43018,0.62988,0.54004,2.5191
84.616,-0.00048864,0.4751,0.62988,0.49512,2.4848
84.624,-0.00048864,0.50488,0.62988,0.47998,2.4477
84.632,-0.00048864,0.53516,0.64014,0.46484,2.4076
84.64,-0.00048864,0.4751,0.5752,0.50977,2.3646
84.648,-0.00048864,0.47021,0.56494,0.51514,2.3236
84.656,-0.00048864,0.5498,0.56494,0.43994,2.2864
84.664,-0.00048864,0.58008,0.56982,0.40479,2.2512
84.672,-0.00048864,0.56982,0.5752,0.41992,2.218
84.68,-0.00048864,0.59521,0.6001,0.43018,2.1935
84.688,-0.00048864,0.58008,0.58008,0.3999,2.1779
84.696,-0.00048864,0.58008,0.5752,0.39502,2.1681
84.704,-0.00048864,0.56494,0.60498,0.41504,2.1652
84.712,-0.00048864,0.5752,0.63477,0.44482,2.1691
84.72,-0.00048864,0.55518,0.64502,0.46484,2.1769
84.728,-0.00048864,0.56006,0.64014,0.4248,2.1857
84.736,-0.00048864,0.56982,0.65479,0.43994,2.1935
84.744,-0.00048864,0.5752,0.64502,0.43018,2.1994
84.752,-0.00048864,0.54492,0.6499,0.45996,2.2004
84.76,-0.00048864,0.5498,0.62988,0.49512,2.1965
84.768,-0.00048864,0.5249,0.60986,0.5,2.1857
84.776,-0.00048864,0.52979,0.60498,0.47998,2.1711
84.784,-0.00048864,0.5249,0.6001,0.48486,2.1554
84.792,-0.00048864,0.5498,0.60986,0.4751,2.1427
84.8,-0.00048864,0.56006,0.625,0.45996,2.131
84.808,-0.00048864,0.58008,0.63477,0.4502,2.1222
84.816,-0.00048864,0.61475,0.65479,0.41992,2.1144
84.824,-0.00048864,0.60498,0.66504,0.44482,2.1075
84.832,-0.00048864,0.62988,0.6748,0.43506,2.1036
84.84,-0.00048864,0.60986,0.69482,0.45996,2.1017
84.848,-0.00048864,0.62988,0.68506,0.4248,2.1007
84.856,-0.00048864,0.6499,0.6748,0.3999,2.1007
84.864,-0.00048864,0.6748,0.62012,0.38525,2.0968
84.872,-0.00048864,0.66992,0.55518,0.39014,2.088
84.88,-0.00048864,0.66504,0.53516,0.3999,2
84.888,-0.00048864,0.69482,0.51514,0.37988,1.8661
84.896,-0.00048864,0.62988,0.49023,0.41504,1.7849
84.904,-0.00048864,0.55518,0.47021,0.4502,1.7273
84.912,-0.00048864,0.48486,0.45996,0.50488,1.6755
84.92,0.0014659,0.45996,0.45996,0.52979,1.6276
84.928,0.0034205,0.41992,0.44482,0.55518,1.5885
84.936,0.0090398,0.40479,0.43994,0.5752,1.5679
84.944,0.014903,0.40479,0.4502,0.58008,1.5709
84.952,0.021256,0.41504,0.44482,0.5752,1.5992
84.96,0.027852,0.3501,0.51514,0.6001,1.6588
84.968,0.035915,0.31982,0.66016,0.62012,1.7478
84.976,0.043978,0.4751,0.7002,0.4751,1.8573
84.984,0.053262,0.72998,0.37988,0.30029,1.9795
84.992,0.06279,1.0098,-0.1499,0.21484,2.087
85,0.072319,1.1948,-0.49951,0.16992,2.1818
85.008,0.081847,0.69482,-0.49951,0.51514,2.2766
85.016,0.09162,0.49512,-0.49951,0.60498,2.3578
85.024,0.10139,0.44482,-0.37988,0.5752,2.4174
85.032,0.11312,0.3999,0.125,0.56982,2.4516
85.04,0.12509,0.37012,0.41016,0.6001,2.4614
85.048,0.13853,0.35498,0.54492,0.60498,2.4516
85.056,0.15221,0.37012,0.58984,0.6001,2.4262
85.064,0.16614,0.36523,0.59521,0.59521,2.3949
85.072,0.18006,0.375,0.61475,0.6001,2.3646
85.08,0.19448,0.38525,0.62012,0.56494,2.3363
85.088,0.20889,0.39502,0.625,0.5498,2.3118
85.096,0.22624,0.39502,0.62012,0.55518,2.2913
85.104,0.24383,0.41504,0.625,0.56006,2.2727
85.112,0.26411,0.41016,0.61475,0.5498,2.2512
85.12,0.28463,0.40479,0.61475,0.55518,2.2278
85.128,0.30711,0.43994,0.61475,0.52002,2.2043
85.136,0.32959,0.43994,0.60498,0.52979,2.1779
85.144,0.35304,0.44482,0.60498,0.5249,2.1457
85.152,0.37674,0.45508,0.61475,0.52002,2.1075
85.16,0.39849,0.47998,0.60498,0.50977,2.0635
85.168,0.42047,0.48486,0.60498,0.50488,2.0156
85.176,0.44075,0.50488,0.58984,0.48486,1.9658
85.184,0.46103,0.53516,0.56982,0.4502,1.915
85.192,0.48131,0.52979,0.54492,0.43506,1.87
85.2,0.50183,0.5498,0.5498,0.43994,1.8328
85.208,0.52211,0.56494,0.56006,0.43994,1.7986
85.216,0.54263,0.55518,0.56494,0.44482,1.7683
85.224,0.5612,0.5498,0.56006,0.43994,1.7449
85.232,0.57977,0.52979,0.58008,0.46484,1.7273
85.24,0.59663,0.53516,0.58496,0.45996,1.7155
85.248,0.61373,0.52979,0.6001,0.45508,1.7097
85.256,0.62986,0.53516,0.625,0.4502,1.7067
85.264,0.64623,0.51514,0.62988,0.46484,1.7048
85.272,0.66186,0.52002,0.63477,0.47021,1.7038
85.28,0.6775,0.51514,0.64502,0.49023,1.7009
85.288,0.69216,0.50488,0.63477,0.49512,1.6931
85.296,0.70682,0.5,0.625,0.5,1.6833
85.304,0.72025,0.49512,0.60498,0.50488,1.6716
85.312,0.73394,0.5,0.60986,0.51514,1.6569
85.32,0.74542,0.50488,0.625,0.50488,1.6413
85.328,0.7569,0.50977,0.62988,0.50488,1.6237
85.336,0.76643,0.50488,0.62988,0.51514,1.6031
85.344,0.77596,0.51514,0.62012,0.49512,1.5797
85.352,0.78353,0.54004,0.625,0.47998,1.5533
85.36,0.79135,0.5498,0.6499,0.46484,1.5259
85.368,0.79746,0.58008,0.6748,0.47021,1.4985
85.376,0.80381,0.6001,0.68506,0.4502,1.4731
85.384,0.8087,0.61475,0.7002,0.43994,1.4506
85.392,0.81383,0.60498,0.69482,0.44482,1.433
85.4,0.81774,0.62988,0.68018,0.41992,1.4184
85.408,0.82189,0.63477,0.61475,0.41504,1.4018
85.416,0.82482,0.6499,0.56006,0.39502,1.3832
85.424,0.82775,0.6499,0.52979,0.39502,1.3636
85.432,0.82971,0.62988,0.50488,0.41016,1.3421
85.44,0.83166,0.58008,0.5,0.44482,1.3206
85.448,0.83264,0.5,0.49512,0.50488,1.3011
85.456,0.83386,0.41992,0.4751,0.56006,1.2835
85.464,0.83435,0.39502,0.47021,0.58496,1.2688
85.472,0.83508,0.375,0.4751,0.6001,1.263
85.48,0.83533,0.36523,0.46484,0.59521,1.2727
85.488,0.83557,0.37988,0.46484,0.58008,1.3069
85.496,0.83557,0.36523,0.46484,0.59521,1.3568
85.504,0.83557,0.29492,0.55518,0.62988,1.4252
85.512,0.83631,0.2749,0.70508,0.64502,1.5239
85.52,0.83704,0.44482,0.73975,0.49512,1.6442
85.528,0.83826,0.7002,0.35498,0.33496,1.7771
85.536,0.83973,1.0146,-0.19482,0.22021,1.9101
85.544,0.84119,1.1748,-0.49951,0.18506,2.0303
85.552,0.84266,0.56006,-0.49951,0.58984,2.132
85.56,0.84412,0.41992,-0.49951,0.62988,2.2102
85.568,0.84583,0.39502,-0.27979,0.60498,2.262
85.576,0.84828,0.36523,0.18018,0.6001,2.2884
85.584,0.85072,0.33984,0.44482,0.60498,2.2923
85.592,0.85414,0.33008,0.56982,0.60986,2.2825
85.6,0.85756,0.31982,0.62012,0.62012,2.262
85.608,0.8622,0.3252,0.64502,0.625,2.2326
85.616,0.86685,0.33496,0.6499,0.6001,2.2023
85.624,0.87222,0.33008,0.6499,0.60498,2.174
85.632,0.8776,0.33984,0.66016,0.60986,2.1496
85.64,0.88248,0.34521,0.65479,0.6001,2.13
85.648,0.88761,0.35498,0.6499,0.58496,2.1144
85.656,0.8925,0.375,0.6499,0.56006,2.0997
85.664,0.89739,0.39014,0.64502,0.5498,2.0821
85.672,0.90301,0.39502,0.63477,0.56006,2.0587
85.68,0.90862,0.3999,0.63477,0.5498,2.0293
85.688,0.91473,0.41016,0.62988,0.54004,1.9941
85.696,0.92084,0.4248,0.63477,0.53516,1.956
85.704,0.92646,0.43994,0.625,0.52002,1.912
85.712,0.93232,0.45996,0.60498,0.49512,1.8583
85.72,0.93745,0.47998,0.59521,0.48486,1.7986
85.728,0.94283,0.50488,0.58496,0.45996,1.738
85.736,0.9482,0.51514,0.5752,0.4502,1.6813
85.744,0.95358,0.50977,0.56982,0.47021,1.6285
85.752,0.95895,0.50977,0.56006,0.48486,1.5806
85.76,0.96457,0.50977,0.55518,0.47021,1.5396
85.768,0.97068,0.5249,0.56006,0.45508,1.5083
85.776,0.97679,0.50977,0.56982,0.4502,1.4888
85.784,0.98339,0.49023,0.58984,0.49512,1.477
85.792,0.98998,0.46484,0.6001,0.51514,1.4731
85.8,0.99487,0.45996,0.61475,0.50977,1.4721
85.808,1,0.46484,0.63477,0.52002,1.4721
85.816,1,0.47021,0.6499,0.51514,1.4721
85.824,1,0.43994,0.64014,0.54004,1.4721
85.832,1,0.44482,0.625,0.54492,1.4702
85.84,1,0.4502,0.62012,0.53516,1.4653
85.848,1,0.43506,0.625,0.56006,1.4565
85.856,1,0.4502,0.62988,0.56006,1.4448
85.864,1,0.44482,0.62988,0.56494,1.4291
85.872,1,0.45508,0.62988,0.54004,1.4096
85.88,1,0.4751,0.62988,0.53516,1.3881
85.888,1,0.47998,0.64502,0.54492,1.3646
85.896,1,0.50977,0.64502,0.5249,1.3441
85.904,1,0.53516,0.64502,0.49023,1.3265
85.912,1,0.56006,0.66016,0.4751,1.306
85.92,1,0.58008,0.66504,0.45996,1.2845
85.928,1,0.58984,0.66992,0.45508,1.262
85.936,1,0.58496,0.65479,0.45996,1.2385
85.944,1,0.60986,0.64014,0.43018,1.2151
85.952,1,0.63477,0.5752,0.3999,1.1916
85.96,1,0.64014,0.52979,0.39502,1.1672
85.968,1,0.63477,0.50977,0.41992,1.1437
85.976,1,0.61475,0.48486,0.41992,1.1212
85.984,1,0.54492,0.4751,0.47998,1.0987
85.992,1,0.47021,0.46484,0.52002,1.0811
86,1,0.41016,0.4502,0.56006,1.0665
86.008,1,0.39014,0.43994,0.58008,1.0508
86.016,1,0.37012,0.43018,0.59521,1.0401
86.024,1,0.35986,0.43994,0.60498,1.0401
86.032,1,0.3501,0.43994,0.60986,1.0596
86.04,1,0.33496,0.4502,0.60498,1.1036
86.048,1,0.2749,0.56006,0.6499,1.175
86.056,1,0.27002,0.70508,0.60498,1.2737
86.064,1,0.49512,0.71484,0.47021,1.3939
86.072,1,0.7749,0.26025,0.31006,1.5259
86.08,1,1.0947,-0.30469,0.2002,1.6579
86.088,1,1.1396,-0.49951,0.39502,1.782
86.096,1,0.45996,-0.49951,0.6499,1.8807
86.104,1,0.33984,-0.49951,0.66992,1.9531
86.112,1,0.36523,-0.23975,0.60986,2.0088
86.12,1,0.37012,0.18994,0.6001,2.042
86.128,1,0.33984,0.43506,0.60986,2.0547
86.136,1,0.35498,0.53516,0.58984,2.0459
86.144,1,0.35498,0.56006,0.58496,2.0215
86.152,1,0.3501,0.58008,0.59521,1.9873
86.16,1,0.35986,0.58496,0.58496,1.9482
86.168,1,0.37988,0.58984,0.56982,1.9091
86.176,1,0.38525,0.6001,0.58496,1.8729
86.184,1,0.39014,0.58984,0.56494,1.8436
86.192,1,0.40479,0.58496,0.5498,1.8201
86.2,1,0.4248,0.58984,0.53516,1.7996
86.208,1,0.4248,0.59521,0.53516,1.7781
86.216,1,0.41992,0.58984,0.54492,1.7537
86.224,1,0.43994,0.58496,0.53516,1.7253
86.232,1,0.44482,0.58984,0.52002,1.6931
86.24,1,0.4502,0.56494,0.50977,1.654
86.248,1,0.45996,0.56006,0.49023,1.6061
86.256,1,0.47998,0.5498,0.4751,1.5533
86.264,1,0.48486,0.53516,0.47021,1.4995
86.272,1,0.50977,0.52979,0.46484,1.4477
86.28,1,0.51514,0.51514,0.45508,1.3988
86.288,1,0.52979,0.51514,0.43994,1.3539
86.296,1,0.54492,0.5249,0.43018,1.3206
86.304,1,0.53516,0.53516,0.4502,1.2952
86.312,1,0.61475,0.56494,0.45508,1.2717
86.32,1,0.7002,0.6001,0.29004,1.2512
86.328,1,0.43506,0.54492,0.56494,1.2317
86.336,1,0.41504,0.55518,0.58008,1.2131
86.344,1,0.45508,0.58984,0.52002,1.1965
86.352,1,0.49512,0.61475,0.49023,1.1828
86.36,1,0.49023,0.625,0.51514,1.1711
86.368,1,0.6499,0.66992,0.33984,1.1623
86.376,1,0.66504,0.6748,0.33008,1.1544
86.384,1,0.37988,0.58984,0.625,1.1427
86.392,1,0.41016,0.60498,0.60498,1.1329
86.4,1,0.49512,0.63477,0.5249,1.1251
86.408,1,0.56982,0.65479,0.4502,1.1153
86.416,1,0.4502,0.63477,0.55518,1.1046
86.424,1,0.44482,0.625,0.56982,1.0929
86.432,1,0.49512,0.62988,0.52979,1.0811
86.44,1,0.53516,0.64502,0.5,1.0694
86.448,1,0.56982,0.65479,0.4751,1.0577
86.456,1,0.70508,0.71973,0.34521,1.0459
86.464,1,0.73975,0.72998,0.31006,1.0352
86.472,1,0.80469,0.74512,0.26025,1.0205
86.48,1,0.62988,0.66504,0.41992,1.0029
86.488,1,0.49023,0.58496,0.56982,0.9912
86.496,1,0.52002,0.53516,0.54492,0.98143
86.504,1,0.5498,0.54004,0.52002,0.96774
86.512,1,0.5752,0.51514,0.46484,0.95503
86.52,1,0.56006,0.48486,0.44482,0.94135
86.528,1,0.54492,0.50977,0.43506,0.92864
86.536,1,0.45996,0.52002,0.5249,0.91593
86.544,1,0.3501,0.47021,0.61475,0.9042
86.552,0.9934,0.38525,0.46484,0.56982,0.89736
86.56,0.98681,0.41992,0.49023,0.53516,0.89736
86.568,0.96409,0.49512,0.52002,0.45508,0.91202
86.576,0.94136,0.5249,0.52979,0.43018,0.94721
86.584,0.91644,0.31006,0.5,0.64014,1.0088
86.592,0.89177,0.26514,0.68506,0.66016,1.0841
86.6,0.86758,0.45508,0.83984,0.49023,1.1769
86.608,0.84339,0.5498,0.66016,0.45508,1.2991
86.616,0.81896,0.80469,0.21484,0.31494,1.4389
86.624,0.79453,1.1147,-0.36475,0.22998,1.5836
86.632,0.76423,0.74512,-0.49951,0.49023,1.7214
86.64,0.73394,0.41504,-0.49951,0.64014,1.8416
86.648,0.699,0.33008,-0.49951,0.65479,1.9365
86.656,0.6643,0.37012,-0.040039,0.56982,2.002
86.664,0.63059,0.34521,0.33496,0.58496,2.0371
86.672,0.59687,0.3501,0.55518,0.58496,2.0459
86.68,0.56389,0.33008,0.64014,0.58984,2.0342
86.688,0.53115,0.3252,0.66992,0.59521,2.0156
86.696,0.49597,0.34521,0.69482,0.56982,1.9951
86.704,0.46079,0.375,0.71484,0.5498,1.9697
86.712,0.42414,0.34521,0.70996,0.58008,1.9423
86.72,0.38749,0.46484,0.74512,0.45508,1.9169
86.728,0.35353,0.5249,0.76514,0.39502,1.8964
86.736,0.31981,0.36523,0.7002,0.5752,1.8788
86.744,0.28952,0.45996,0.7251,0.47021,1.8622
86.752,0.25922,0.33496,0.68506,0.61475,1.8465
86.76,0.23504,0.29492,0.65479,0.66016,1.8299
86.768,0.21085,0.39014,0.65479,0.56494,1.8104
86.776,0.19228,0.4248,0.65479,0.52979,1.7859
86.784,0.17371,0.44482,0.63477,0.50977,1.7546
86.792,0.16101,0.43506,0.60986,0.52002,1.7234
86.8,0.1483,0.45508,0.60498,0.5,1.6901
86.808,0.14024,0.48486,0.60498,0.4751,1.6491
86.816,0.13218,0.49512,0.59521,0.4751,1.6022
86.824,0.12729,0.50977,0.58984,0.47021,1.5523
86.832,0.1224,0.5249,0.58496,0.44482,1.5064
86.84,0.11996,0.52002,0.56982,0.44482,1.4653
86.848,0.11776,0.52979,0.58496,0.4502,1.4301
86.856,0.11849,0.54004,0.59521,0.44482,1.4057
86.864,0.11923,0.52002,0.62012,0.4751,1.3949
86.872,0.1224,0.54004,0.6499,0.4502,1.3978
86.88,0.12582,0.55518,0.66016,0.43018,1.4145
86.888,0.13071,0.58008,0.7002,0.3999,1.437
86.896,0.13584,0.52002,0.70508,0.49512,1.4643
86.904,0.14195,0.47998,0.69482,0.54492,1.4985
86.912,0.1483,0.4751,0.65479,0.51514,1.5357
86.92,0.15392,0.47021,0.64502,0.5,1.5738
86.928,0.15979,0.5,0.64502,0.5,1.6823
86.936,0.16492,0.47998,0.64502,0.5249,1.8182
86.944,0.17005,0.5,0.65479,0.52979,1.8807
86.952,0.1742,0.5249,0.66016,0.50488,1.8974
86.96,0.17835,0.53516,0.66992,0.49512,1.8837
86.968,0.18153,0.55518,0.66504,0.48486,1.8514
86.976,0.18495,0.55518,0.66992,0.49023,1.8074
86.984,0.18764,0.5752,0.65479,0.46484,1.7586
86.992,0.19032,0.58984,0.6748,0.45996,1.7155
87,0.19228,0.62988,0.69482,0.43506,1.6804
87.008,0.19448,0.64502,0.70508,0.43994,1.6481
87.016,0.19472,0.62988,0.68506,0.4248,1.6237
87.024,0.19497,0.6499,0.68994,0.38525,1.61
87.032,0.1935,0.6748,0.66992,0.37012,1.6061
87.04,0.19228,0.65479,0.59521,0.39502,1.61
87.048,0.18935,0.74512,0.5752,0.30029,1.6168
87.056,0.18642,0.68506,0.53516,0.375,1.6217
87.064,0.18226,0.59521,0.49023,0.45508,1.6246
87.072,0.17811,0.54492,0.48486,0.48486,1.6246
87.08,0.17347,0.49023,0.48486,0.51514,1.6207
87.088,0.16907,0.44482,0.49023,0.56006,1.6168
87.096,0.16418,0.41504,0.4751,0.58008,1.6149
87.104,0.1593,0.39502,0.45996,0.56982,1.6168
87.112,0.1527,0.39502,0.4502,0.58496,1.6315
87.12,0.14635,0.3999,0.46484,0.59521,1.6657
87.128,0.13877,0.39502,0.45996,0.58008,1.7273
87.136,0.13144,0.3252,0.58496,0.58984,1.8152
87.144,0.12485,0.31982,0.73975,0.54492,1.9267
87.152,0.11849,0.58496,0.64502,0.39014,2.0557
87.16,0.11288,0.84473,0.25,0.25488,2.1916
87.168,0.10726,1.1699,-0.36475,0.17529,2.3236
87.176,0.10115,1.1948,-0.49951,0.375,2.4428
87.184,0.09504,0.48486,-0.49951,0.60986,2.5406
87.192,0.088444,0.35986,-0.49951,0.6499,2.6061
87.2,0.081847,0.45996,-0.1499,0.51514,2.6442
87.208,0.076228,0.50977,0.28027,0.45996,2.6657
87.216,0.070608,0.34521,0.48486,0.61475,2.6696
87.224,0.065966,0.29004,0.56494,0.66016,2.6598
87.232,0.061569,0.3252,0.59521,0.63477,2.6403
87.24,0.058392,0.34521,0.60986,0.60498,2.6119
87.248,0.055216,0.375,0.63477,0.58984,2.5787
87.256,0.052773,0.3999,0.64014,0.55518,2.5435
87.264,0.050574,0.39014,0.625,0.54492,2.5103
87.272,0.04862,0.41016,0.62988,0.54004,2.48
87.28,0.046665,0.41504,0.63477,0.54492,2.4506
87.288,0.044955,0.43018,0.62988,0.5249,2.4242
87.296,0.043245,0.43994,0.62988,0.51514,2.3988
87.304,0.042512,0.44482,0.63477,0.5249,2.3705
87.312,0.042023,0.45996,0.62988,0.51514,2.3392
87.32,0.042267,0.47021,0.62988,0.50977,2.306
87.328,0.042512,0.47998,0.625,0.5,2.2688
87.336,0.042267,0.5,0.62988,0.48486,2.2278
87.344,0.042267,0.51514,0.60986,0.46484,2.1838
87.352,0.042023,0.52002,0.58496,0.4502,2.1398
87.36,0.041779,0.54492,0.5752,0.43994,2.0987
87.368,0.041534,0.54004,0.58008,0.45508,2.0616
87.376,0.041534,0.55518,0.58008,0.45996,2.0293
87.384,0.041779,0.56006,0.54004,0.41992,2.0039
87.392,0.042267,0.56982,0.53516,0.41016,1.9853
87.4,0.043,0.56494,0.54492,0.41992,1.9736
87.408,0.043978,0.56982,0.56006,0.41992,1.9677
87.416,0.045199,0.56006,0.58496,0.41504,1.9648
87.424,0.046665,0.55518,0.60986,0.4502,1.9638
87.432,0.048375,0.56982,0.625,0.43994,1.9629
87.44,0.05033,0.5498,0.6499,0.45996,1.9599
87.448,0.052284,0.53516,0.65479,0.45508,1.9531
87.456,0.054483,0.5249,0.64014,0.4751,1.9413
87.464,0.056194,0.5249,0.63477,0.48486,1.9247
87.472,0.058148,0.53516,0.62988,0.50488,1.9032
87.48,0.05937,0.53516,0.62988,0.49512,1.8788
87.488,0.060836,0.54004,0.625,0.49023,1.8563
87.496,0.060836,0.55518,0.62012,0.47021,1.8358
87.504,0.06108,0.56982,0.625,0.45996,1.8133
87.512,0.060103,0.55518,0.64502,0.4751,1.7937
87.52,0.059125,0.56982,0.65479,0.47998,1.7781
87.528,0.056926,0.5752,0.64014,0.45508,1.7654
87.536,0.054972,0.60498,0.63477,0.43018,1.7517
87.544,0.051796,0.63477,0.66016,0.41504,1.737
87.552,0.048864,0.6499,0.6748,0.40479,1.7214
87.56,0.045688,0.63477,0.68018,0.41992,1.7058
87.568,0.042512,0.64502,0.6748,0.4248,1.6882
87.576,0.038847,0.66992,0.65479,0.40479,1.6716
87.584,0.035426,0.68018,0.58008,0.375,1.6559
87.592,0.029318,0.81982,0.58496,0.2251,1.6432
87.6,0.023455,0.72998,0.53516,0.33008,1.6325
87.608,0.015636,0.58984,0.47998,0.47021,1.6197
87.616,0.0078182,0.5498,0.46484,0.5,1.6061
87.624,0.0036648,0.49023,0.46484,0.52979,1.5904
87.632,-0.00048864,0.43506,0.44482,0.5498,1.5777
87.64,-0.00048864,0.41504,0.43994,0.56006,1.5709
87.648,-0.00048864,0.3999,0.44482,0.5752,1.5767
87.656,-0.00048864,0.40479,0.4502,0.58008,1.6002
87.664,-0.00048864,0.40479,0.43994,0.5752,1.6452
87.672,-0.00048864,0.39014,0.44482,0.58008,1.7155
87.68,-0.00048864,0.31494,0.56494,0.60498,1.8104
87.688,-0.00048864,0.36523,0.7251,0.5752,1.9081
87.696,-0.00048864,0.54492,0.62988,0.41992,2.0117
87.704,-0.00048864,0.81982,0.22998,0.27002,2.1329
87.712,-0.00048864,1.1548,-0.38965,0.18018,2.2551
87.72,-0.00048864,1.1899,-0.49951,0.35498,2.3675
87.728,-0.00048864,0.55518,-0.49951,0.58496,2.4633
87.736,-0.00048864,0.43994,-0.49951,0.59521,2.5357
