Time [s], PLETH, RESP, II, V, AVR
35.664,0.39198,-0.19804,0.70508,0.49412,0.18431
35.672,0.38319,-0.19804,0.70898,0.49412,0.17843
35.68,0.3783,-0.1956,0.7207,0.4902,0.16863
35.688,0.37537,-0.1956,0.7207,0.48431,0.17451
35.696,0.37537,-0.1956,0.72461,0.48039,0.15882
35.704,0.37732,-0.1956,0.73438,0.47451,0.1549
35.712,0.38123,-0.19315,0.74414,0.47451,0.14902
35.72,0.3871,-0.19315,0.75,0.46471,0.14314
35.728,0.39394,-0.19071,0.75,0.46078,0.13333
35.736,0.40176,-0.19071,0.75977,0.44902,0.12353
35.744,0.4086,-0.19071,0.75391,0.43529,0.11961
35.752,0.41544,-0.18826,0.77539,0.41961,0.1098
35.76,0.42033,-0.18826,0.77539,0.40392,0.098039
35.768,0.42424,-0.18582,0.78516,0.38431,0.094118
35.776,0.4262,-0.18582,0.78906,0.37451,0.078431
35.784,0.42717,-0.18582,0.79492,0.3549,0.078431
35.792,0.4262,-0.18337,0.79492,0.33922,0.078431
35.8,0.42424,-0.18337,0.79492,0.33529,0.07451
35.808,0.42033,-0.18093,0.78906,0.3451,0.078431
35.816,0.41447,-0.18093,0.79492,0.35882,0.084314
35.824,0.4086,-0.17848,0.77539,0.37451,0.098039
35.832,0.40176,-0.17604,0.76953,0.4,0.1098
35.84,0.39394,-0.17359,0.75,0.41961,0.13333
35.848,0.3871,-0.17359,0.74414,0.4451,0.14902
35.856,0.38025,-0.17115,0.72461,0.46078,0.16471
35.864,0.37341,-0.1687,0.7207,0.47451,0.17451
35.872,0.36755,-0.16626,0.70898,0.4902,0.18431
35.88,0.36266,-0.16381,0.7207,0.5,0.18431
35.888,0.35875,-0.16381,0.71484,0.50588,0.18824
35.896,0.35582,-0.16137,0.71484,0.51569,0.19412
35.904,0.35386,-0.15892,0.7207,0.51961,0.19412
35.912,0.35191,-0.15892,0.72461,0.51961,0.18431
35.92,0.35093,-0.15648,0.72461,0.52549,0.17843
35.928,0.34995,-0.15648,0.72461,0.52941,0.17451
35.936,0.34897,-0.15648,0.73047,0.52941,0.17843
35.944,0.348,-0.15403,0.74023,0.52941,0.17451
35.952,0.348,-0.15403,0.75,0.53529,0.16863
35.96,0.34702,-0.15403,0.74023,0.53922,0.17451
35.968,0.34506,-0.15159,0.74414,0.53529,0.17451
35.976,0.34311,-0.15159,0.75,0.53529,0.16863
35.984,0.34213,-0.15159,0.75,0.53529,0.16863
35.992,0.34115,-0.15159,0.75,0.53529,0.17451
36,0.34018,-0.15159,0.74414,0.52941,0.16863
36.008,0.33822,-0.15159,0.74414,0.52549,0.16863
36.016,0.33627,-0.15159,0.74023,0.53529,0.17451
36.024,0.33333,-0.15159,0.74414,0.52941,0.16471
36.032,0.33138,-0.15159,0.76562,0.5451,0.14902
36.04,0.32942,-0.15403,0.77539,0.5549,0.14902
36.048,0.32747,-0.15403,0.79492,0.57059,0.12941
36.056,0.32551,-0.15648,0.79492,0.56471,0.11961
36.064,0.32454,-0.15648,0.81055,0.57451,0.1098
36.072,0.32454,-0.15892,0.81445,0.57451,0.11961
36.08,0.32747,-0.16137,0.82031,0.56471,0.1098
36.088,0.33333,-0.16137,0.80469,0.5451,0.11961
36.096,0.34115,-0.16381,0.79492,0.53922,0.12353
36.104,0.35386,-0.16626,0.7793,0.52941,0.12941
36.112,0.37146,-0.16626,0.75391,0.51961,0.14902
36.12,0.39394,-0.1687,0.72461,0.51961,0.17843
36.128,0.42131,-0.1687,0.71484,0.5098,0.18824
36.136,0.45161,-0.17115,0.71484,0.50588,0.18824
36.144,0.48289,-0.17359,0.71484,0.50588,0.19412
36.152,0.51417,-0.17604,0.70898,0.50588,0.18824
36.16,0.54252,-0.17604,0.70508,0.50588,0.19412
36.168,0.56696,-0.17848,0.7207,0.50588,0.18824
36.176,0.58651,-0.18093,0.70898,0.50588,0.19412
36.184,0.59824,-0.18337,0.70508,0.53922,0.20392
36.192,0.60313,-0.18337,0.69922,0.63529,0.21373
36.2,0.60411,-0.18582,0.83984,0.68039,0.11961
36.208,0.59922,-0.18582,1.1641,0.49412,-0.16667
36.216,0.58944,-0.18582,1.4238,0.2451,-0.39216
36.224,0.57674,-0.18582,1.334,0.18824,-0.29804
36.232,0.56109,-0.18582,1.0938,0.38039,-0.041176
36.24,0.54448,-0.18582,0.84961,0.4549,0.14314
36.248,0.52786,-0.18582,0.63477,0.47059,0.2902
36.256,0.51026,-0.18582,0.49023,0.41569,0.37451
36.264,0.49462,-0.18582,0.42578,0.35882,0.4098
36.272,0.47898,-0.18582,0.44922,0.33529,0.3902
36.28,0.46432,-0.18582,0.52539,0.37059,0.32353
36.288,0.45259,-0.18337,0.60938,0.42549,0.25882
36.296,0.44086,-0.18337,0.65039,0.47059,0.22353
36.304,0.42913,-0.18337,0.67578,0.47451,0.21373
36.312,0.41642,-0.18337,0.68555,0.4902,0.2
36.32,0.40469,-0.18093,0.69531,0.4902,0.19412
36.328,0.39394,-0.18093,0.70508,0.49412,0.17451
36.336,0.38514,-0.18093,0.71484,0.4902,0.17451
36.344,0.37928,-0.18093,0.7207,0.49412,0.16863
36.352,0.37634,-0.17848,0.72461,0.4902,0.16471
36.36,0.37634,-0.17848,0.73047,0.48431,0.15882
36.368,0.3783,-0.17604,0.74414,0.48039,0.14902
36.376,0.38221,-0.17359,0.74414,0.47451,0.14314
36.384,0.38807,-0.17115,0.75,0.47059,0.14314
36.392,0.39296,-0.17115,0.75,0.46078,0.13922
36.4,0.3998,-0.1687,0.75391,0.44902,0.12941
36.408,0.40665,-0.16626,0.75977,0.4451,0.12353
36.416,0.41349,-0.16381,0.76953,0.42549,0.11373
36.424,0.41838,-0.16137,0.77539,0.40392,0.10392
36.432,0.42326,-0.15892,0.77539,0.3902,0.098039
36.44,0.42717,-0.15648,0.7793,0.37451,0.088235
36.448,0.42815,-0.15159,0.79492,0.3549,0.078431
36.456,0.42815,-0.14914,0.78906,0.3549,0.078431
36.464,0.4262,-0.14425,0.79492,0.33922,0.07451
36.472,0.42229,-0.13936,0.78516,0.3451,0.088235
36.48,0.4174,-0.13692,0.7793,0.35882,0.094118
36.488,0.41153,-0.13203,0.76953,0.37451,0.1098
36.496,0.40665,-0.12714,0.76562,0.39412,0.11961
36.504,0.3998,-0.12225,0.74414,0.41961,0.14314
36.512,0.39394,-0.11491,0.73438,0.4451,0.14902
36.52,0.3871,-0.11002,0.72461,0.44902,0.16863
36.528,0.38123,-0.10269,0.7207,0.48039,0.17843
36.536,0.37537,-0.09291,0.71484,0.4902,0.17843
36.544,0.37048,-0.085575,0.70898,0.5,0.18824
36.552,0.36559,-0.075795,0.7207,0.5098,0.18431
36.56,0.3607,-0.066015,0.70508,0.51569,0.19412
36.568,0.35679,-0.05868,0.70898,0.51569,0.19412
36.576,0.35386,-0.0489,0.70508,0.51961,0.18824
36.584,0.35777,-0.041565,0.72461,0.51961,0.18824
36.592,0.36461,-0.03423,0.72461,0.52549,0.18431
36.6,0.36852,-0.026895,0.73438,0.52941,0.17843
36.608,0.37048,-0.017115,0.74023,0.52549,0.17451
36.616,0.37146,-0.00978,0.74023,0.52941,0.17843
36.624,0.37146,-0.002445,0.74414,0.52941,0.16863
36.632,0.37146,0.00489,0.74414,0.52941,0.16471
36.64,0.37048,0.012225,0.74023,0.52549,0.17451
36.648,0.3695,0.01956,0.74414,0.53529,0.16863
36.656,0.36657,0.026895,0.74414,0.53529,0.16863
36.664,0.36461,0.03423,0.74414,0.52941,0.16863
36.672,0.3607,0.041565,0.74023,0.52941,0.17451
36.68,0.35875,0.046455,0.74023,0.53922,0.17451
36.688,0.35679,0.05379,0.73438,0.53922,0.17451
36.696,0.35386,0.061125,0.75,0.5451,0.16471
36.704,0.35093,0.06846,0.76562,0.55098,0.1549
36.712,0.34897,0.075795,0.77539,0.56471,0.14314
36.72,0.34702,0.08313,0.78516,0.56471,0.13922
36.728,0.34604,0.090465,0.79883,0.57059,0.12353
36.736,0.34702,0.0978,0.81445,0.57451,0.11373
36.744,0.34995,0.10513,0.82031,0.56471,0.1098
36.752,0.35777,0.11247,0.81445,0.5549,0.10392
36.76,0.36852,0.11736,0.81055,0.53922,0.11961
36.768,0.38514,0.12469,0.79492,0.52941,0.12353
36.776,0.40762,0.13203,0.76953,0.52549,0.13922
36.784,0.43011,0.13692,0.74414,0.52549,0.15882
36.792,0.45455,0.14425,0.73438,0.51961,0.17451
36.8,0.48485,0.14914,0.73047,0.51569,0.17451
36.808,0.51808,0.15403,0.72461,0.51569,0.17843
36.816,0.55132,0.15892,0.72461,0.51569,0.18431
36.824,0.58162,0.16381,0.72461,0.51569,0.17843
36.832,0.60802,0.1687,0.72461,0.51569,0.18431
36.84,0.62854,0.17359,0.7207,0.51569,0.18824
36.848,0.64223,0.18093,0.72461,0.52941,0.18431
36.856,0.64809,0.18582,0.70898,0.61961,0.21373
36.864,0.64809,0.19071,0.79883,0.68627,0.1549
36.872,0.64223,0.1956,1.0996,0.56078,-0.092157
36.88,0.63343,0.20049,1.4199,0.28431,-0.37255
36.888,0.6217,0.20538,1.4746,0.1549,-0.41765
36.896,0.60704,0.20782,1.1152,0.3,-0.092157
36.904,0.59042,0.21271,0.86523,0.4,0.1098
36.912,0.57283,0.2176,0.64062,0.43529,0.26471
36.92,0.55621,0.22005,0.5,0.4098,0.3549
36.928,0.53959,0.22494,0.42969,0.37059,0.39412
36.936,0.52395,0.22738,0.45508,0.33529,0.37451
36.944,0.50831,0.23227,0.52539,0.37059,0.32353
36.952,0.49365,0.23472,0.61523,0.42549,0.2549
36.96,0.47898,0.23716,0.66016,0.46471,0.21961
36.968,0.4653,0.24205,0.67969,0.48431,0.2
36.976,0.45161,0.2445,0.69922,0.49412,0.18824
36.984,0.44184,0.24694,0.71484,0.5,0.17843
36.992,0.43304,0.24939,0.72461,0.5,0.17451
37,0.4262,0.25428,0.73047,0.5,0.16471
37.008,0.42033,0.25672,0.72461,0.5,0.16863
37.016,0.41642,0.25917,0.73438,0.5,0.15882
37.024,0.41544,0.26406,0.74023,0.5,0.15882
37.032,0.4174,0.26895,0.74414,0.49412,0.14902
37.04,0.42229,0.27384,0.75,0.48431,0.14902
37.048,0.42815,0.27873,0.75,0.48039,0.14902
37.056,0.435,0.28117,0.75,0.47451,0.14314
37.064,0.44379,0.28606,0.75977,0.46078,0.13333
37.072,0.45161,0.29095,0.76562,0.44902,0.12353
37.08,0.45943,0.29584,0.77539,0.43529,0.11961
37.088,0.46432,0.29829,0.7793,0.42549,0.1098
37.096,0.46921,0.30318,0.79492,0.40392,0.098039
37.104,0.47214,0.30807,0.78906,0.38039,0.098039
37.112,0.47214,0.31296,0.79492,0.37059,0.084314
37.12,0.47116,0.3154,0.79492,0.3549,0.078431
37.128,0.46823,0.32029,0.79492,0.33922,0.088235
37.136,0.46432,0.32518,0.78906,0.33922,0.084314
37.144,0.45943,0.33007,0.78906,0.3549,0.094118
37.152,0.45357,0.33252,0.78516,0.37059,0.098039
37.16,0.44673,0.33741,0.77539,0.3902,0.11373
37.168,0.43988,0.3423,0.75391,0.4098,0.13333
37.176,0.43304,0.34719,0.74414,0.42549,0.14902
37.184,0.42815,0.35208,0.73047,0.44902,0.16471
37.192,0.42326,0.35697,0.72461,0.47059,0.17451
37.2,0.4174,0.36186,0.72461,0.48039,0.17451
37.208,0.41251,0.36675,0.7207,0.49412,0.18431
37.216,0.40762,0.36919,0.71484,0.5,0.18824
37.224,0.40469,0.37408,0.71484,0.51569,0.18431
37.232,0.40176,0.37653,0.71484,0.51961,0.18824
37.24,0.3998,0.37897,0.70898,0.51961,0.19412
37.248,0.39883,0.38142,0.7207,0.52549,0.18824
37.256,0.39785,0.38631,0.72461,0.52941,0.18824
37.264,0.39785,0.38875,0.72461,0.53529,0.18431
37.272,0.39785,0.3912,0.73047,0.52941,0.17843
37.28,0.39785,0.3912,0.73438,0.53529,0.17451
37.288,0.39785,0.39364,0.74023,0.53529,0.17451
37.296,0.39687,0.39364,0.73438,0.53922,0.17451
37.304,0.39589,0.39609,0.73047,0.53529,0.17451
37.312,0.39589,0.39609,0.74023,0.52941,0.17451
37.32,0.39492,0.39853,0.73438,0.52941,0.17451
37.328,0.39296,0.39853,0.73438,0.52941,0.17451
37.336,0.39101,0.40098,0.73438,0.52941,0.17451
37.344,0.38905,0.40098,0.73047,0.53529,0.17451
37.352,0.3871,0.40098,0.74023,0.52549,0.17451
37.36,0.38416,0.40098,0.73438,0.53922,0.16863
37.368,0.38123,0.40098,0.75,0.55098,0.16471
37.376,0.37928,0.40098,0.76953,0.56078,0.14902
37.384,0.37732,0.40098,0.78516,0.56471,0.13922
37.392,0.37634,0.39853,0.79492,0.57059,0.12353
37.4,0.37634,0.39853,0.79883,0.57451,0.12353
37.408,0.37928,0.39364,0.81055,0.56078,0.11961
37.416,0.38514,0.3912,0.80469,0.5451,0.11961
37.424,0.39589,0.38631,0.79492,0.53922,0.12353
37.432,0.41153,0.38386,0.77539,0.52549,0.13333
37.44,0.43402,0.37897,0.74414,0.51569,0.1549
37.448,0.46041,0.37408,0.73047,0.51569,0.17451
37.456,0.49267,0.36919,0.71484,0.51569,0.19412
37.464,0.52786,0.36675,0.70898,0.5098,0.18824
37.472,0.56305,0.35941,0.69922,0.50588,0.19412
37.48,0.59335,0.35452,0.70508,0.5,0.19412
37.488,0.61779,0.34474,0.69922,0.50588,0.2
37.496,0.64223,0.33741,0.70508,0.5,0.19412
37.504,0.66276,0.33007,0.70508,0.5,0.19412
37.512,0.67644,0.32029,0.69922,0.52549,0.2
37.52,0.68328,0.31296,0.69531,0.62549,0.21961
37.528,0.68328,0.30318,0.79883,0.68627,0.15882
37.536,0.67742,0.29584,1.125,0.53529,-0.11176
37.544,0.66667,0.28606,1.4336,0.26471,-0.38235
37.552,0.65298,0.27873,1.4648,0.17451,-0.41176
37.56,0.63832,0.27139,1.084,0.32353,-0.060784
37.568,0.6217,0.26161,0.83984,0.41961,0.13333
37.576,0.60606,0.25428,0.61523,0.44902,0.28431
37.584,0.59238,0.24694,0.47461,0.40392,0.38039
37.592,0.57967,0.23716,0.4043,0.34902,0.41569
37.6,0.56794,0.22983,0.42969,0.31961,0.39412
37.608,0.55621,0.22249,0.50586,0.35882,0.33922
37.616,0.54448,0.21516,0.5957,0.41569,0.26863
37.624,0.53275,0.20782,0.63477,0.4549,0.23922
37.632,0.52004,0.19804,0.66016,0.47451,0.21961
37.64,0.50831,0.19071,0.67969,0.48431,0.20392
37.648,0.49658,0.18337,0.68945,0.48431,0.19412
37.656,0.48485,0.17604,0.69922,0.4902,0.18431
37.664,0.47507,0.1687,0.70898,0.4902,0.17843
37.672,0.46725,0.15892,0.7207,0.4902,0.17451
37.68,0.46139,0.15159,0.72461,0.48431,0.16863
37.688,0.45748,0.14425,0.72461,0.48039,0.16863
37.696,0.4565,0.13936,0.73047,0.48039,0.15882
37.704,0.45748,0.13203,0.73047,0.47451,0.15882
37.712,0.46041,0.12714,0.74414,0.46471,0.14902
37.72,0.4653,0.12225,0.75,0.4549,0.14902
37.728,0.47019,0.11736,0.75,0.44902,0.13922
37.736,0.47605,0.11247,0.75977,0.4451,0.12941
37.744,0.48192,0.10758,0.76953,0.42549,0.12353
37.752,0.48876,0.10269,0.77539,0.4098,0.10392
37.76,0.49365,0.10024,0.7793,0.39412,0.098039
37.768,0.49756,0.095355,0.7793,0.38039,0.098039
37.776,0.50049,0.090465,0.78516,0.3549,0.084314
37.784,0.50147,0.085575,0.78906,0.34902,0.078431
37.792,0.50049,0.08313,0.79492,0.33922,0.078431
37.8,0.49853,0.07824,0.78906,0.33922,0.088235
37.808,0.49365,0.075795,0.78906,0.3549,0.088235
37.816,0.48778,0.070905,0.77539,0.37059,0.098039
37.824,0.48094,0.06846,0.76953,0.39412,0.11961
37.832,0.4741,0.066015,0.75977,0.41961,0.13333
37.84,0.46628,0.06357,0.75,0.43922,0.14902
37.848,0.45943,0.061125,0.73438,0.4549,0.15882
37.856,0.45259,0.05868,0.72461,0.47451,0.17451
37.864,0.44477,0.056235,0.72461,0.4902,0.17451
37.872,0.43891,0.05379,0.7207,0.5,0.18431
37.88,0.43304,0.051345,0.7207,0.5,0.17843
37.888,0.42913,0.0489,0.71484,0.5098,0.18824
37.896,0.42522,0.04401,0.71484,0.51961,0.18431
37.904,0.42229,0.041565,0.7207,0.51961,0.18431
37.912,0.41935,0.036675,0.72461,0.52941,0.18431
37.92,0.4174,0.03423,0.72461,0.52549,0.18431
37.928,0.41642,0.02934,0.73438,0.52549,0.17451
37.936,0.41544,0.026895,0.73438,0.52941,0.17843
37.944,0.41349,0.02445,0.74023,0.52941,0.16863
37.952,0.41251,0.01956,0.74414,0.52549,0.16863
37.96,0.41056,0.017115,0.74023,0.52549,0.17451
37.968,0.4086,0.012225,0.74023,0.53529,0.17451
37.976,0.40567,0.007335,0.74414,0.53529,0.16863
37.984,0.40274,0.00489,0.73438,0.52941,0.17451
37.992,0.40078,0,0.74023,0.52549,0.17451
38,0.39785,-0.002445,0.74023,0.52941,0.17451
38.008,0.39589,-0.007335,0.73438,0.52549,0.17451
38.016,0.39296,-0.00978,0.73438,0.52941,0.16863
38.024,0.39003,-0.012225,0.75,0.53922,0.15882
38.032,0.3871,-0.01467,0.76562,0.55098,0.14314
38.04,0.38416,-0.01956,0.77539,0.56078,0.13333
38.048,0.38123,-0.022005,0.78906,0.56078,0.12353
38.056,0.37928,-0.02445,0.79883,0.57059,0.11373
38.064,0.3783,-0.026895,0.81445,0.57059,0.10392
38.072,0.37928,-0.031785,0.82031,0.56078,0.10392
38.08,0.38319,-0.03423,0.81445,0.5451,0.10392
38.088,0.39003,-0.036675,0.79492,0.53529,0.11961
38.096,0.40274,-0.03912,0.78516,0.51961,0.12353
38.104,0.42131,-0.04401,0.75,0.5098,0.14902
38.112,0.44477,-0.046455,0.73438,0.51569,0.17451
38.12,0.4741,-0.051345,0.7207,0.5098,0.18824
38.128,0.50635,-0.056235,0.7207,0.50588,0.17843
38.136,0.54057,-0.061125,0.70898,0.50588,0.18431
38.144,0.57478,-0.066015,0.70898,0.50588,0.18824
38.152,0.60606,-0.070905,0.70898,0.5098,0.18824
38.16,0.63343,-0.07824,0.70898,0.50588,0.19412
38.168,0.65396,-0.08313,0.71484,0.50588,0.19412
38.176,0.66667,-0.08802,0.69922,0.53529,0.20392
38.184,0.67253,-0.09291,0.69531,0.62941,0.2098
38.192,0.67253,-0.0978,0.82422,0.68039,0.12353
38.2,0.66764,-0.10269,1.1699,0.50588,-0.16275
38.208,0.65885,-0.10758,1.4238,0.25882,-0.38235
38.216,0.64614,-0.11247,1.4297,0.19412,-0.28824
38.224,0.63148,-0.11491,1.084,0.37059,-0.041176
38.232,0.61486,-0.1198,0.85547,0.44902,0.13922
38.24,0.59726,-0.12469,0.62891,0.47059,0.29412
38.248,0.58065,-0.12714,0.49023,0.41569,0.38039
38.256,0.56403,-0.12958,0.41992,0.3549,0.41961
38.264,0.54741,-0.13203,0.44922,0.33529,0.3902
38.272,0.53177,-0.13447,0.51562,0.35882,0.33922
38.28,0.51808,-0.13692,0.60938,0.42549,0.26471
38.288,0.50538,-0.13936,0.65039,0.46471,0.22941
38.296,0.49169,-0.14181,0.67969,0.48039,0.2098
38.304,0.47703,-0.14425,0.68555,0.4902,0.20392
38.312,0.46432,-0.14425,0.69922,0.49412,0.19412
38.32,0.45161,-0.1467,0.70508,0.49412,0.18824
38.328,0.44184,-0.14914,0.7207,0.49412,0.17451
38.336,0.435,-0.15159,0.72461,0.4902,0.17451
38.344,0.43109,-0.15159,0.72461,0.48431,0.16471
38.352,0.42913,-0.15403,0.73047,0.48431,0.15882
38.36,0.43011,-0.15403,0.73438,0.48039,0.15882
38.368,0.43304,-0.15648,0.73438,0.47451,0.1549
38.376,0.43793,-0.15648,0.75,0.47451,0.14314
38.384,0.44282,-0.15892,0.75,0.4549,0.13922
38.392,0.44868,-0.15892,0.75,0.44902,0.12941
38.4,0.45552,-0.15892,0.75977,0.42941,0.12353
38.408,0.46139,-0.16137,0.76562,0.41961,0.11961
38.416,0.46725,-0.16137,0.77539,0.40392,0.10392
38.424,0.47214,-0.16137,0.7793,0.3902,0.098039
38.432,0.4741,-0.16137,0.78906,0.37059,0.088235
38.44,0.47507,-0.16137,0.79492,0.3549,0.078431
38.448,0.4741,-0.16137,0.79883,0.3451,0.078431
38.456,0.47116,-0.16137,0.79492,0.33922,0.07451
38.464,0.46628,-0.16137,0.79492,0.3451,0.078431
38.472,0.46041,-0.16137,0.78516,0.3549,0.088235
38.48,0.45552,-0.15892,0.7793,0.37451,0.098039
38.488,0.44966,-0.15892,0.76953,0.39412,0.12353
38.496,0.44282,-0.15648,0.75977,0.42549,0.13333
38.504,0.435,-0.15648,0.74414,0.4451,0.14902
38.512,0.42815,-0.15648,0.74023,0.46471,0.16471
38.52,0.42131,-0.15403,0.72461,0.47451,0.17843
38.528,0.41447,-0.15403,0.72461,0.48431,0.17843
38.536,0.4086,-0.15403,0.71484,0.5,0.18431
38.544,0.40274,-0.15159,0.7207,0.51569,0.18824
38.552,0.39883,-0.15159,0.71484,0.51961,0.18824
38.56,0.39589,-0.15159,0.72461,0.51961,0.18431
38.568,0.39394,-0.15159,0.73047,0.51961,0.18431
38.576,0.39394,-0.15159,0.73047,0.52549,0.17843
38.584,0.39394,-0.14914,0.73438,0.53529,0.17451
38.592,0.39296,-0.15159,0.73438,0.52941,0.17451
38.6,0.39296,-0.15159,0.73438,0.53529,0.17451
38.608,0.39296,-0.15159,0.74414,0.52941,0.16863
38.616,0.39296,-0.15403,0.75,0.53529,0.16471
38.624,0.39198,-0.15403,0.75,0.52941,0.16863
38.632,0.39003,-0.15648,0.74414,0.53529,0.16863
38.64,0.3871,-0.15892,0.74023,0.53529,0.17451
38.648,0.38416,-0.15892,0.74414,0.53529,0.16863
38.656,0.38221,-0.16137,0.74414,0.53529,0.17451
38.664,0.37928,-0.16137,0.74023,0.53529,0.16863
38.672,0.37732,-0.16381,0.73438,0.53922,0.17451
38.68,0.37537,-0.16626,0.75,0.53922,0.15882
38.688,0.37341,-0.16626,0.75977,0.5451,0.15882
38.696,0.37146,-0.1687,0.76953,0.5549,0.14902
38.704,0.36852,-0.17115,0.77539,0.57059,0.14314
38.712,0.36657,-0.17115,0.79492,0.57059,0.12353
38.72,0.36461,-0.17359,0.80469,0.58039,0.11961
38.728,0.36266,-0.17359,0.81445,0.57451,0.12353
38.736,0.36266,-0.17359,0.82031,0.56471,0.11373
38.744,0.36657,-0.17359,0.79883,0.5549,0.12353
38.752,0.37439,-0.17604,0.79492,0.5451,0.12353
38.76,0.38612,-0.17604,0.77539,0.52549,0.13333
38.768,0.40371,-0.17848,0.75,0.51961,0.1549
38.776,0.42229,-0.18093,0.73047,0.51961,0.17451
38.784,0.44282,-0.18337,0.71484,0.5098,0.18431
38.792,0.46921,-0.18582,0.70898,0.51569,0.19412
38.8,0.49951,-0.18826,0.70508,0.5098,0.19412
38.808,0.53079,-0.19071,0.70898,0.5098,0.2
38.816,0.56109,-0.19071,0.69922,0.5098,0.19412
38.824,0.58749,-0.19315,0.69922,0.5098,0.2
38.832,0.60899,-0.19315,0.70898,0.51569,0.19412
38.84,0.62463,-0.1956,0.68945,0.55098,0.21373
38.848,0.63343,-0.1956,0.70898,0.65098,0.21961
38.856,0.63539,-0.19804,0.84375,0.68039,0.11373
38.864,0.63245,-0.19804,1.1934,0.47059,-0.19216
38.872,0.62366,-0.20049,1.4297,0.23922,-0.39804
38.88,0.61193,-0.20049,1.3086,0.19412,-0.26275
38.888,0.6002,-0.20293,1.0586,0.39412,-0.021569
38.896,0.58456,-0.20293,0.83398,0.46078,0.15882
38.904,0.56794,-0.20293,0.60938,0.47451,0.3098
38.912,0.55132,-0.20538,0.4707,0.4098,0.39412
38.92,0.53568,-0.20538,0.4043,0.34902,0.42549
38.928,0.52004,-0.20538,0.43945,0.33529,0.39412
38.936,0.5044,-0.20538,0.51953,0.37451,0.32941
38.944,0.48974,-0.20538,0.60547,0.42941,0.26471
38.952,0.47507,-0.20538,0.64453,0.47059,0.23333
38.96,0.46139,-0.20293,0.66406,0.48039,0.21961
38.968,0.4477,-0.20293,0.66406,0.48039,0.21961
38.976,0.43695,-0.20293,0.66406,0.48039,0.21961
38.984,0.42815,-0.20293,0.68555,0.48039,0.20392
38.992,0.41935,-0.20049,0.70898,0.4902,0.17843
39,0.41349,-0.20049,0.7207,0.4902,0.17451
39.008,0.4086,-0.20049,0.72461,0.4902,0.16863
39.016,0.40762,-0.19804,0.73047,0.48431,0.15882
39.024,0.4086,-0.19804,0.72461,0.48039,0.1549
39.032,0.41251,-0.19804,0.74023,0.47451,0.1549
39.04,0.41838,-0.1956,0.73438,0.47451,0.14902
39.048,0.42522,-0.1956,0.74414,0.4549,0.14314
39.056,0.43206,-0.19315,0.75391,0.44902,0.12941
39.064,0.44086,-0.19315,0.76562,0.43529,0.12353
39.072,0.4477,-0.19315,0.76953,0.41961,0.11373
39.08,0.45259,-0.19071,0.7793,0.40392,0.098039
39.088,0.4565,-0.19071,0.7793,0.3902,0.088235
39.096,0.45846,-0.18826,0.78906,0.37059,0.078431
39.104,0.45943,-0.18826,0.79492,0.3549,0.078431
39.112,0.45748,-0.18582,0.79492,0.34902,0.07451
39.12,0.45455,-0.18337,0.79492,0.33922,0.078431
39.128,0.45064,-0.18093,0.79492,0.34902,0.07451
39.136,0.44477,-0.18093,0.78906,0.3549,0.078431
39.144,0.43891,-0.17848,0.7793,0.37451,0.098039
39.152,0.43109,-0.17848,0.76953,0.4,0.11961
39.16,0.42424,-0.17604,0.75391,0.42549,0.12941
39.168,0.4174,-0.17359,0.75,0.4451,0.13922
39.176,0.41153,-0.17359,0.74023,0.46471,0.14902
39.184,0.40665,-0.17115,0.73047,0.47451,0.16863
39.192,0.40176,-0.1687,0.7207,0.49412,0.17451
39.2,0.39687,-0.16626,0.72461,0.5,0.17843
39.208,0.39296,-0.16626,0.72461,0.51569,0.17843
39.216,0.38905,-0.16381,0.73047,0.51961,0.17451
39.224,0.38612,-0.16381,0.72461,0.51961,0.18824
39.232,0.38416,-0.16137,0.73047,0.52549,0.17843
39.24,0.38221,-0.15892,0.73438,0.52941,0.17451
39.248,0.38025,-0.15648,0.74023,0.53529,0.16863
39.256,0.37928,-0.15648,0.74414,0.52941,0.17451
39.264,0.3783,-0.15403,0.75,0.52941,0.16471
39.272,0.37732,-0.15159,0.75,0.53529,0.16863
39.28,0.37634,-0.15159,0.75,0.53922,0.15882
39.288,0.37634,-0.14914,0.75391,0.53529,0.1549
39.296,0.37537,-0.14914,0.75,0.53922,0.16471
39.304,0.37439,-0.14914,0.75,0.53529,0.16863
39.312,0.37243,-0.14914,0.74414,0.53529,0.16471
39.32,0.37048,-0.14914,0.74414,0.52941,0.17451
39.328,0.36852,-0.14914,0.74414,0.53529,0.16863
39.336,0.36559,-0.14914,0.74023,0.53529,0.17451
39.344,0.36266,-0.15159,0.75,0.53922,0.16471
39.352,0.3607,-0.15159,0.76562,0.55098,0.15882
39.36,0.35875,-0.15159,0.77539,0.56471,0.14902
39.368,0.35777,-0.15159,0.78516,0.57059,0.14314
39.376,0.35679,-0.15403,0.79492,0.57059,0.12941
39.384,0.35679,-0.15403,0.79883,0.58039,0.11961
39.392,0.35777,-0.15403,0.82031,0.58431,0.10392
39.4,0.35875,-0.15403,0.82422,0.56471,0.10392
39.408,0.36266,-0.15648,0.81055,0.5451,0.11373
39.416,0.37048,-0.15892,0.79492,0.53529,0.12353
39.424,0.38319,-0.16137,0.76953,0.52549,0.13922
39.432,0.40176,-0.16381,0.73047,0.51961,0.16863
39.44,0.42424,-0.16626,0.7207,0.51961,0.18431
