Time [s], RESP, II, V, AVR, PLETH
77.488,0.012949,0.060059,0.56006,0.69501,2.0283
77.496,0.016369,0.055176,0.54004,0.70039,2.1251
77.504,0.01979,0.055176,0.55518,0.70528,2.2014
77.512,0.02321,0.050293,0.5249,0.70528,2.2542
77.52,0.025898,0.12988,0.52002,0.71017,2.2835
77.528,0.02883,0.56982,0.55518,0.41007,2.2933
77.536,0.031273,1.2847,0.75488,-0.080645,2.2874
77.544,0.033716,1.5,1.165,-0.31574,2.2688
77.552,0.035671,0.58496,1.3149,0.37977,2.2414
77.56,0.03787,-0.2998,0.89502,0.93011,2.2111
77.568,0.03958,-0.39502,0.6748,0.99022,2.1799
77.576,0.04129,-0.044922,0.58008,0.76002,2.1447
77.584,0.041779,0.030273,0.55518,0.71017,2.1075
77.592,0.042267,0.035156,0.50977,0.71017,2.0714
77.6,0.041534,0.035156,0.52002,0.70528,2.0352
77.608,0.041046,0.040039,0.49023,0.70528,2.001
77.616,0.039091,0.044922,0.48486,0.70039,1.9668
77.624,0.037381,0.055176,0.50488,0.69501,1.9326
77.632,0.034693,0.064941,0.48486,0.68524,1.8974
77.64,0.032006,0.080078,0.50977,0.67498,1.8612
77.648,0.030051,0.1001,0.49023,0.66031,1.824
77.656,0.028097,0.12012,0.51514,0.64516,1.7849
77.664,0.026875,0.13525,0.49512,0.6349,1.7498
77.672,0.025898,0.1499,0.52002,0.62512,1.7165
77.68,0.024921,0.17529,0.49512,0.61486,1.6813
77.688,0.023943,0.18506,0.52002,0.6002,1.6461
77.696,0.022966,0.21484,0.49512,0.57527,1.6129
77.704,0.021989,0.24023,0.52002,0.56012,1.6109
77.712,0.0215,0.26025,0.50488,0.53519,1.6237
77.72,0.021011,0.28027,0.52002,0.52004,1.6178
77.728,0.021011,0.31006,0.5,0.49511,1.6061
77.736,0.021011,0.3252,0.52002,0.47996,1.5963
77.744,0.022233,0.34521,0.50488,0.46481,1.5894
77.752,0.023699,0.35986,0.53516,0.45503,1.5855
77.76,0.026142,0.36523,0.51514,0.45015,1.5836
77.768,0.028585,0.375,0.56006,0.44477,1.5836
77.776,0.03225,0.38525,0.55518,0.45015,1.5836
77.784,0.035915,0.33984,0.58984,0.48485,1.5826
77.792,0.040313,0.30029,0.5752,0.51515,1.5787
77.8,0.044955,0.25,0.6001,0.56012,1.5718
77.808,0.049597,0.2002,0.58008,0.58993,1.5621
77.816,0.054483,0.16504,0.6001,0.62023,1.5494
77.824,0.058881,0.13525,0.58008,0.6349,1.5327
77.832,0.063523,0.12988,0.59521,0.64027,1.5132
77.84,0.066211,0.12012,0.6001,0.65005,1.4907
77.848,0.068898,0.12012,0.58008,0.65005,1.4653
77.856,0.069875,0.11523,0.6001,0.65494,1.4389
77.864,0.070853,0.12012,0.58008,0.65005,1.4164
77.872,0.071097,0.12988,0.60498,0.65005,1.3959
77.88,0.071586,0.12988,0.58008,0.64516,1.3705
77.888,0.070853,0.13525,0.6001,0.65005,1.3431
77.896,0.070364,0.14502,0.58008,0.6349,1.3138
77.904,0.067432,0.1499,0.6001,0.6349,1.2845
77.912,0.064745,0.1499,0.58008,0.6349,1.2542
77.92,0.060103,0.1499,0.59521,0.6349,1.2239
77.928,0.055705,0.1499,0.5752,0.6349,1.1945
77.936,0.051307,0.1499,0.6001,0.6349,1.1652
77.944,0.046909,0.1499,0.5752,0.63001,1.1369
77.952,0.042756,0.14502,0.6001,0.63001,1.1085
77.96,0.038602,0.14502,0.5752,0.63001,1.086
77.968,0.035671,0.14014,0.6001,0.6349,1.0674
77.976,0.032739,0.13525,0.5752,0.6349,1.044
77.984,0.030784,0.13525,0.6001,0.64027,1.0186
77.992,0.029074,0.13525,0.5752,0.6349,0.99316
78,0.02883,0.125,0.6001,0.64027,0.97165
78.008,0.02883,0.125,0.5752,0.64516,0.95992
78.016,0.030051,0.125,0.58984,0.64516,0.96774
78.024,0.031517,0.12012,0.5752,0.64027,1.0039
78.032,0.033716,0.125,0.58984,0.64516,1.0772
78.04,0.036159,0.125,0.59521,0.64516,1.1935
78.048,0.039091,0.13525,0.5752,0.6349,1.3548
78.056,0.042267,0.18994,0.60986,0.59531,1.5552
78.064,0.045688,0.23486,0.63477,0.56989,1.7498
78.072,0.049353,0.26025,0.6499,0.54985,1.9423
78.08,0.053262,0.31982,0.64014,0.50489,2.1613
78.088,0.057171,0.33984,0.68506,0.48485,2.3783
78.096,0.060836,0.30029,0.6499,0.49511,2.5728
78.104,0.0645,0.30518,0.66992,0.49511,2.7331
78.112,0.067921,0.26025,0.60498,0.52004,2.8524
78.12,0.071586,0.22021,0.62012,0.56012,2.9306
78.128,0.074762,0.16504,0.58496,0.60997,2.9707
78.136,0.077938,0.10498,0.58984,0.65494,2.9785
78.144,0.080625,0.084961,0.5498,0.6652,2.9599
78.152,0.083557,0.080078,0.56494,0.67498,2.9218
78.16,0.084779,0.075195,0.52979,0.68035,2.8739
78.168,0.086245,0.064941,0.55518,0.68524,2.8211
78.176,0.086245,0.070312,0.52979,0.69013,2.7605
78.184,0.086245,0.060059,0.53516,0.70039,2.696
78.192,0.085512,0.16504,0.48486,0.65005,2.6315
78.2,0.085023,0.59521,0.5752,0.38514,2.5679
78.208,0.083802,1.2798,0.75,-0.1002,2.5054
78.216,0.082824,1.5,1.23,-0.27566,2.4448
78.224,0.081114,0.5752,1.3296,0.3998,2.3842
78.232,0.079404,-0.25977,0.88477,0.92522,2.3226
78.24,0.076961,-0.36475,0.63477,0.98045,2.26
78.248,0.074762,-0.054688,0.58008,0.7654,2.1955
78.256,0.072074,0.024902,0.54004,0.71017,2.13
78.264,0.069387,0.035156,0.50977,0.70528,2.0704
78.272,0.066455,0.035156,0.52002,0.70528,2.0137
78.28,0.063767,0.044922,0.48486,0.70039,1.9521
78.288,0.062057,0.050293,0.50977,0.69501,1.8895
78.296,0.060591,0.060059,0.47998,0.68524,1.8309
78.304,0.059858,0.070312,0.50488,0.68524,1.7771
78.312,0.05937,0.090332,0.48486,0.6652,1.7302
78.32,0.059125,0.1001,0.50977,0.66031,1.6901
78.328,0.059125,0.125,0.49512,0.64516,1.6598
78.336,0.059125,0.14014,0.52002,0.6349,1.6373
78.344,0.05937,0.15527,0.50488,0.61486,1.6217
78.352,0.060103,0.17529,0.5249,0.6002,1.6119
78.36,0.060836,0.2002,0.50977,0.58993,1.607
78.368,0.062057,0.21484,0.52979,0.57527,1.6061
78.376,0.063523,0.23486,0.50977,0.56012,1.6051
78.384,0.065478,0.26025,0.52979,0.54008,1.6031
78.392,0.067677,0.28516,0.50977,0.51515,1.6002
78.4,0.070608,0.30518,0.52979,0.49511,1.5963
78.408,0.07354,0.3252,0.51514,0.47996,1.5894
78.416,0.077449,0.34521,0.54004,0.46481,1.5787
78.424,0.081358,0.36523,0.52979,0.45015,1.565
78.432,0.085756,0.375,0.5498,0.44477,1.5474
78.44,0.090398,0.38525,0.56006,0.435,1.5269
78.448,0.094796,0.39014,0.55518,0.43988,1.5034
78.456,0.099438,0.37988,0.58496,0.45015,1.477
78.464,0.10384,0.33984,0.56982,0.49022,1.4536
78.472,0.10823,0.29004,0.60498,0.52981,1.4311
78.48,0.11263,0.25,0.58008,0.56012,1.4037
78.488,0.11703,0.20508,0.60498,0.58993,1.3724
78.496,0.12118,0.18018,0.58008,0.61486,1.3392
78.504,0.12534,0.16016,0.6001,0.62512,1.305
78.512,0.12851,0.1499,0.5752,0.63001,1.2698
78.52,0.13169,0.1499,0.6001,0.6349,1.2346
78.528,0.13364,0.1499,0.56982,0.6349,1.2014
78.536,0.1356,0.1499,0.58984,0.6349,1.1681
78.544,0.1356,0.16016,0.56982,0.63001,1.1369
78.552,0.1356,0.15527,0.59521,0.6349,1.1075
78.56,0.13364,0.16504,0.56982,0.63001,1.086
78.568,0.13193,0.16992,0.58496,0.63001,1.0694
78.576,0.12876,0.17529,0.56006,0.62512,1.0508
78.584,0.12558,0.16992,0.58984,0.63001,1.0323
78.592,0.12167,0.17529,0.56006,0.61486,1.0147
78.6,0.11776,0.17529,0.58496,0.62023,1
78.608,0.1141,0.18018,0.55518,0.61486,0.98631
78.616,0.11043,0.18506,0.58008,0.61486,0.97361
78.624,0.10701,0.18994,0.55518,0.61486,0.96285
78.632,0.10384,0.18506,0.5752,0.61486,0.9521
78.64,0.10066,0.17529,0.58008,0.62023,0.94135
78.648,0.097728,0.16504,0.56006,0.62023,0.92962
78.656,0.09504,0.16504,0.58008,0.62512,0.91789
78.664,0.092597,0.15527,0.55518,0.62023,0.91105
78.672,0.09162,0.16016,0.58008,0.62512,0.91105
78.68,0.090643,0.16992,0.5498,0.62023,0.91593
78.688,0.091131,0.16504,0.58008,0.62512,0.93744
78.696,0.09162,0.16992,0.5498,0.62512,0.98631
78.704,0.093574,0.15527,0.56982,0.6349,1.0723
78.712,0.095529,0.15527,0.54492,0.63001,1.2014
78.72,0.098705,0.15527,0.56982,0.63001,1.3744
78.728,0.10213,0.16504,0.5498,0.62512,1.5855
78.736,0.10652,0.18018,0.56982,0.61486,1.825
78.744,0.11117,0.2251,0.56006,0.58504,2.0772
78.752,0.11654,0.25488,0.625,0.565,2.3236
78.76,0.12192,0.28516,0.6001,0.53519,2.523
78.768,0.12705,0.3501,0.63477,0.49511,2.6813
78.776,0.13218,0.37988,0.64502,0.47019,2.825
78.784,0.13706,0.33984,0.6499,0.47996,2.9365
78.792,0.14195,0.34521,0.625,0.47019,3.0098
78.8,0.14708,0.30518,0.60986,0.50489,3.045
78.808,0.15221,0.26025,0.5752,0.54008,3.0469
78.816,0.15734,0.20996,0.58496,0.58993,3.0225
78.824,0.16247,0.15527,0.54492,0.62512,2.9785
78.832,0.16711,0.12988,0.5498,0.64027,2.9218
78.84,0.172,0.125,0.5249,0.65494,2.8573
78.848,0.1764,0.10986,0.51514,0.66031,2.7889
78.856,0.1808,0.10498,0.52979,0.67009,2.7195
78.864,0.18471,0.10498,0.50977,0.67498,2.6549
78.872,0.18886,0.1001,0.52979,0.68035,2.5953
78.88,0.19277,0.19531,0.45996,0.64027,2.5337
78.888,0.19668,0.65479,0.54492,0.3651,2.4731
78.896,0.20059,1.3198,0.73486,-0.1002,2.4115
78.904,0.20474,1.5,1.2148,-0.2957,2.35
78.912,0.20889,0.75,1.3047,0.34506,2.2874
78.92,0.21305,-0.094727,0.90967,0.86022,2.2229
78.928,0.21622,-0.2749,0.60986,0.95552,2.1564
78.936,0.21964,-0.060059,0.56006,0.78543,2.089
78.944,0.22233,0.044922,0.50977,0.71017,2.0215
78.952,0.22502,0.060059,0.51514,0.70039,1.955
78.96,0.22795,0.055176,0.47021,0.70039,1.8993
78.968,0.23113,0.044922,0.48486,0.70528,1.8514
78.976,0.23455,0.070312,0.45996,0.68524,1.8055
78.984,0.23797,0.075195,0.48486,0.68524,1.7654
78.992,0.24114,0.084961,0.45996,0.67009,1.7331
79,0.24432,0.10498,0.48486,0.66031,1.7087
79.008,0.2475,0.12012,0.47021,0.65494,1.6921
79.016,0.25067,0.125,0.49512,0.65005,1.6833
79.024,0.25458,0.15527,0.4751,0.63001,1.6804
79.032,0.25873,0.16992,0.50488,0.61486,1.6813
79.04,0.26362,0.16016,0.50977,0.62023,1.6843
79.048,0.26875,0.18506,0.49023,0.6002,1.6872
79.056,0.2751,0.21484,0.5,0.57527,1.6882
79.064,0.2817,0.23486,0.47998,0.56012,1.6882
79.072,0.28927,0.25,0.50977,0.54008,1.6852
79.08,0.29685,0.2749,0.48486,0.52004,1.6794
79.088,0.30393,0.30518,0.52002,0.5,1.6696
79.096,0.31126,0.3252,0.49512,0.47996,1.6559
79.104,0.31786,0.33984,0.51514,0.47019,1.6383
79.112,0.3247,0.35986,0.49512,0.45015,1.6168
79.12,0.33252,0.36523,0.5249,0.44477,1.5924
79.128,0.34034,0.37988,0.52002,0.43988,1.565
79.136,0.34889,0.38525,0.56982,0.45015,1.5347
79.144,0.35768,0.38525,0.55518,0.45015,1.5024
79.152,0.36599,0.37012,0.58984,0.47507,1.4682
79.16,0.37454,0.30518,0.58008,0.52493,1.4399
79.168,0.3826,0.26025,0.59521,0.565,1.4135
79.176,0.39091,0.24023,0.55518,0.58504,1.3832
79.184,0.39873,0.20996,0.58008,0.60997,1.35
79.192,0.40655,0.18994,0.56494,0.61486,1.3148
79.2,0.41388,0.16016,0.58984,0.6349,1.2796
79.208,0.42145,0.15527,0.5498,0.6349,1.2434
79.216,0.4278,0.16504,0.5752,0.63001,1.2082
79.224,0.43416,0.17529,0.55518,0.63001,1.175
79.232,0.43929,0.16016,0.58008,0.6349,1.1437
79.24,0.44442,0.16504,0.5498,0.6349,1.1153
79.248,0.44784,0.17529,0.56982,0.63001,1.0909
79.256,0.45126,0.16504,0.5752,0.6349,1.0694
79.264,0.45321,0.17529,0.55518,0.63001,1.0557
79.272,0.45517,0.19531,0.58008,0.61486,1.0459
79.28,0.45639,0.2002,0.55518,0.61486,1.0352
79.288,0.45785,0.17529,0.59521,0.62023,1.0244
79.296,0.45859,0.18506,0.56006,0.61486,1.0137
79.304,0.45957,0.18994,0.58008,0.62023,1.0039
79.312,0.46005,0.17529,0.55518,0.62512,0.99609
79.32,0.46079,0.18018,0.5752,0.61486,0.98827
79.328,0.46128,0.17529,0.55518,0.61486,0.97947
79.336,0.46201,0.16992,0.58496,0.62023,0.9697
79.344,0.46323,0.17529,0.55518,0.61486,0.95894
79.352,0.46445,0.17529,0.5752,0.62512,0.94917
79.36,0.46665,0.16992,0.55518,0.62512,0.94526
79.368,0.46885,0.16016,0.58008,0.6349,0.94819
79.376,0.47203,0.17529,0.55518,0.62512,0.9609
79.384,0.4752,0.22021,0.6001,0.59531,0.99316
79.392,0.47911,0.26025,0.6001,0.565,1.0567
79.4,0.48326,0.24512,0.62012,0.56989,1.1593
79.408,0.48742,0.3501,0.61475,0.49511,1.304
79.416,0.49157,0.375,0.68018,0.47507,1.4897
79.424,0.49548,0.33984,0.63477,0.48485,1.7097
79.432,0.49963,0.35498,0.6499,0.47507,1.9511
79.44,0.50305,0.30518,0.60498,0.5,2.1975
79.448,0.50672,0.27002,0.58008,0.54008,2.4321
79.456,0.50989,0.20508,0.6001,0.59531,2.6178
79.464,0.51307,0.14502,0.55518,0.6349,2.7615
79.472,0.51551,0.13525,0.53516,0.64516,2.8876
79.48,0.51796,0.10986,0.5249,0.66031,2.9824
79.488,0.51942,0.095215,0.54004,0.67498,3.0401
79.496,0.52113,0.10986,0.50977,0.6652,3.0616
79.504,0.52211,0.095215,0.52979,0.67498,3.0528
79.512,0.52333,0.064941,0.49512,0.69501,3.0186
79.52,0.52382,0.16016,0.45508,0.65494,2.9658
79.528,0.52431,0.58984,0.49512,0.40469,2.8993
79.536,0.52358,1.2949,0.7002,-0.070381,2.825
79.544,0.52309,1.5,1.1147,-0.33578,2.7478
79.552,0.52138,0.9248,1.2949,0.24487,2.6696
79.56,0.51967,-0.024902,0.93506,0.82014,2.6002
79.568,0.51796,-0.31982,0.6499,0.9653,2.5367
79.576,0.51649,-0.12988,0.52979,0.82014,2.4712
79.584,0.51503,0.015137,0.54492,0.72532,2.4057
79.592,0.51356,0.050293,0.4751,0.70528,2.3421
79.6,0.51185,0.064941,0.48486,0.69013,2.2805
79.608,0.51038,0.050293,0.45996,0.69501,2.219
79.616,0.50843,0.040039,0.48486,0.70039,2.1564
79.624,0.50672,0.060059,0.4502,0.68524,2.0948
79.632,0.5055,0.080078,0.47998,0.67498,2.0342
79.64,0.50452,0.090332,0.46484,0.67009,1.9756
79.648,0.50428,0.1001,0.45996,0.66031,1.9208
79.656,0.50403,0.12988,0.47998,0.6349,1.8759
79.664,0.50476,0.125,0.47021,0.6349,1.8397
79.672,0.5055,0.1499,0.49023,0.61486,1.8065
79.68,0.50721,0.17529,0.46484,0.6002,1.781
79.688,0.50892,0.2002,0.50977,0.58504,1.7644
79.696,0.51209,0.19531,0.49512,0.58504,1.7556
79.704,0.51551,0.22998,0.50977,0.56012,1.7537
79.712,0.52016,0.24512,0.4751,0.54008,1.7556
79.72,0.5248,0.25488,0.50977,0.53519,1.7615
79.728,0.52944,0.29004,0.49023,0.5,1.7683
79.736,0.53408,0.30518,0.50488,0.49022,1.7752
79.744,0.53897,0.31982,0.49023,0.47507,1.781
79.752,0.54386,0.35498,0.50977,0.45503,1.7889
79.76,0.5507,0.37012,0.49512,0.43988,1.7977
79.768,0.55754,0.35986,0.55518,0.45015,1.7996
79.776,0.5656,0.37988,0.53516,0.45015,1.7957
79.784,0.57391,0.38525,0.5752,0.45992,1.7869
79.792,0.58148,0.33984,0.55518,0.49022,1.7742
79.8,0.58905,0.30518,0.58008,0.52493,1.7576
79.808,0.5959,0.26025,0.55518,0.56012,1.737
79.816,0.60274,0.2251,0.58008,0.58993,1.7126
79.824,0.60933,0.19531,0.55518,0.60997,1.6862
79.832,0.61593,0.17529,0.5752,0.62023,1.6569
79.84,0.62228,0.16504,0.55518,0.6349,1.6246
79.848,0.62863,0.17529,0.56982,0.62512,1.5924
79.856,0.63303,0.1499,0.5752,0.6349,1.565
79.864,0.63743,0.17529,0.55518,0.63001,1.5396
79.872,0.63987,0.16992,0.5752,0.63001,1.5103
79.88,0.64256,0.17529,0.55518,0.6349,1.4809
79.888,0.64378,0.16016,0.58008,0.63001,1.4506
79.896,0.645,0.16504,0.5498,0.63001,1.4203
79.904,0.64525,0.17529,0.56982,0.62023,1.392
79.912,0.64549,0.17529,0.54492,0.62023,1.3646
79.92,0.64476,0.18018,0.5752,0.61486,1.3372
79.928,0.64427,0.18994,0.56006,0.60997,1.3118
79.936,0.64305,0.16992,0.58984,0.62512,1.2864
79.944,0.64183,0.18018,0.55518,0.61486,1.262
79.952,0.64061,0.17529,0.5752,0.61486,1.2395
79.96,0.63963,0.16992,0.55518,0.62023,1.2229
79.968,0.63865,0.16504,0.5752,0.62512,1.2082
79.976,0.63767,0.16992,0.55518,0.62023,1.1906
79.984,0.63719,0.16504,0.58008,0.62023,1.1711
79.992,0.63694,0.17529,0.55518,0.60997,1.1525
80,0.63719,0.22021,0.59521,0.58016,1.1349
80.008,0.63743,0.27002,0.58984,0.54008,1.1222
80.016,0.6389,0.29492,0.62012,0.52004,1.1193
80.024,0.64061,0.33496,0.625,0.49022,1.1329
80.032,0.64305,0.35986,0.65479,0.47019,1.1711
80.04,0.64549,0.33008,0.62012,0.48485,1.2424
80.048,0.64745,0.31006,0.62988,0.49511,1.3519
80.056,0.6494,0.28027,0.6001,0.51515,1.4741
80.064,0.65062,0.22998,0.60498,0.56989,1.6139
80.072,0.65209,0.16992,0.5752,0.60997,1.7957
80.08,0.65331,0.125,0.56006,0.65005,2.002
80.088,0.65478,0.10498,0.56982,0.66031,2.2151
80.096,0.656,0.090332,0.53516,0.67498,2.4184
80.104,0.65722,0.090332,0.55518,0.68035,2.5992
80.112,0.65746,0.080078,0.52979,0.67498,2.7478
80.12,0.65771,0.075195,0.55518,0.68524,2.8592
80.128,0.65698,0.060059,0.50977,0.69013,2.9316
80.136,0.65649,0.16016,0.48486,0.65005,2.9677
80.144,0.65478,0.64502,0.54492,0.36999,2.9717
80.152,0.65307,1.3647,0.73486,-0.10557,2.9482
80.16,0.65038,1.5,1.1699,-0.31574,2.9081
80.168,0.64769,0.75,1.3198,0.34506,2.8573
80.176,0.64378,-0.099609,0.92969,0.85533,2.7937
80.184,0.63987,-0.32471,0.66504,0.95552,2.7234
80.192,0.63474,-0.11963,0.55518,0.80499,2.6491
80.2,0.62986,-0.0048828,0.5498,0.73021,2.5758
80.208,0.62473,0.024902,0.5,0.70528,2.5044
80.216,0.61959,0.030273,0.50977,0.71017,2.436
80.224,0.61422,0.040039,0.4751,0.70039,2.3724
80.232,0.60909,0.044922,0.49512,0.70039,2.3128
80.24,0.60298,0.055176,0.47021,0.69013,2.2551
80.248,0.59712,0.070312,0.49512,0.68035,2.1984
80.256,0.59076,0.075195,0.4751,0.67498,2.1476
80.264,0.58466,0.084961,0.5,0.6652,2.1007
80.272,0.57904,0.10498,0.47998,0.65005,2.0489
80.28,0.57342,0.10986,0.50488,0.64516,1.9961
80.288,0.56853,0.12988,0.50977,0.6349,1.9443
80.296,0.56365,0.1499,0.48486,0.61486,1.8954
80.304,0.55974,0.16992,0.50977,0.59531,1.8524
80.312,0.55583,0.18018,0.48486,0.58504,1.8182
80.32,0.55265,0.20508,0.50977,0.56989,1.7918
80.328,0.54972,0.22998,0.49512,0.55523,1.7732
80.336,0.54825,0.26025,0.50977,0.53519,1.7634
80.344,0.54679,0.28027,0.48486,0.50978,1.7615
80.352,0.54654,0.28516,0.52002,0.5,1.7654
80.36,0.54654,0.30518,0.50488,0.48485,1.7722
80.368,0.54752,0.31982,0.52979,0.47019,1.7801
80.376,0.5485,0.33984,0.52002,0.45503,1.7908
80.384,0.55021,0.3501,0.56006,0.45503,1.8016
80.392,0.55192,0.35498,0.5498,0.46481,1.8123
80.4,0.55485,0.33008,0.58008,0.49022,1.8201
80.408,0.55778,0.30029,0.56494,0.52004,1.824
80.416,0.5612,0.25,0.58984,0.56012,1.825
80.424,0.56487,0.20996,0.56494,0.58993,1.8211
80.432,0.56755,0.17529,0.58496,0.61486,1.8123
80.44,0.57024,0.1499,0.56494,0.6349,1.7986
80.448,0.57195,0.125,0.58984,0.65005,1.781
80.456,0.57366,0.125,0.56982,0.65494,1.7634
80.464,0.57317,0.11523,0.58496,0.66031,1.7439
80.472,0.57293,0.11523,0.56982,0.65494,1.7185
80.48,0.57049,0.12012,0.56494,0.65005,1.6901
80.488,0.56829,0.12012,0.58496,0.65494,1.6598
80.496,0.56365,0.12012,0.5752,0.65494,1.6285
80.504,0.559,0.125,0.6001,0.65494,1.5973
80.512,0.55241,0.12988,0.5752,0.64027,1.565
80.52,0.54605,0.12988,0.6001,0.64516,1.5327
80.528,0.53897,0.14014,0.5752,0.64027,1.5015
80.536,0.53213,0.14502,0.59521,0.64027,1.4702
80.544,0.5248,0.13525,0.5752,0.6349,1.4389
80.552,0.51747,0.13525,0.6001,0.6349,1.4096
80.56,0.50892,0.13525,0.5752,0.6349,1.3861
80.568,0.50061,0.12988,0.6001,0.6349,1.3666
80.576,0.49133,0.14502,0.5752,0.62023,1.3441
80.584,0.48204,0.19531,0.60498,0.58504,1.3196
80.592,0.47349,0.24023,0.60986,0.54985,1.2952
80.6,0.46494,0.26514,0.6499,0.53519,1.2717
80.608,0.45688,0.28027,0.625,0.51515,1.2483
80.616,0.44906,0.29492,0.66016,0.50489,1.2268
80.624,0.44124,0.30029,0.63477,0.5,1.2111
80.632,0.43342,0.26025,0.6499,0.52004,1.2072
80.64,0.4256,0.24023,0.62012,0.53519,1.2209
80.648,0.41803,0.18994,0.62012,0.565,1.262
80.656,0.41095,0.15527,0.6001,0.60508,1.3196
80.664,0.40386,0.090332,0.60498,0.66031,1.4018
80.672,0.39702,0.060059,0.5752,0.68524,1.5259
80.68,0.39042,0.044922,0.56494,0.69501,1.6882
80.688,0.38407,0.040039,0.58008,0.69501,1.8788
80.696,0.37796,0.035156,0.55518,0.70528,2.086
80.704,0.37185,0.030273,0.5752,0.71017,2.2952
80.712,0.36599,0.024902,0.55518,0.71505,2.4927
80.72,0.36013,0.015137,0.56494,0.72532,2.6647
80.728,0.35426,0.27002,0.51514,0.6002,2.8045
80.736,0.34864,0.94482,0.6499,0.1696,2.9062
80.744,0.34302,1.5,0.91992,-0.24047,2.9697
80.752,0.33765,1.29,1.335,-0.28543,2.9971
80.76,0.33227,0.035156,1.125,0.73021,2.9951
80.768,0.32666,-0.45996,0.7998,1.0254,2.9717
80.776,0.32128,-0.25488,0.625,0.89052,2.9316
80.784,0.31493,-0.049805,0.60498,0.76002,2.8768
80.792,0.30858,-0.0097656,0.54492,0.73021,2.8133
80.8,0.30125,-0.0048828,0.54492,0.73021,2.7429
80.808,0.29416,0,0.50977,0.72532,2.6696
80.816,0.28634,0.0048828,0.52979,0.71994,2.5973
80.824,0.27877,0.010254,0.50488,0.71017,2.5269
80.832,0.27071,0.02002,0.52979,0.70528,2.4594
80.84,0.26289,0.035156,0.50488,0.69501,2.3949
80.848,0.25556,0.050293,0.52979,0.68524,2.3324
80.856,0.24847,0.064941,0.51514,0.67498,2.2776
80.864,0.24188,0.080078,0.52979,0.67009,2.2258
80.872,0.23552,0.1001,0.52002,0.65494,2.1701
80.88,0.22966,0.11523,0.54492,0.64027,2.1124
80.888,0.22404,0.14014,0.5249,0.62512,2.0528
80.896,0.21891,0.16016,0.52002,0.60997,1.9941
80.904,0.21378,0.18506,0.54004,0.58993,1.9374
80.912,0.20987,0.20996,0.52002,0.56989,1.8827
80.92,0.20621,0.23486,0.54492,0.54985,1.8338
80.928,0.20352,0.26025,0.51514,0.52493,1.7928
80.936,0.20108,0.2749,0.54004,0.51515,1.7586
80.944,0.20034,0.29492,0.52002,0.49511,1.7322
80.952,0.19961,0.31006,0.54004,0.48485,1.7146
80.96,0.20034,0.3252,0.5249,0.47019,1.7038
80.968,0.20132,0.33008,0.55518,0.47019,1.6989
80.976,0.20425,0.33496,0.5498,0.47507,1.6989
80.984,0.20718,0.30518,0.58984,0.49511,1.7019
80.992,0.21134,0.26514,0.58008,0.52981,1.7058
81,0.21573,0.20996,0.60498,0.56989,1.7107
81.008,0.21964,0.15527,0.58008,0.60997,1.7146
81.016,0.2238,0.10986,0.60498,0.65005,1.7155
81.024,0.22722,0.080078,0.58008,0.6652,1.7136
81.032,0.23088,0.060059,0.60498,0.68524,1.7077
81.04,0.23308,0.055176,0.5752,0.68524,1.6979
81.048,0.23552,0.050293,0.6001,0.69013,1.6843
81.056,0.2365,0.044922,0.58008,0.69013,1.6696
81.064,0.23772,0.050293,0.6001,0.69013,1.654
81.072,0.23748,0.055176,0.58008,0.68524,1.6334
81.08,0.23748,0.060059,0.59521,0.68524,1.609
81.088,0.23601,0.064941,0.58008,0.68035,1.5826
81.096,0.23479,0.070312,0.59521,0.67498,1.5543
81.104,0.23161,0.064941,0.60498,0.68035,1.5239
81.112,0.22868,0.080078,0.58008,0.6652,1.4927
81.12,0.22429,0.084961,0.60498,0.6652,1.4604
81.128,0.22013,0.084961,0.58008,0.6652,1.4291
81.136,0.21525,0.084961,0.60498,0.6652,1.3978
81.144,0.2106,0.084961,0.58008,0.66031,1.3666
81.152,0.20572,0.090332,0.60498,0.65494,1.3412
81.16,0.20083,0.12012,0.58008,0.63001,1.3196
81.168,0.19717,0.17529,0.62012,0.58993,1.2933
81.176,0.1935,0.20996,0.61475,0.565,1.2649
81.184,0.19106,0.23486,0.6499,0.54008,1.2356
81.192,0.18861,0.22998,0.625,0.54497,1.2063
81.2,0.18739,0.25,0.66504,0.52493,1.1769
81.208,0.18642,0.21484,0.62012,0.54008,1.1515
81.216,0.18617,0.2002,0.64014,0.55523,1.1349
81.224,0.18617,0.16504,0.6001,0.57527,1.1349
81.232,0.18642,0.125,0.61475,0.62023,1.1603
81.24,0.18666,0.070312,0.58496,0.6652,1.217
81.248,0.18715,0.024902,0.6001,0.70528,1.3118
81.256,0.18788,0.010254,0.56006,0.71505,1.4233
81.264,0.18935,0.0048828,0.5752,0.72532,1.5552
81.272,0.19106,0,0.56006,0.72532,1.7312
81.28,0.1935,-0.0097656,0.55518,0.73021,1.9335
81.288,0.19594,-0.0097656,0.5752,0.73509,2.1457
81.296,0.19839,-0.014648,0.5498,0.75024,2.3509
81.304,0.20108,0.10498,0.5249,0.69013,2.5347
81.312,0.20352,0.60498,0.6001,0.38514,2.6872
81.32,0.20621,1.3096,0.7998,-0.095308,2.8025
81.328,0.20792,1.5,1.2446,-0.25562,2.8798
81.336,0.20963,0.31494,1.335,0.54008,2.9198
81.344,0.21036,-0.43457,0.87012,1.0103,2.9277
81.352,0.21109,-0.46484,0.66504,1.0254,2.912
